Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a whale,6,1.0,25,36,Simplicity,1,0.16,-324.73947535474423,1,1.0
a whale,7,1.0,25,36,Simplicity,1,0.16,-324.73947535474423,1,1.0
a whale,8,1.0,25,36,Simplicity,1,0.16,-324.73947535474423,1,1.0
a whale,9,1.0,25,36,Simplicity,1,0.16,-324.73947535474423,1,1.0
a chicken,1,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,2,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,3,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,4,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,5,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,6,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,7,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,8,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a chicken,9,1.0,25,36,Simplicity,1,0.16,-71.1040212987256,1,1.0
a penguin,1,6.0,25,36,Simplicity,6,0.16,-408.9714243738358,1,0.18400000000000002
a penguin,2,6.44,25,36,Simplicity,6,0.16,-403.35727948589135,1,0.2256
a penguin,3,5.96,25,36,Simplicity,5,0.16,-380.3879613979486,1,0.41759999999999997
a penguin,4,3.0,25,36,Simplicity,3,0.16,-355.5595433932527,1,0.5136000000000001
a penguin,5,2.0,25,36,Simplicity,2,0.16,-336.9497408488467,1,0.5392
a penguin,6,2.0,25,36,Simplicity,2,0.16,-330.0087721161831,1,0.52
a penguin,7,2.0,25,36,Simplicity,2,0.16,-330.0087721161831,1,0.52
a penguin,8,2.0,25,36,Simplicity,2,0.16,-334.77411660807013,1,0.52
a penguin,9,2.0,25,36,Simplicity,2,0.16,-330.1150992882789,1,0.7888
a robin,1,2.0,25,36,Simplicity,2,0.16,-118.64003062581928,1,0.7888
a robin,2,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,3,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,4,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,5,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,6,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,8,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a robin,9,1.0,25,36,Simplicity,1,0.16,-85.1033210783001,1,1.0
a finch,1,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,2,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,3,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,4,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,5,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,6,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,7,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,8,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a finch,9,1.0,25,36,Simplicity,1,0.16,-90.38558202874472,1,1.0
a dolphin,1,4.0,25,36,Simplicity,4,0.16,-391.3486240057349,1,0.3696
a dolphin,2,2.0,25,36,Simplicity,2,0.16,-360.08932818073674,1,0.52
a dolphin,3,2.0,25,36,Simplicity,2,0.16,-362.5460285680385,1,0.5072000000000001
a dolphin,4,2.0,25,36,Simplicity,2,0.16,-362.1015141418055,1,0.5392
a dolphin,5,2.0,25,36,Simplicity,2,0.16,-362.1015141418055,1,0.5392
a dolphin,6,2.0,25,36,Simplicity,2,0.16,-367.2581608289885,1,0.5392
a dolphin,7,2.0,25,36,Simplicity,2,0.16,-363.96814499975426,1,0.5968
a dolphin,8,2.0,25,36,Simplicity,2,0.16,-361.1820345417967,1,0.5968
a dolphin,9,2.0,25,36,Simplicity,2,0.16,-361.8179304666313,1,0.5968
Hillary Clinton,1,3.0,13,36,Simplicity,3,0.16,-204.88473775251495,1,0.3846153846153847
Hillary Clinton,2,3.0,13,36,Simplicity,3,0.16,-206.34622239051967,1,0.40828402366863903
Hillary Clinton,3,3.4615384615384617,13,36,Simplicity,3,0.16,-193.66694086125702,1,0.6213017751479291
Hillary Clinton,4,2.0,13,36,Simplicity,2,0.16,-175.99953294084756,1,0.8579881656804735
Hillary Clinton,5,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,6,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,7,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,8,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,9,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Donald Trump,1,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,2,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,3,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,4,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,5,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,6,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,7,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,8,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,9,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Joe Biden,1,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,2,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,3,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,4,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,5,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,6,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,7,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,8,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,9,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Elizabeth Warren,1,2.0,15,36,Simplicity,2,0.16,-151.51810666869306,1,0.6800000000000002
Elizabeth Warren,2,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,3,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,4,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,5,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,6,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,7,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,8,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,9,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Ronald Reagan,1,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,2,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,3,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,4,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,5,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,6,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,7,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,8,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,9,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Bernie Sanders,1,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,2,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,3,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,4,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,5,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,6,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,7,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,8,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
Bernie Sanders,9,1.0,12,36,Simplicity,1,0.16,-77.06912096323867,1,1.0
George W. Bush,1,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,2,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,3,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,4,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,5,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,6,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,7,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,8,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
George W. Bush,9,1.0,8,36,Simplicity,1,0.16,-110.24831346625666,1,1.0
Barack Obama,1,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,2,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,3,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,4,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,5,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,6,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,7,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,8,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Barack Obama,9,1.0,4,36,Simplicity,1,0.16,-44.91302578039931,1,1.0
Abraham Lincoln,1,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,2,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,3,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,4,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,5,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,6,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,7,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,8,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Abraham Lincoln,9,1.0,7,36,Simplicity,1,0.16,-93.37684277300386,1,1.0
Richard Nixon,1,2.0,7,36,Simplicity,2,0.16,-130.19889064369718,1,0.5918367346938775
Richard Nixon,2,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,3,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,4,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,5,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,6,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,7,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,8,1.0,7,36,Simplicity,1,0.16,-121.25085851826704,1,1.0
Richard Nixon,9,2.0,7,36,Simplicity,2,0.16,-122.3156756386934,1,0.7551020408163265
a salmon,1,3.0,17,36,Simplicity,3,0.16,-287.2968265905836,1,0.34256055363321797
a salmon,2,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
a salmon,3,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
a salmon,4,2.0,17,36,Simplicity,2,0.16,-268.78169943697156,1,0.6401384083044982
a salmon,5,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
a salmon,6,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
a salmon,7,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
a salmon,8,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
a salmon,9,2.0,17,36,Simplicity,2,0.16,-266.8682773734588,1,0.5847750865051904
an eagle,1,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,2,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,3,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,4,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,5,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,6,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,7,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,8,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
an eagle,9,1.0,9,36,Simplicity,1,0.16,-52.824049155474626,1,1.0
a seal,1,3.0,31,36,Simplicity,3,0.16,-290.8362185646596,1,0.47970863683662845
a seal,2,3.0,31,36,Simplicity,3,0.16,-287.6190990391169,1,0.5046826222684703
a seal,3,2.0,31,36,Simplicity,2,0.16,-264.99039685225074,1,0.729448491155047
a seal,4,2.0,31,36,Simplicity,2,0.16,-256.74952451692604,1,0.8251821019771071
a seal,5,1.0,31,36,Simplicity,1,0.16,-227.7223870633964,1,1.0
a seal,6,1.0,31,36,Simplicity,1,0.16,-227.7223870633964,1,1.0
a seal,7,1.0,31,36,Simplicity,1,0.16,-227.7223870633964,1,1.0
a seal,8,1.0,31,36,Simplicity,1,0.16,-227.7223870633964,1,1.0
a seal,9,1.0,31,36,Simplicity,1,0.16,-227.7223870633964,1,1.0
an ostrich,1,4.0,48,36,Simplicity,4,0.16,-317.1480269533943,1,0.4991319444444444
an ostrich,2,3.0,48,36,Simplicity,3,0.16,-270.53072639921334,1,0.7743055555555556
an ostrich,3,3.0,48,36,Simplicity,3,0.16,-261.2778407738451,1,0.8098958333333334
an ostrich,4,2.0,48,36,Simplicity,2,0.16,-236.39743251365712,1,0.8472222222222221
an ostrich,5,1.0,48,36,Simplicity,1,0.16,-210.4419505015109,1,1.0
an ostrich,6,1.0,48,36,Simplicity,1,0.16,-210.4419505015109,1,1.0
an ostrich,7,1.0,48,36,Simplicity,1,0.16,-210.4419505015109,1,1.0
an ostrich,8,1.0,48,36,Simplicity,1,0.16,-210.4419505015109,1,1.0
an ostrich,9,1.0,48,36,Simplicity,1,0.16,-210.4419505015109,1,1.0
a whale,1,6.0,38,36,Simplicity,6,0.16,-563.883308636307,1,0.24792243767313019
a whale,2,4.0,38,36,Simplicity,4,0.16,-535.4549372317929,1,0.30747922437673125
a whale,3,3.0,38,36,Simplicity,3,0.16,-523.9714323627352,1,0.3905817174515235
a whale,4,3.0,38,36,Simplicity,3,0.16,-520.442529292885,1,0.4141274238227147
a whale,5,3.0,38,36,Simplicity,3,0.16,-517.048873251009,1,0.3628808864265928
a whale,6,3.0,38,36,Simplicity,3,0.16,-518.6313308579889,1,0.3905817174515235
a whale,7,3.0,38,36,Simplicity,3,0.16,-508.0000554577649,1,0.5193905817174516
a whale,8,2.0,38,36,Simplicity,2,0.16,-488.77540538309427,1,0.5886426592797784
a whale,9,2.0,38,36,Simplicity,2,0.16,-487.80759662436753,1,0.6121883656509695
a chicken,1,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,2,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,3,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,4,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,5,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,6,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,7,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,8,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a chicken,9,1.0,38,36,Simplicity,1,0.16,-101.07588297400603,1,1.0
a penguin,1,15.369183673469388,50,36,Simplicity,10,0.16,-749.3402248886118,1,0.23279999999999995
a penguin,2,6.0,50,36,Simplicity,6,0.16,-685.0024753319284,1,0.38639999999999997
a penguin,3,3.0,50,36,Simplicity,3,0.16,-601.7520446709593,1,0.6903999999999999
a penguin,4,2.0,50,36,Simplicity,2,0.16,-559.9576156795135,1,0.9607999999999999
a penguin,5,1.0,50,36,Simplicity,1,0.16,-552.7524450493705,1,1.0
a penguin,6,1.0,50,36,Simplicity,1,0.16,-552.7524450493705,1,1.0
a penguin,7,1.0,50,36,Simplicity,1,0.16,-552.7524450493705,1,1.0
a penguin,8,1.0,50,36,Simplicity,1,0.16,-552.7524450493705,1,1.0
a penguin,9,1.0,50,36,Simplicity,1,0.16,-552.7524450493705,1,1.0
a robin,1,3.0,45,36,Simplicity,3,0.16,-219.05915028348363,1,0.5674074074074074
a robin,2,2.0,45,36,Simplicity,2,0.16,-195.76834814595543,1,0.5298765432098765
a robin,3,2.0,45,36,Simplicity,2,0.16,-196.85881567682148,1,0.5120987654320988
a robin,4,2.0,45,36,Simplicity,2,0.16,-197.78515161137324,1,0.52
a robin,5,2.0,45,36,Simplicity,2,0.16,-201.5601424574626,1,0.5022222222222222
a robin,6,2.0,45,36,Simplicity,2,0.16,-201.92289546261873,1,0.52
a robin,7,2.0,45,36,Simplicity,2,0.16,-200.90228307380863,1,0.52
a robin,8,2.0,45,36,Simplicity,2,0.16,-191.1570853278393,1,0.654320987654321
a robin,9,2.0,45,36,Simplicity,2,0.16,-191.38677912795083,1,0.6800000000000002
a finch,1,2.0,49,36,Simplicity,2,0.16,-147.88367091120972,1,0.9600166597251145
a finch,2,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,3,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,4,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,5,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,6,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,7,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,8,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a finch,9,1.0,49,36,Simplicity,1,0.16,-125.18459367615992,1,1.0
a dolphin,1,5.0,29,36,Simplicity,5,0.16,-468.88647683286814,1,0.25802615933412604
a dolphin,2,4.0,29,36,Simplicity,4,0.16,-444.8418380089712,1,0.3531510107015458
a dolphin,3,3.0,29,36,Simplicity,3,0.16,-424.1542438595973,1,0.5386444708680144
a dolphin,4,2.0,29,36,Simplicity,2,0.16,-401.69652570987205,1,0.6337693222354339
a dolphin,5,2.0,29,36,Simplicity,2,0.16,-402.7133899980211,1,0.671819262782402
a dolphin,6,2.0,29,36,Simplicity,2,0.16,-401.69652570987205,1,0.6337693222354339
a dolphin,7,2.0,29,36,Simplicity,2,0.16,-401.69652570987205,1,0.6337693222354339
a dolphin,8,2.0,29,36,Simplicity,2,0.16,-402.65186198481075,1,0.6004756242568372
a dolphin,9,2.0,29,36,Simplicity,2,0.16,-401.69652570987205,1,0.6337693222354339
Hillary Clinton,1,3.0,13,36,Simplicity,3,0.16,-204.88473775251495,1,0.3846153846153847
Hillary Clinton,2,3.0,13,36,Simplicity,3,0.16,-206.34622239051967,1,0.40828402366863903
Hillary Clinton,3,3.4615384615384617,13,36,Simplicity,3,0.16,-193.66694086125702,1,0.6213017751479291
Hillary Clinton,4,2.0,13,36,Simplicity,2,0.16,-175.99953294084756,1,0.8579881656804735
Hillary Clinton,5,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,6,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,7,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,8,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Hillary Clinton,9,1.0,13,36,Simplicity,1,0.16,-169.25669499391202,1,1.0
Donald Trump,1,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,2,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,3,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,4,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,5,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,6,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,7,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,8,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Donald Trump,9,1.0,12,36,Simplicity,1,0.16,-201.97202858175015,1,1.0
Joe Biden,1,2.0,8,36,Simplicity,2,0.16,-125.33011740233337,1,0.625
Joe Biden,2,2.0,8,36,Simplicity,2,0.16,-125.33011740233337,1,0.625
Joe Biden,3,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,4,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,5,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,6,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,7,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,8,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Joe Biden,9,1.0,8,36,Simplicity,1,0.16,-111.11914182405408,1,1.0
Elizabeth Warren,1,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,2,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,3,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,4,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,5,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,6,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,7,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,8,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Elizabeth Warren,9,1.0,15,36,Simplicity,1,0.16,-135.6581319132324,1,1.0
Ronald Reagan,1,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,2,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,3,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,4,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
Ronald Reagan,5,1.0,12,36,Simplicity,1,0.16,-127.79167955303738,1,1.0
