Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Donald Trump,4,3.984126984126984,63,36,Simplicity,3,0.16,-1489.368741000856,1,0.9380196523053665
Donald Trump,5,1.0,63,36,Simplicity,1,0.16,-1484.718142866906,1,1.0
Donald Trump,6,3.984126984126984,63,36,Simplicity,3,0.16,-1489.7187092604443,1,0.9380196523053665
Donald Trump,7,10.904761904761905,63,36,Simplicity,5,0.16,-1497.4180274671933,1,0.8780549256739733
Donald Trump,8,1.0,63,36,Simplicity,1,0.16,-1484.718142866906,1,1.0
Donald Trump,9,3.984126984126984,63,36,Simplicity,3,0.16,-1491.6972823812443,1,0.9380196523053665
Joe Biden,1,22.395833333333336,72,36,Simplicity,16,0.16,-1642.390771154487,1,0.09606481481481483
Joe Biden,2,11.0,72,36,Simplicity,11,0.16,-1610.3341157552306,1,0.1871141975308642
Joe Biden,3,10.232443270735525,72,36,Simplicity,9,0.16,-1513.6192693953915,1,0.4795524691358025
Joe Biden,4,10.4375,72,36,Simplicity,6,0.16,-1440.6846882345324,1,0.7476851851851855
Joe Biden,5,4.246527777777778,72,36,Simplicity,4,0.16,-1415.1161625588734,1,0.8676697530864198
Joe Biden,6,4.246527777777778,72,36,Simplicity,4,0.16,-1415.1161625588734,1,0.8676697530864198
Joe Biden,7,2.0,72,36,Simplicity,2,0.16,-1405.6590733676187,1,0.9201388888888891
Joe Biden,8,2.0,72,36,Simplicity,2,0.16,-1402.9027832493157,1,0.9459876543209875
Joe Biden,9,3.4930555555555554,72,36,Simplicity,3,0.16,-1404.3560744007796,1,0.9193672839506174
Elizabeth Warren,1,17.076171875,64,36,Simplicity,14,0.16,-1382.3307601353479,1,0.17236328125
Elizabeth Warren,2,7.0,64,36,Simplicity,7,0.16,-1324.094475523192,1,0.291015625
Elizabeth Warren,3,6.4921875,64,36,Simplicity,6,0.16,-1291.1207871064626,1,0.43115234375
Elizabeth Warren,4,5.0,64,36,Simplicity,5,0.16,-1264.9209112238111,1,0.64697265625
Elizabeth Warren,5,5.24609375,64,36,Simplicity,5,0.16,-1234.302881061515,1,0.77001953125
Elizabeth Warren,6,2.0,64,36,Simplicity,2,0.16,-1207.0657098663676,1,0.939453125
Elizabeth Warren,7,1.0,64,36,Simplicity,1,0.16,-1204.1523418922275,1,1.0
Elizabeth Warren,8,1.0,64,36,Simplicity,1,0.16,-1204.1523418922275,1,1.0
Elizabeth Warren,9,1.0,64,36,Simplicity,1,0.16,-1204.1523418922275,1,1.0
Ronald Reagan,1,49.094562915910466,58,36,Simplicity,24,0.16,-1490.4200778268596,1,0.0772889417360285
Ronald Reagan,2,25.451678765880217,58,36,Simplicity,19,0.16,-1464.5238387283205,1,0.12782401902497034
Ronald Reagan,3,27.036184210526315,58,36,Simplicity,15,0.16,-1443.6701591514745,1,0.2705112960761
Ronald Reagan,4,36.077586206896555,58,36,Simplicity,12,0.16,-1389.7693298020015,1,0.48692033293697984
Ronald Reagan,5,14.142241379310345,58,36,Simplicity,8,0.16,-1358.3715198106167,1,0.7175980975029729
Ronald Reagan,6,14.142241379310345,58,36,Simplicity,8,0.16,-1353.412644039512,1,0.7175980975029729
Ronald Reagan,7,10.89655172413793,58,36,Simplicity,5,0.16,-1346.9242119671953,1,0.8680142687277052
Ronald Reagan,8,6.948275862068965,58,36,Simplicity,4,0.16,-1344.8273234649498,1,0.9001189060642093
