Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
George W. Bush,7,2.0,25,36,Simplicity,2,0.16,-275.9423048552439,1,0.7311999999999999
George W. Bush,8,2.0,25,36,Simplicity,2,0.16,-275.4167322140807,1,0.7888
George W. Bush,9,1.0,25,36,Simplicity,1,0.16,-249.97924408208166,1,1.0
Barack Obama,1,2.0,25,36,Simplicity,2,0.16,-210.79019819678703,1,0.8528
Barack Obama,2,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,3,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,4,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,5,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,6,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,7,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,8,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Barack Obama,9,1.0,25,36,Simplicity,1,0.16,-188.74476754826722,1,1.0
Abraham Lincoln,1,2.0,25,36,Simplicity,2,0.16,-166.04205805155635,1,0.5008
Abraham Lincoln,2,2.0,25,36,Simplicity,2,0.16,-165.74741016523845,1,0.5008
Abraham Lincoln,3,2.0,25,36,Simplicity,2,0.16,-166.2147415849612,1,0.52
Abraham Lincoln,4,2.0,25,36,Simplicity,2,0.16,-176.09991991879974,1,0.52
Abraham Lincoln,5,2.0,25,36,Simplicity,2,0.16,-169.2533620588655,1,0.5968
Abraham Lincoln,6,2.0,25,36,Simplicity,2,0.16,-166.54274749415208,1,0.5648000000000001
Abraham Lincoln,7,2.0,25,36,Simplicity,2,0.16,-157.55351486203375,1,0.7311999999999999
Abraham Lincoln,8,2.0,25,36,Simplicity,2,0.16,-152.28314897674832,1,0.8528
Abraham Lincoln,9,1.0,25,36,Simplicity,1,0.16,-127.84758616046292,1,1.0
Richard Nixon,1,4.0,25,36,Simplicity,4,0.16,-282.3566469989151,1,0.29919999999999997
Richard Nixon,2,4.0,25,36,Simplicity,4,0.16,-283.3988297341679,1,0.3056
Richard Nixon,3,3.0,25,36,Simplicity,3,0.16,-263.74924248063763,1,0.41440000000000005
Richard Nixon,4,3.0,25,36,Simplicity,3,0.16,-259.5243091829531,1,0.5583999999999999
Richard Nixon,5,2.0,25,36,Simplicity,2,0.16,-224.97455357758105,1,0.9232
Richard Nixon,6,1.0,25,36,Simplicity,1,0.16,-204.83853378922694,1,1.0
Richard Nixon,7,1.0,25,36,Simplicity,1,0.16,-204.83853378922694,1,1.0
Richard Nixon,8,1.0,25,36,Simplicity,1,0.16,-204.83853378922694,1,1.0
Richard Nixon,9,1.0,25,36,Simplicity,1,0.16,-204.83853378922694,1,1.0
a salmon,1,4.0,25,36,Simplicity,4,0.16,-374.79881739347945,1,0.3696
a salmon,2,3.0,25,36,Simplicity,3,0.16,-351.7577448567341,1,0.43040000000000006
a salmon,3,2.0,25,36,Simplicity,2,0.16,-320.50846504055795,1,0.7888
a salmon,4,2.0,25,36,Simplicity,2,0.16,-313.8838405163063,1,0.9232
a salmon,5,1.0,25,36,Simplicity,1,0.16,-300.16224855725784,1,1.0
a salmon,6,1.0,25,36,Simplicity,1,0.16,-300.16224855725784,1,1.0
a salmon,7,1.0,25,36,Simplicity,1,0.16,-300.16224855725784,1,1.0
a salmon,8,1.0,25,36,Simplicity,1,0.16,-300.16224855725784,1,1.0
a salmon,9,1.0,25,36,Simplicity,1,0.16,-300.16224855725784,1,1.0
an eagle,1,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,2,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,3,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,4,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,5,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,6,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,7,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,8,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
an eagle,9,1.0,25,36,Simplicity,1,0.16,-128.63502797819262,1,1.0
a seal,1,6.0,25,36,Simplicity,6,0.16,-477.2568943713974,1,0.2896000000000001
a seal,2,4.0,25,36,Simplicity,4,0.16,-450.37467912906544,1,0.5488
a seal,3,3.48,25,36,Simplicity,3,0.16,-432.1021753254949,1,0.7824
a seal,4,2.0,25,36,Simplicity,2,0.16,-423.65223888297174,1,0.9232
a seal,5,1.0,25,36,Simplicity,1,0.16,-409.8724516665755,1,1.0
a seal,6,1.0,25,36,Simplicity,1,0.16,-409.8724516665755,1,1.0
a seal,7,1.0,25,36,Simplicity,1,0.16,-409.8724516665755,1,1.0
a seal,8,1.0,25,36,Simplicity,1,0.16,-409.8724516665755,1,1.0
a seal,9,1.0,25,36,Simplicity,1,0.16,-409.8724516665755,1,1.0
an ostrich,1,3.0,25,36,Simplicity,3,0.16,-168.1257238844011,1,0.4656
an ostrich,2,2.0,25,36,Simplicity,2,0.16,-142.60291547739553,1,0.5072000000000001
an ostrich,3,2.0,25,36,Simplicity,2,0.16,-146.0696151925169,1,0.5008
an ostrich,4,2.0,25,36,Simplicity,2,0.16,-142.60291547739553,1,0.5072000000000001
an ostrich,5,2.0,25,36,Simplicity,2,0.16,-142.60291547739553,1,0.5072000000000001
an ostrich,6,2.0,25,36,Simplicity,2,0.16,-148.73368928986415,1,0.5008
an ostrich,7,2.0,25,36,Simplicity,2,0.16,-142.60291547739553,1,0.5072000000000001
an ostrich,8,2.0,25,36,Simplicity,2,0.16,-142.60291547739553,1,0.5072000000000001
an ostrich,9,2.0,25,36,Simplicity,2,0.16,-146.13328680327362,1,0.52
a whale,1,5.0,25,36,Simplicity,5,0.16,-494.7824886420313,1,0.20640000000000003
a whale,2,5.0,25,36,Simplicity,5,0.16,-484.3945051106053,1,0.264
a whale,3,5.0,25,36,Simplicity,5,0.16,-484.99152965989515,1,0.2896
a whale,4,4.0,25,36,Simplicity,4,0.16,-470.2828559561573,1,0.39840000000000003
a whale,5,3.96,25,36,Simplicity,3,0.16,-440.22063030238,1,0.8496000000000001
a whale,6,1.0,25,36,Simplicity,1,0.16,-413.7113458050239,1,1.0
a whale,7,1.0,25,36,Simplicity,1,0.16,-413.7113458050239,1,1.0
a whale,8,1.0,25,36,Simplicity,1,0.16,-413.7113458050239,1,1.0
a whale,9,1.0,25,36,Simplicity,1,0.16,-413.7113458050239,1,1.0
a chicken,1,3.0,25,36,Simplicity,3,0.16,-186.14434031694583,1,0.49119999999999997
a chicken,2,2.0,25,36,Simplicity,2,0.16,-169.861057531407,1,0.5392
a chicken,3,2.0,25,36,Simplicity,2,0.16,-172.55509078160978,1,0.5968
a chicken,4,2.0,25,36,Simplicity,2,0.16,-172.92211230265647,1,0.5968
a chicken,5,2.0,25,36,Simplicity,2,0.16,-166.685513743287,1,0.7311999999999999
a chicken,6,2.0,25,36,Simplicity,2,0.16,-159.86929654124458,1,0.7888
a chicken,7,2.0,25,36,Simplicity,2,0.16,-158.00357086881183,1,0.9232
a chicken,8,1.0,25,36,Simplicity,1,0.16,-137.63786729267787,1,1.0
a chicken,9,1.0,25,36,Simplicity,1,0.16,-137.63786729267787,1,1.0
a penguin,1,5.96,25,36,Simplicity,5,0.16,-331.1171679731454,1,0.29279999999999995
a penguin,2,3.0,25,36,Simplicity,3,0.16,-297.93603769733664,1,0.3472
a penguin,3,3.0,25,36,Simplicity,3,0.16,-296.1523015487364,1,0.3728
a penguin,4,3.0,25,36,Simplicity,3,0.16,-295.18394504902346,1,0.48160000000000003
a penguin,5,3.0,25,36,Simplicity,3,0.16,-292.3359547568554,1,0.7215999999999999
a penguin,6,1.0,25,36,Simplicity,1,0.16,-243.44502875274338,1,1.0
a penguin,7,1.0,25,36,Simplicity,1,0.16,-243.44502875274338,1,1.0
a penguin,8,1.0,25,36,Simplicity,1,0.16,-243.44502875274338,1,1.0
a penguin,9,1.0,25,36,Simplicity,1,0.16,-243.44502875274338,1,1.0
a robin,1,2.0,25,36,Simplicity,2,0.16,-113.34619367191746,1,0.6352
a robin,2,2.0,25,36,Simplicity,2,0.16,-113.34619367191746,1,0.6352
a robin,3,2.0,25,36,Simplicity,2,0.16,-113.34619367191746,1,0.6352
a robin,4,2.0,25,36,Simplicity,2,0.16,-115.61736780577714,1,0.7888
a robin,5,1.0,25,36,Simplicity,1,0.16,-81.2178227278657,1,1.0
a robin,6,1.0,25,36,Simplicity,1,0.16,-81.2178227278657,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-81.2178227278657,1,1.0
a robin,8,1.0,25,36,Simplicity,1,0.16,-81.2178227278657,1,1.0
a robin,9,1.0,25,36,Simplicity,1,0.16,-81.2178227278657,1,1.0
a finch,1,2.0,25,36,Simplicity,2,0.16,-133.4182196401424,1,0.7311999999999999
a finch,2,2.0,25,36,Simplicity,2,0.16,-125.52586400719264,1,0.9232
a finch,3,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a finch,4,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a finch,5,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a finch,6,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a finch,7,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a finch,8,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a finch,9,1.0,25,36,Simplicity,1,0.16,-102.44732842626334,1,1.0
a dolphin,1,9.198333333333334,25,36,Simplicity,8,0.16,-512.6052886128037,1,0.1744
a dolphin,2,5.24,25,36,Simplicity,5,0.16,-481.9856766127981,1,0.3472
a dolphin,3,4.0,25,36,Simplicity,4,0.16,-471.75090844332175,1,0.36960000000000004
a dolphin,4,3.0,25,36,Simplicity,3,0.16,-458.53211866726286,1,0.5264000000000001
a dolphin,5,3.0,25,36,Simplicity,3,0.16,-455.6548365590076,1,0.5648
a dolphin,6,3.0,25,36,Simplicity,3,0.16,-459.55173204092483,1,0.6096
a dolphin,7,2.0,25,36,Simplicity,2,0.16,-434.94530684521374,1,0.8528
a dolphin,8,2.0,25,36,Simplicity,2,0.16,-434.19787014173136,1,0.7888
a dolphin,9,2.0,25,36,Simplicity,2,0.16,-432.9358321406459,1,0.8528
Hillary Clinton,1,6.0,50,36,Simplicity,6,0.16,-466.5016873289588,1,0.268
Hillary Clinton,2,5.49,50,36,Simplicity,5,0.16,-427.9784199542874,1,0.388
Hillary Clinton,3,4.0,50,36,Simplicity,4,0.16,-400.8610712207735,1,0.49200000000000005
Hillary Clinton,4,2.0,50,36,Simplicity,2,0.16,-348.63444847798394,1,0.58
Hillary Clinton,5,2.0,50,36,Simplicity,2,0.16,-341.19549867992805,1,0.7047999999999999
Hillary Clinton,6,2.0,50,36,Simplicity,2,0.16,-339.19674976596303,1,0.7311999999999999
Hillary Clinton,7,2.0,50,36,Simplicity,2,0.16,-333.2281579006203,1,0.8528
Hillary Clinton,8,2.0,50,36,Simplicity,2,0.16,-323.7498097759065,1,0.9607999999999999
Hillary Clinton,9,1.0,50,36,Simplicity,1,0.16,-302.5137263504954,1,1.0
Donald Trump,1,5.0,50,36,Simplicity,5,0.16,-559.7992201016112,1,0.2864
Donald Trump,2,4.0,50,36,Simplicity,4,0.16,-526.3138601509368,1,0.3096
Donald Trump,3,4.0,50,36,Simplicity,4,0.16,-529.0982064856761,1,0.28959999999999997
Donald Trump,4,4.0,50,36,Simplicity,4,0.16,-530.1949190426019,1,0.29359999999999997
Donald Trump,5,4.0,50,36,Simplicity,4,0.16,-526.5490816135272,1,0.324
Donald Trump,6,4.0,50,36,Simplicity,4,0.16,-515.8260878568761,1,0.6023999999999999
Donald Trump,7,2.0,50,36,Simplicity,2,0.16,-468.41935204583547,1,0.8200000000000001
Donald Trump,8,2.0,50,36,Simplicity,2,0.16,-459.0108796513741,1,0.9232
Donald Trump,9,1.0,50,36,Simplicity,1,0.16,-430.24671538682867,1,1.0
Joe Biden,1,4.0,50,36,Simplicity,4,0.16,-330.98160138104157,1,0.40480000000000005
Joe Biden,2,3.0,50,36,Simplicity,3,0.16,-302.68153231115764,1,0.5144
Joe Biden,3,2.0,50,36,Simplicity,2,0.16,-287.1417389421917,1,0.5392
Joe Biden,4,2.0,50,36,Simplicity,2,0.16,-295.0167908996793,1,0.58
Joe Biden,5,2.0,50,36,Simplicity,2,0.16,-290.60984289254225,1,0.5968
Joe Biden,6,2.0,50,36,Simplicity,2,0.16,-287.9532189827029,1,0.5968
Joe Biden,7,2.0,50,36,Simplicity,2,0.16,-290.3054835583175,1,0.7047999999999999
Joe Biden,8,2.0,50,36,Simplicity,2,0.16,-285.60822517917893,1,0.7047999999999999
Joe Biden,9,2.0,50,36,Simplicity,2,0.16,-283.3900658821893,1,0.6800000000000002
Elizabeth Warren,1,6.49,50,36,Simplicity,6,0.16,-476.033794436585,1,0.2976
Elizabeth Warren,2,3.0,50,36,Simplicity,3,0.16,-405.6485175769471,1,0.4792
Elizabeth Warren,3,2.0,50,36,Simplicity,2,0.16,-374.63917608127076,1,0.5127999999999999
Elizabeth Warren,4,2.0,50,36,Simplicity,2,0.16,-375.4167048423073,1,0.5392
Elizabeth Warren,5,2.0,50,36,Simplicity,2,0.16,-369.69303829817505,1,0.5648000000000001
Elizabeth Warren,6,2.0,50,36,Simplicity,2,0.16,-365.9253286471392,1,0.6568
Elizabeth Warren,7,2.0,50,36,Simplicity,2,0.16,-365.28152418757026,1,0.6568
Elizabeth Warren,8,2.0,50,36,Simplicity,2,0.16,-354.4065210798864,1,0.8200000000000001
Elizabeth Warren,9,1.0,50,36,Simplicity,1,0.16,-309.4054353839607,1,1.0
Ronald Reagan,1,5.0,50,36,Simplicity,5,0.16,-636.9318007218341,1,0.36960000000000004
Ronald Reagan,2,2.0,50,36,Simplicity,2,0.16,-554.9259839914652,1,0.6352
Ronald Reagan,3,2.0,50,36,Simplicity,2,0.16,-547.563274110759,1,0.7311999999999999
Ronald Reagan,4,2.0,50,36,Simplicity,2,0.16,-523.361700114466,1,0.9232
Ronald Reagan,5,1.0,50,36,Simplicity,1,0.16,-503.34347658040394,1,1.0
Ronald Reagan,6,1.0,50,36,Simplicity,1,0.16,-503.34347658040394,1,1.0
Ronald Reagan,7,1.0,50,36,Simplicity,1,0.16,-503.34347658040394,1,1.0
Ronald Reagan,8,1.0,50,36,Simplicity,1,0.16,-503.34347658040394,1,1.0
Ronald Reagan,9,1.0,50,36,Simplicity,1,0.16,-503.34347658040394,1,1.0
Bernie Sanders,1,5.0,50,36,Simplicity,5,0.16,-470.838154867458,1,0.3008
Bernie Sanders,2,4.0,50,36,Simplicity,4,0.16,-443.71293396742203,1,0.37520000000000003
Bernie Sanders,3,4.0,50,36,Simplicity,4,0.16,-439.3778848789126,1,0.4344
Bernie Sanders,4,3.0,50,36,Simplicity,3,0.16,-419.3982061612754,1,0.5032000000000001
Bernie Sanders,5,3.0,50,36,Simplicity,3,0.16,-413.5797130163588,1,0.6328
Bernie Sanders,6,2.0,50,36,Simplicity,2,0.16,-364.063189805036,1,0.9607999999999999
Bernie Sanders,7,1.0,50,36,Simplicity,1,0.16,-339.6287206543343,1,1.0
Bernie Sanders,8,1.0,50,36,Simplicity,1,0.16,-339.6287206543343,1,1.0
Bernie Sanders,9,1.0,50,36,Simplicity,1,0.16,-339.6287206543343,1,1.0
George W. Bush,1,9.306147959183672,50,36,Simplicity,9,0.16,-681.20762615096,1,0.18399999999999997
George W. Bush,2,7.245,50,36,Simplicity,7,0.16,-634.920519650137,1,0.2879999999999999
George W. Bush,3,4.0,50,36,Simplicity,4,0.16,-567.7563879144308,1,0.4176000000000001
George W. Bush,4,2.0,50,36,Simplicity,2,0.16,-519.6002311046642,1,0.5968
George W. Bush,5,2.0,50,36,Simplicity,2,0.16,-512.58356829036,1,0.6800000000000002
George W. Bush,6,2.0,50,36,Simplicity,2,0.16,-502.73775127158854,1,0.8200000000000001
George W. Bush,7,1.0,50,36,Simplicity,1,0.16,-468.523590592574,1,1.0
George W. Bush,8,1.0,50,36,Simplicity,1,0.16,-468.523590592574,1,1.0
George W. Bush,9,1.0,50,36,Simplicity,1,0.16,-468.523590592574,1,1.0
Barack Obama,1,9.224591836734694,50,36,Simplicity,8,0.16,-514.2137055634256,1,0.36000000000000004
Barack Obama,2,5.0,50,36,Simplicity,5,0.16,-441.39202214912245,1,0.4376
Barack Obama,3,4.49,50,36,Simplicity,4,0.16,-424.9164614131726,1,0.5896
Barack Obama,4,2.0,50,36,Simplicity,2,0.16,-371.8760319406829,1,0.8200000000000001
Barack Obama,5,2.0,50,36,Simplicity,2,0.16,-350.3937921913065,1,0.9607999999999999
Barack Obama,6,1.0,50,36,Simplicity,1,0.16,-328.93058861989846,1,1.0
Barack Obama,7,1.0,50,36,Simplicity,1,0.16,-328.93058861989846,1,1.0
Barack Obama,8,1.0,50,36,Simplicity,1,0.16,-328.93058861989846,1,1.0
Barack Obama,9,1.0,50,36,Simplicity,1,0.16,-328.93058861989846,1,1.0
Abraham Lincoln,1,9.92,50,36,Simplicity,8,0.16,-459.42913012948225,1,0.2872
Abraham Lincoln,2,5.0,50,36,Simplicity,5,0.16,-380.85534615403185,1,0.4968000000000001
Abraham Lincoln,3,4.0,50,36,Simplicity,4,0.16,-344.0859285397521,1,0.5
Abraham Lincoln,4,3.0,50,36,Simplicity,3,0.16,-312.9266303218769,1,0.5264000000000001
Abraham Lincoln,5,3.0,50,36,Simplicity,3,0.16,-315.8439102203924,1,0.49440000000000006
Abraham Lincoln,6,3.0,50,36,Simplicity,3,0.16,-315.39865326424615,1,0.49440000000000006
Abraham Lincoln,7,3.0,50,36,Simplicity,3,0.16,-314.91368628859095,1,0.5704
Abraham Lincoln,8,3.0,50,36,Simplicity,3,0.16,-312.1170247037309,1,0.5912000000000001
Abraham Lincoln,9,3.0,50,36,Simplicity,3,0.16,-318.6231360389246,1,0.5448
Richard Nixon,1,2.0,50,36,Simplicity,2,0.16,-395.1632305540646,1,0.9607999999999999
Richard Nixon,2,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,3,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,4,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,5,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,6,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,7,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,8,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
Richard Nixon,9,1.0,50,36,Simplicity,1,0.16,-373.68970815714056,1,1.0
a salmon,1,7.0,50,36,Simplicity,7,0.16,-695.5682800627617,1,0.19679999999999997
a salmon,2,6.0,50,36,Simplicity,6,0.16,-681.5862189056438,1,0.27999999999999997
a salmon,3,6.47,50,36,Simplicity,6,0.16,-673.7268438550137,1,0.328
a salmon,4,4.0,50,36,Simplicity,4,0.16,-627.2273149752776,1,0.4304
a salmon,5,4.49,50,36,Simplicity,4,0.16,-617.7390734420544,1,0.4456
a salmon,6,3.0,50,36,Simplicity,3,0.16,-602.0009287003141,1,0.4808
a salmon,7,2.0,50,36,Simplicity,2,0.16,-594.4834218162588,1,0.5392
a salmon,8,2.0,50,36,Simplicity,2,0.16,-591.6434314638147,1,0.52
a salmon,9,2.0,50,36,Simplicity,2,0.16,-598.3691351716959,1,0.5127999999999999
an eagle,1,3.0,50,36,Simplicity,3,0.16,-270.4852300418295,1,0.7543999999999998
an eagle,2,2.0,50,36,Simplicity,2,0.16,-232.79633767222077,1,0.9232
an eagle,3,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
an eagle,4,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
an eagle,5,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
an eagle,6,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
an eagle,7,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
an eagle,8,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
an eagle,9,1.0,50,36,Simplicity,1,0.16,-202.77655281626326,1,1.0
a seal,1,9.49,50,36,Simplicity,9,0.16,-930.830543654237,1,0.22959999999999994
a seal,2,7.98,50,36,Simplicity,7,0.16,-869.3099241255878,1,0.5336000000000001
a seal,3,3.0,50,36,Simplicity,3,0.16,-797.5245878269845,1,0.8152000000000001
a seal,4,2.0,50,36,Simplicity,2,0.16,-780.1657237160516,1,0.8872
a seal,5,2.0,50,36,Simplicity,2,0.16,-779.0447553608016,1,0.9232
a seal,6,1.0,50,36,Simplicity,1,0.16,-768.3469236216132,1,1.0
a seal,7,1.0,50,36,Simplicity,1,0.16,-768.3469236216132,1,1.0
a seal,8,1.0,50,36,Simplicity,1,0.16,-768.3469236216132,1,1.0
a seal,9,1.0,50,36,Simplicity,1,0.16,-768.3469236216132,1,1.0
an ostrich,1,4.0,50,36,Simplicity,4,0.16,-320.24029046499334,1,0.35760000000000003
an ostrich,2,3.0,50,36,Simplicity,3,0.16,-279.4598850331074,1,0.5272
an ostrich,3,2.0,50,36,Simplicity,2,0.16,-231.50830327342484,1,0.8200000000000001
an ostrich,4,1.0,50,36,Simplicity,1,0.16,-185.72003134298797,1,1.0
an ostrich,5,1.0,50,36,Simplicity,1,0.16,-185.72003134298797,1,1.0
an ostrich,6,1.0,50,36,Simplicity,1,0.16,-185.72003134298797,1,1.0
an ostrich,7,1.0,50,36,Simplicity,1,0.16,-185.72003134298797,1,1.0
an ostrich,8,1.0,50,36,Simplicity,1,0.16,-185.72003134298797,1,1.0
