Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a seal,6,4.0,50,36,Simplicity,4,0.16,-1138.1550393987534,1,0.6536000000000002
a seal,7,9.41,50,36,Simplicity,5,0.16,-1108.253622206293,1,0.8128
a seal,8,1.0,50,36,Simplicity,1,0.16,-1092.8061640776139,1,1.0
a seal,9,2.0,50,36,Simplicity,2,0.16,-1093.4988833173938,1,0.9607999999999999
an ostrich,1,15.002295918367347,50,36,Simplicity,10,0.16,-954.7635774473015,1,0.1768
an ostrich,2,6.49,50,36,Simplicity,6,0.16,-901.9291991040699,1,0.444
an ostrich,3,5.98,50,36,Simplicity,5,0.16,-854.9705662399211,1,0.6272000000000001
an ostrich,4,3.0,50,36,Simplicity,3,0.16,-829.6555123288631,1,0.7824
an ostrich,5,3.0,50,36,Simplicity,3,0.16,-828.884346261972,1,0.8496
an ostrich,6,2.0,50,36,Simplicity,2,0.16,-800.5350727037953,1,0.9607999999999999
an ostrich,7,1.0,50,36,Simplicity,1,0.16,-798.9549150597722,1,1.0
an ostrich,8,2.0,50,36,Simplicity,2,0.16,-800.5350727037953,1,0.9607999999999999
an ostrich,9,2.0,50,36,Simplicity,2,0.16,-800.5350727037953,1,0.9607999999999999
a whale,1,26.9225,50,36,Simplicity,17,0.16,-1227.704632737283,1,0.14240000000000008
a whale,2,9.317295918367348,50,36,Simplicity,7,0.16,-1163.1361088014057,1,0.42240000000000005
a whale,3,6.96,50,36,Simplicity,5,0.16,-1126.2207596465555,1,0.6847999999999999
a whale,4,4.98,50,36,Simplicity,4,0.16,-1118.2783650501876,1,0.8144
a whale,5,2.0,50,36,Simplicity,2,0.16,-1092.1249861093468,1,0.9607999999999999
a whale,6,1.0,50,36,Simplicity,1,0.16,-1085.8942451935013,1,1.0
a whale,7,1.0,50,36,Simplicity,1,0.16,-1085.8942451935013,1,1.0
a whale,8,1.0,50,36,Simplicity,1,0.16,-1085.8942451935013,1,1.0
a whale,9,2.0,50,36,Simplicity,2,0.16,-1090.610743767451,1,0.9607999999999999
a chicken,1,6.98,50,36,Simplicity,6,0.16,-722.8437796751926,1,0.28800000000000003
a chicken,2,5.0,50,36,Simplicity,5,0.16,-718.7243152308267,1,0.3432
a chicken,3,5.0,50,36,Simplicity,5,0.16,-711.2177578927025,1,0.28319999999999995
a chicken,4,5.0,50,36,Simplicity,5,0.16,-709.0089848493479,1,0.31040000000000006
a chicken,5,5.0,50,36,Simplicity,5,0.16,-720.3271556541423,1,0.3376
a chicken,6,5.0,50,36,Simplicity,5,0.16,-713.6500532723192,1,0.34880000000000005
a chicken,7,5.49,50,36,Simplicity,5,0.16,-712.410420381058,1,0.3928
a chicken,8,4.98,50,36,Simplicity,4,0.16,-685.9341979342119,1,0.4744000000000001
a chicken,9,3.0,50,36,Simplicity,3,0.16,-659.7594889301307,1,0.4904
a penguin,1,7.0,48,36,Simplicity,7,0.16,-1001.6269978149957,1,0.19270833333333337
a penguin,2,7.979166666666667,48,36,Simplicity,7,0.16,-971.6344805658227,1,0.3203125
a penguin,3,5.611757535460993,48,36,Simplicity,5,0.16,-924.9933848157527,1,0.6397569444444444
a penguin,4,2.0,48,36,Simplicity,2,0.16,-871.8550521455246,1,0.9592013888888888
a penguin,5,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,6,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,7,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,8,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,9,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a robin,1,6.0,44,36,Simplicity,6,0.16,-687.2706441083262,1,0.2572314049586777
a robin,2,5.0,44,36,Simplicity,5,0.16,-663.7760535667635,1,0.3026859504132231
a robin,3,4.0,44,36,Simplicity,4,0.16,-636.7089346009828,1,0.38636363636363635
a robin,4,3.0,44,36,Simplicity,3,0.16,-622.3180808557604,1,0.4380165289256198
a robin,5,3.0,44,36,Simplicity,3,0.16,-617.0317597188229,1,0.4741735537190083
a robin,6,3.0,44,36,Simplicity,3,0.16,-628.5778009266321,1,0.4669421487603306
a robin,7,3.0,44,36,Simplicity,3,0.16,-622.6850941735347,1,0.4700413223140496
a robin,8,3.0,44,36,Simplicity,3,0.16,-627.617456602874,1,0.47210743801652894
a robin,9,3.0,44,36,Simplicity,3,0.16,-625.1136277433973,1,0.4586776859504132
a finch,1,14.002295918367347,50,36,Simplicity,9,0.16,-838.292040401005,1,0.2832
a finch,2,9.317295918367348,50,36,Simplicity,7,0.16,-817.1339228220604,1,0.4624000000000001
a finch,3,11.879999999999999,50,36,Simplicity,6,0.16,-779.1141195078628,1,0.7447999999999998
a finch,4,2.0,50,36,Simplicity,2,0.16,-736.1168544289267,1,0.9607999999999999
a finch,5,1.0,50,36,Simplicity,1,0.16,-734.6061851675458,1,1.0
a finch,6,1.0,50,36,Simplicity,1,0.16,-734.6061851675458,1,1.0
a finch,7,1.0,50,36,Simplicity,1,0.16,-734.6061851675458,1,1.0
a finch,8,1.0,50,36,Simplicity,1,0.16,-734.6061851675458,1,1.0
a finch,9,1.0,50,36,Simplicity,1,0.16,-734.6061851675458,1,1.0
a dolphin,1,9.48913043478261,46,36,Simplicity,9,0.16,-996.5841614295514,1,0.3232514177693762
a dolphin,2,4.489130434782608,46,36,Simplicity,4,0.16,-933.0283591867852,1,0.666351606805293
a dolphin,3,3.0,46,36,Simplicity,3,0.16,-921.3104937457388,1,0.7325141776937618
a dolphin,4,4.489130434782608,46,36,Simplicity,4,0.16,-918.8594944516236,1,0.7627599243856332
a dolphin,5,3.0,46,36,Simplicity,3,0.16,-917.4717543046647,1,0.8374291115311908
a dolphin,6,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536
a dolphin,7,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536
a dolphin,8,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536
a dolphin,9,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536
Hillary Clinton,1,11.7,20,36,Simplicity,6,0.16,-470.5286252716183,1,0.37500000000000006
Hillary Clinton,2,4.95,20,36,Simplicity,4,0.16,-452.26663068008116,1,0.5899999999999999
Hillary Clinton,3,3.0,20,36,Simplicity,3,0.16,-451.8735793052792,1,0.665
Hillary Clinton,4,6.85,20,36,Simplicity,4,0.16,-447.06762230197756,1,0.7299999999999998
Hillary Clinton,5,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815
Hillary Clinton,6,2.0,20,36,Simplicity,2,0.16,-442.792113492383,1,0.9049999999999999
Hillary Clinton,7,1.0,20,36,Simplicity,1,0.16,-445.65520594105277,1,1.0
Hillary Clinton,8,2.0,20,36,Simplicity,2,0.16,-442.792113492383,1,0.9049999999999999
Hillary Clinton,9,6.85,20,36,Simplicity,4,0.16,-444.63098609768406,1,0.7299999999999998
Donald Trump,1,26.379310344827587,29,36,Simplicity,9,0.16,-649.2454870558491,1,0.3745541022592151
Donald Trump,2,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,3,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,4,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,5,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,6,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,7,3.9655172413793105,29,36,Simplicity,3,0.16,-611.8249536994296,1,0.8692033293697979
Donald Trump,8,2.0,29,36,Simplicity,2,0.16,-601.2188004466593,1,0.9334126040428063
Donald Trump,9,3.9655172413793105,29,36,Simplicity,3,0.16,-598.7423782079238,1,0.8692033293697979
Joe Biden,1,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,2,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,3,2.0,9,36,Simplicity,2,0.16,-204.3368604491851,1,0.8024691358024691
Joe Biden,4,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,5,3.888888888888889,9,36,Simplicity,3,0.16,-208.05725174019065,1,0.6296296296296298
Joe Biden,6,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,7,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,8,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,9,2.0,9,36,Simplicity,2,0.16,-204.3368604491851,1,0.8024691358024691
Elizabeth Warren,1,4.473684210526316,19,36,Simplicity,4,0.16,-376.55247142244144,1,0.373961218836565
Elizabeth Warren,2,3.0,19,36,Simplicity,3,0.16,-352.02485638736056,1,0.47368421052631576
Elizabeth Warren,3,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,4,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,5,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,6,3.0,19,36,Simplicity,3,0.16,-353.03105326703593,1,0.4515235457063711
Elizabeth Warren,7,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,8,2.0,19,36,Simplicity,2,0.16,-354.4571498513185,1,0.5346260387811634
Elizabeth Warren,9,3.0,19,36,Simplicity,3,0.16,-356.3291167537104,1,0.45706371191135725
Ronald Reagan,1,7.896551724137931,29,36,Simplicity,5,0.16,-582.393826406517,1,0.40784780023781214
Ronald Reagan,2,2.0,29,36,Simplicity,2,0.16,-554.6364715241298,1,0.5053507728894173
Ronald Reagan,3,2.0,29,36,Simplicity,2,0.16,-553.3009122103686,1,0.5291319857312723
Ronald Reagan,4,2.0,29,36,Simplicity,2,0.16,-556.0338683240147,1,0.5005945303210464
Ronald Reagan,5,2.0,29,36,Simplicity,2,0.16,-557.2268021670313,1,0.5005945303210464
Ronald Reagan,6,2.0,29,36,Simplicity,2,0.16,-555.7504712579669,1,0.5148632580261593
Ronald Reagan,7,2.0,29,36,Simplicity,2,0.16,-558.651328060218,1,0.5005945303210464
Ronald Reagan,8,2.0,29,36,Simplicity,2,0.16,-556.4061714372167,1,0.5481569560047562
Ronald Reagan,9,2.0,29,36,Simplicity,2,0.16,-555.6407273769825,1,0.5291319857312723
Bernie Sanders,1,13.6,20,36,Simplicity,6,0.16,-402.190308047754,1,0.5099999999999998
Bernie Sanders,2,2.0,20,36,Simplicity,2,0.16,-372.7355284331027,1,0.7449999999999999
Bernie Sanders,3,2.0,20,36,Simplicity,2,0.16,-370.25620332813753,1,0.9049999999999999
Bernie Sanders,4,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0
Bernie Sanders,5,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0
Bernie Sanders,6,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0
Bernie Sanders,7,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0
Bernie Sanders,8,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0
Bernie Sanders,9,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0
George W. Bush,1,4.480769230769231,26,36,Simplicity,4,0.16,-546.8754640121764,1,0.5236686390532543
George W. Bush,2,2.0,26,36,Simplicity,2,0.16,-531.2832103433493,1,0.7396449704142012
George W. Bush,3,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798
George W. Bush,4,1.0,26,36,Simplicity,1,0.16,-508.33363376961756,1,1.0
George W. Bush,5,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798
George W. Bush,6,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798
George W. Bush,7,1.0,26,36,Simplicity,1,0.16,-508.33363376961756,1,1.0
George W. Bush,8,1.0,26,36,Simplicity,1,0.16,-508.33363376961756,1,1.0
George W. Bush,9,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798
Barack Obama,1,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,2,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,3,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,4,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,5,3.0,7,36,Simplicity,3,0.16,-161.51429470980415,1,0.3877551020408163
Barack Obama,6,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,7,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,8,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Barack Obama,9,2.0,7,36,Simplicity,2,0.16,-161.69536197303378,1,0.510204081632653
Abraham Lincoln,1,19.17948717948718,39,36,Simplicity,7,0.16,-747.1783082116465,1,0.6791584483892177
Abraham Lincoln,2,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,3,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,4,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,5,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,6,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,7,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,8,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Abraham Lincoln,9,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0
Richard Nixon,1,16.982281284606866,43,36,Simplicity,12,0.16,-996.9702885029168,1,0.1108707409410492
Richard Nixon,2,10.651162790697674,43,36,Simplicity,10,0.16,-989.0045489280711,1,0.1519740400216333
Richard Nixon,3,7.976744186046512,43,36,Simplicity,7,0.16,-958.6037620667707,1,0.26663061114115744
Richard Nixon,4,5.0,43,36,Simplicity,5,0.16,-930.6198148816658,1,0.41698215251487286
Richard Nixon,5,3.0,43,36,Simplicity,3,0.16,-892.6114886957555,1,0.7544618712817739
Richard Nixon,6,1.0,43,36,Simplicity,1,0.16,-862.1737129275216,1,1.0
Richard Nixon,7,1.0,43,36,Simplicity,1,0.16,-862.1737129275216,1,1.0
Richard Nixon,8,2.0,43,36,Simplicity,2,0.16,-865.2287031833498,1,0.9545700378583017
Richard Nixon,9,1.0,43,36,Simplicity,1,0.16,-862.1737129275216,1,1.0
a salmon,1,15.84040404040404,55,36,Simplicity,14,0.16,-1275.4589993945642,1,0.10413223140495867
a salmon,2,17.836363636363636,55,36,Simplicity,11,0.16,-1250.3145821319313,1,0.15305785123966945
a salmon,3,10.322558922558922,55,36,Simplicity,8,0.16,-1188.355604920742,1,0.30314049586776864
a salmon,4,6.0,55,36,Simplicity,6,0.16,-1192.2306069878261,1,0.3196694214876032
a salmon,5,6.9818181818181815,55,36,Simplicity,6,0.16,-1151.3146815571806,1,0.6264462809917356
a salmon,6,3.4909090909090907,55,36,Simplicity,3,0.16,-1094.940454303011,1,0.8955371900826447
a salmon,7,1.0,55,36,Simplicity,1,0.16,-1079.4803973971352,1,1.0
a salmon,8,2.0,55,36,Simplicity,2,0.16,-1079.8712385694994,1,0.964297520661157
a salmon,9,2.0,55,36,Simplicity,2,0.16,-1079.8712385694994,1,0.964297520661157
an eagle,1,18.846153846153847,52,36,Simplicity,11,0.16,-1123.3292094206804,1,0.15532544378698224
an eagle,2,15.884615384615383,52,36,Simplicity,10,0.16,-1086.1419515185337,1,0.20784023668639046
an eagle,3,11.64903846153846,52,36,Simplicity,8,0.16,-1052.3042636426733,1,0.3076923076923077
an eagle,4,6.980769230769231,52,36,Simplicity,6,0.16,-1057.530119656692,1,0.40384615384615385
an eagle,5,5.980769230769231,52,36,Simplicity,5,0.16,-1017.173871975831,1,0.5902366863905326
an eagle,6,4.980769230769231,52,36,Simplicity,4,0.16,-994.9247605325556,1,0.7026627218934911
an eagle,7,2.0,52,36,Simplicity,2,0.16,-988.9832377069914,1,0.7670118343195267
an eagle,8,2.0,52,36,Simplicity,2,0.16,-988.9832377069914,1,0.7670118343195267
an eagle,9,3.0,52,36,Simplicity,3,0.16,-988.9092419107848,1,0.8232248520710059
a seal,1,23.509814582231623,62,36,Simplicity,18,0.16,-1505.3843464263323,1,0.1805411030176899
a seal,2,21.298387096774192,62,36,Simplicity,9,0.16,-1396.4326265930858,1,0.6316337148803333
a seal,3,4.983870967741936,62,36,Simplicity,4,0.16,-1362.2869839045522,1,0.8480749219562955
a seal,4,4.983870967741936,62,36,Simplicity,4,0.16,-1365.302859633128,1,0.8480749219562955
a seal,5,5.967741935483871,62,36,Simplicity,4,0.16,-1365.1322544371947,1,0.8766909469302809
a seal,6,3.0,62,36,Simplicity,3,0.16,-1361.9151044204482,1,0.8777315296566076
a seal,7,7.951612903225806,62,36,Simplicity,5,0.16,-1363.994219762098,1,0.8189386056191468
a seal,8,3.0,62,36,Simplicity,3,0.16,-1361.9151044204482,1,0.8777315296566076
a seal,9,7.951612903225806,62,36,Simplicity,5,0.16,-1365.535303272909,1,0.8189386056191468
an ostrich,1,15.621468926553671,59,36,Simplicity,13,0.16,-1126.5860195028843,1,0.19620798621085897
an ostrich,2,7.0,59,36,Simplicity,7,0.16,-1065.8230857553008,1,0.3421430623384085
an ostrich,3,5.0,59,36,Simplicity,5,0.16,-1015.9467502562286,1,0.5800057454754382
an ostrich,4,4.0,59,36,Simplicity,4,0.16,-999.797430457597,1,0.6299913817868429
an ostrich,5,4.0,59,36,Simplicity,4,0.16,-988.2465287526257,1,0.7029589198506176
an ostrich,6,3.0,59,36,Simplicity,3,0.16,-953.4449194654624,1,0.8718758977305372
an ostrich,7,2.0,59,36,Simplicity,2,0.16,-942.9145694391586,1,0.9666762424590636
an ostrich,8,1.0,59,36,Simplicity,1,0.16,-934.2763137865873,1,1.0
an ostrich,9,1.0,59,36,Simplicity,1,0.16,-934.2763137865873,1,1.0
a whale,1,38.72036036036036,75,36,Simplicity,14,0.16,-1760.0896670580755,1,0.3784888888888889
a whale,2,21.8,75,36,Simplicity,7,0.16,-1650.2971758970684,1,0.847466666666667
a whale,3,2.0,75,36,Simplicity,2,0.16,-1600.6279687515905,1,0.973688888888889
a whale,4,2.0,75,36,Simplicity,2,0.16,-1600.6279687515905,1,0.973688888888889
a whale,5,2.0,75,36,Simplicity,2,0.16,-1600.6279687515905,1,0.973688888888889
a whale,6,2.0,75,36,Simplicity,2,0.16,-1600.6279687515905,1,0.973688888888889
a whale,7,2.0,75,36,Simplicity,2,0.16,-1600.6279687515905,1,0.973688888888889
a whale,8,3.986666666666667,75,36,Simplicity,3,0.16,-1604.5385321228866,1,0.9477333333333335
a whale,9,2.0,75,36,Simplicity,2,0.16,-1600.6279687515905,1,0.973688888888889
a chicken,1,11.322558922558922,55,36,Simplicity,9,0.16,-845.3507524689352,1,0.21057851239669423
a chicken,2,5.0,55,36,Simplicity,5,0.16,-771.1391269961343,1,0.4095867768595041
a chicken,3,5.490909090909091,55,36,Simplicity,5,0.16,-769.1073703797811,1,0.5325619834710744
a chicken,4,3.0,55,36,Simplicity,3,0.16,-718.4191349564667,1,0.7738842975206611
a chicken,5,3.4909090909090907,55,36,Simplicity,3,0.16,-715.7145273813442,1,0.8955371900826447
a chicken,6,2.0,55,36,Simplicity,2,0.16,-697.1102469213829,1,0.964297520661157
a chicken,7,2.0,55,36,Simplicity,2,0.16,-697.1102469213829,1,0.964297520661157
a chicken,8,2.0,55,36,Simplicity,2,0.16,-697.1102469213829,1,0.964297520661157
a chicken,9,1.0,55,36,Simplicity,1,0.16,-698.1668406538728,1,1.0
a penguin,1,6.0,48,36,Simplicity,6,0.16,-945.7349555788276,1,0.3038194444444445
a penguin,2,6.611757535460993,48,36,Simplicity,6,0.16,-941.6682126055987,1,0.3819444444444444
a penguin,3,3.0,48,36,Simplicity,3,0.16,-899.6940828900235,1,0.6258680555555556
a penguin,4,3.0,48,36,Simplicity,3,0.16,-888.4727426261957,1,0.8098958333333334
a penguin,5,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,6,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,7,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,8,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a penguin,9,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0
a robin,1,8.443181818181818,44,36,Simplicity,7,0.16,-677.8083528474654,1,0.3078512396694215
a robin,2,5.244318181818182,44,36,Simplicity,5,0.16,-651.5475443249337,1,0.47210743801652894
a robin,3,2.0,44,36,Simplicity,2,0.16,-603.6043494928134,1,0.5506198347107438
a robin,4,2.0,44,36,Simplicity,2,0.16,-591.5334363983504,1,0.625
a robin,5,2.0,44,36,Simplicity,2,0.16,-589.1687844799649,1,0.7024793388429753
a robin,6,2.0,44,36,Simplicity,2,0.16,-589.3241427915722,1,0.7985537190082646
a robin,7,2.0,44,36,Simplicity,2,0.16,-589.7478922855524,1,0.7324380165289257
a robin,8,2.0,44,36,Simplicity,2,0.16,-578.6647193539917,1,0.8347107438016528
a robin,9,1.0,44,36,Simplicity,1,0.16,-565.5230817185127,1,1.0
a finch,1,14.246666666666666,75,36,Simplicity,14,0.16,-1313.934112589337,1,0.11288888888888891
a finch,2,18.2572972972973,75,36,Simplicity,13,0.16,-1286.859989633266,1,0.1882666666666667
a finch,3,9.946666666666665,75,36,Simplicity,8,0.16,-1196.6591909165777,1,0.328
a finch,4,5.0,75,36,Simplicity,5,0.16,-1150.9120874568005,1,0.44568888888888897
a finch,5,8.96,75,36,Simplicity,6,0.16,-1131.2728985135425,1,0.5640888888888889
a finch,6,5.986666666666666,75,36,Simplicity,5,0.16,-1121.0999493737877,1,0.618488888888889
a finch,7,5.986666666666666,75,36,Simplicity,5,0.16,-1111.4983247916891,1,0.7162666666666667
a finch,8,7.96,75,36,Simplicity,5,0.16,-1101.719565534607,1,0.8030222222222223
a finch,9,2.0,75,36,Simplicity,2,0.16,-1073.550289894042,1,0.948088888888889
a dolphin,1,12.678864734299516,46,36,Simplicity,10,0.16,-1022.4158587585754,1,0.22778827977315688
a dolphin,2,16.82608695652174,46,36,Simplicity,9,0.16,-982.6325991084894,1,0.35444234404536856
a dolphin,3,6.163043478260869,46,36,Simplicity,6,0.16,-951.9454129535001,1,0.5642722117202267
a dolphin,4,5.978260869565218,46,36,Simplicity,5,0.16,-921.1049119152502,1,0.7608695652173912
a dolphin,5,4.489130434782608,46,36,Simplicity,4,0.16,-917.3772563500225,1,0.7627599243856332
a dolphin,6,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536
a dolphin,7,3.489130434782609,46,36,Simplicity,3,0.16,-908.2378821947386,1,0.8761814744801513
a dolphin,8,3.489130434782609,46,36,Simplicity,3,0.16,-908.2378821947386,1,0.8761814744801513
a dolphin,9,3.489130434782609,46,36,Simplicity,3,0.16,-909.4839232432058,1,0.8761814744801513
Hillary Clinton,1,10.16875,20,36,Simplicity,7,0.16,-478.12629324641216,1,0.2
Hillary Clinton,2,11.817434210526315,20,36,Simplicity,7,0.16,-473.88786046573335,1,0.24000000000000005
Hillary Clinton,3,11.7,20,36,Simplicity,6,0.16,-458.91874650103955,1,0.41
Hillary Clinton,4,4.95,20,36,Simplicity,4,0.16,-453.6116522865086,1,0.5349999999999998
Hillary Clinton,5,3.95,20,36,Simplicity,3,0.16,-446.7591639019247,1,0.815
Hillary Clinton,6,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815
Hillary Clinton,7,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815
Hillary Clinton,8,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815
Hillary Clinton,9,1.0,20,36,Simplicity,1,0.16,-445.65520594105277,1,1.0
Donald Trump,1,14.689655172413792,29,36,Simplicity,8,0.16,-653.2291582105947,1,0.22948870392390017
Donald Trump,2,10.344827586206897,29,36,Simplicity,6,0.16,-647.0107326083574,1,0.3888228299643281
Donald Trump,3,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,4,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,5,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,6,4.9655172413793105,29,36,Simplicity,4,0.16,-610.4973347123289,1,0.6504161712247326
Donald Trump,7,3.9655172413793105,29,36,Simplicity,3,0.16,-611.8249536994296,1,0.8692033293697979
Donald Trump,8,3.9655172413793105,29,36,Simplicity,3,0.16,-598.7423782079238,1,0.8692033293697979
Donald Trump,9,3.9655172413793105,29,36,Simplicity,3,0.16,-598.7423782079238,1,0.8692033293697979
Joe Biden,1,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,2,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,3,2.0,9,36,Simplicity,2,0.16,-204.3368604491851,1,0.8024691358024691
Joe Biden,4,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,5,3.888888888888889,9,36,Simplicity,3,0.16,-208.05725174019065,1,0.6296296296296298
Joe Biden,6,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,7,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,8,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0
Joe Biden,9,2.0,9,36,Simplicity,2,0.16,-204.3368604491851,1,0.8024691358024691
Elizabeth Warren,1,4.473684210526316,19,36,Simplicity,4,0.16,-376.55247142244144,1,0.373961218836565
Elizabeth Warren,2,3.0,19,36,Simplicity,3,0.16,-352.02485638736056,1,0.47368421052631576
Elizabeth Warren,3,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,4,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,5,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,6,3.0,19,36,Simplicity,3,0.16,-353.03105326703593,1,0.4515235457063711
Elizabeth Warren,7,3.0,19,36,Simplicity,3,0.16,-351.475589005653,1,0.45706371191135725
Elizabeth Warren,8,2.0,19,36,Simplicity,2,0.16,-354.4571498513185,1,0.5346260387811634
Elizabeth Warren,9,3.0,19,36,Simplicity,3,0.16,-356.3291167537104,1,0.45706371191135725
Ronald Reagan,1,6.0,29,36,Simplicity,6,0.16,-603.2378066941433,1,0.25326991676575505
Ronald Reagan,2,5.0,29,36,Simplicity,5,0.16,-595.1889865275484,1,0.33650416171224734
Ronald Reagan,3,2.0,29,36,Simplicity,2,0.16,-549.9941657105276,1,0.671819262782402
Ronald Reagan,4,3.4827586206896552,29,36,Simplicity,3,0.16,-540.8814324686349,1,0.8097502972651607
Ronald Reagan,5,1.0,29,36,Simplicity,1,0.16,-523.1914127669841,1,1.0
Ronald Reagan,6,1.0,29,36,Simplicity,1,0.16,-523.1914127669841,1,1.0
