Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Elizabeth Warren,3,5.0,50,36,Simplicity,5,0.16,-1015.6922574866354,1,0.3496
Elizabeth Warren,4,4.0,50,36,Simplicity,4,0.16,-1018.950457646521,1,0.3352
Elizabeth Warren,5,4.0,50,36,Simplicity,4,0.16,-1016.3121160546599,1,0.42000000000000004
Elizabeth Warren,6,3.0,50,36,Simplicity,3,0.16,-996.9462750633749,1,0.4696
Elizabeth Warren,7,4.98,50,36,Simplicity,4,0.16,-981.114855232506,1,0.4744000000000001
Elizabeth Warren,8,2.0,50,36,Simplicity,2,0.16,-978.6685900427274,1,0.5127999999999999
Elizabeth Warren,9,2.0,50,36,Simplicity,2,0.16,-975.3897261477757,1,0.5072000000000001
Ronald Reagan,1,10.645,50,36,Simplicity,7,0.16,-1142.1897508425925,1,0.4664000000000001
Ronald Reagan,2,4.49,50,36,Simplicity,4,0.16,-1110.8310898241373,1,0.7175999999999999
Ronald Reagan,3,2.0,50,36,Simplicity,2,0.16,-1089.8446371347577,1,0.8872
Ronald Reagan,4,3.49,50,36,Simplicity,3,0.16,-1082.1589250178588,1,0.8855999999999999
Ronald Reagan,5,1.0,50,36,Simplicity,1,0.16,-1068.9780134710436,1,1.0
Ronald Reagan,6,1.0,50,36,Simplicity,1,0.16,-1068.9780134710436,1,1.0
Ronald Reagan,7,1.0,50,36,Simplicity,1,0.16,-1068.9780134710436,1,1.0
Ronald Reagan,8,1.0,50,36,Simplicity,1,0.16,-1068.9780134710436,1,1.0
Ronald Reagan,9,1.0,50,36,Simplicity,1,0.16,-1068.9780134710436,1,1.0
Bernie Sanders,1,15.789727891156463,50,36,Simplicity,14,0.16,-1165.1945794220505,1,0.11439999999999999
Bernie Sanders,2,20.667295918367348,50,36,Simplicity,12,0.16,-1152.4009932692961,1,0.16320000000000004
Bernie Sanders,3,8.0,50,36,Simplicity,8,0.16,-1139.7122946120105,1,0.22399999999999998
Bernie Sanders,4,7.0,50,36,Simplicity,7,0.16,-1118.827474778552,1,0.3704
Bernie Sanders,5,8.96,50,36,Simplicity,7,0.16,-1111.078943301273,1,0.4392000000000001
Bernie Sanders,6,5.612295918367347,50,36,Simplicity,5,0.16,-1075.151284696904,1,0.6520000000000001
Bernie Sanders,7,4.0,50,36,Simplicity,4,0.16,-1064.9733926211163,1,0.6839999999999999
Bernie Sanders,8,4.0,50,36,Simplicity,4,0.16,-1064.8869483590333,1,0.7144
Bernie Sanders,9,4.49,50,36,Simplicity,4,0.16,-1062.355457896767,1,0.78
George W. Bush,1,30.11,50,36,Simplicity,14,0.16,-1165.648434472691,1,0.13840000000000002
George W. Bush,2,8.98,50,36,Simplicity,8,0.16,-1136.2967471215816,1,0.23920000000000005
George W. Bush,3,17.8,50,36,Simplicity,8,0.16,-1098.6091063627164,1,0.3784000000000001
George W. Bush,4,7.9399999999999995,50,36,Simplicity,5,0.16,-1063.7082821821318,1,0.5152
George W. Bush,5,4.98,50,36,Simplicity,4,0.16,-1057.6240638937365,1,0.6664
George W. Bush,6,2.0,50,36,Simplicity,2,0.16,-1018.131108653022,1,0.9607999999999999
George W. Bush,7,2.0,50,36,Simplicity,2,0.16,-1018.7162901749041,1,0.9607999999999999
George W. Bush,8,1.0,50,36,Simplicity,1,0.16,-1016.7823974744261,1,1.0
George W. Bush,9,2.0,50,36,Simplicity,2,0.16,-1018.7125845417645,1,0.9607999999999999
Barack Obama,1,12.653333333333332,50,36,Simplicity,12,0.16,-1050.6265812297129,1,0.11599999999999999
Barack Obama,2,12.158647959183673,50,36,Simplicity,11,0.16,-1041.2199479534404,1,0.132
Barack Obama,3,10.96,50,36,Simplicity,9,0.16,-1010.6729372089915,1,0.192
Barack Obama,4,7.49,50,36,Simplicity,7,0.16,-993.00920608287,1,0.2664
Barack Obama,5,7.49,50,36,Simplicity,7,0.16,-989.8317179923737,1,0.23520000000000002
Barack Obama,6,8.450000000000001,50,36,Simplicity,7,0.16,-979.0870922726125,1,0.31920000000000004
Barack Obama,7,5.0,50,36,Simplicity,5,0.16,-949.9532249823529,1,0.4016
Barack Obama,8,5.0,50,36,Simplicity,5,0.16,-952.323670342068,1,0.3824000000000001
Barack Obama,9,5.235,50,36,Simplicity,5,0.16,-945.1172061472611,1,0.47840000000000005
Abraham Lincoln,1,13.501147959183674,50,36,Simplicity,11,0.16,-1097.6230507648522,1,0.15840000000000004
Abraham Lincoln,2,11.205,50,36,Simplicity,9,0.16,-1070.9319278547794,1,0.22400000000000003
Abraham Lincoln,3,7.245,50,36,Simplicity,7,0.16,-1046.1322068385737,1,0.28159999999999996
Abraham Lincoln,4,6.245,50,36,Simplicity,6,0.16,-1030.500651249369,1,0.32399999999999995
Abraham Lincoln,5,7.96,50,36,Simplicity,6,0.16,-1036.838284876918,1,0.304
Abraham Lincoln,6,7.96,50,36,Simplicity,6,0.16,-1034.921813570478,1,0.3328
Abraham Lincoln,7,5.49,50,36,Simplicity,5,0.16,-1029.914497804418,1,0.332
Abraham Lincoln,8,5.98,50,36,Simplicity,5,0.16,-1020.1136875673085,1,0.3472
Abraham Lincoln,9,5.98,50,36,Simplicity,5,0.16,-1020.2014514766494,1,0.32320000000000004
Richard Nixon,1,12.613333333333333,50,36,Simplicity,10,0.16,-1104.4201499396527,1,0.4760000000000001
Richard Nixon,2,5.0,50,36,Simplicity,5,0.16,-1072.1852252813405,1,0.7119999999999999
Richard Nixon,3,4.0,50,36,Simplicity,4,0.16,-1058.3815742576603,1,0.7464
Richard Nixon,4,4.0,50,36,Simplicity,4,0.16,-1057.0845906759325,1,0.7792
Richard Nixon,5,3.0,50,36,Simplicity,3,0.16,-1049.6734548430254,1,0.8152
Richard Nixon,6,3.49,50,36,Simplicity,3,0.16,-1051.0314212387905,1,0.8855999999999999
Richard Nixon,7,2.0,50,36,Simplicity,2,0.16,-1040.0203477106656,1,0.9232
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1040.0203477106656,1,0.9232
Richard Nixon,9,2.0,50,36,Simplicity,2,0.16,-1040.0203477106656,1,0.9232
a salmon,1,20.400000000000002,75,36,Simplicity,14,0.16,-1352.7941775295385,1,0.1352888888888889
a salmon,2,11.123333333333333,75,36,Simplicity,11,0.16,-1315.1695452006995,1,0.2046222222222222
a salmon,3,5.0,75,36,Simplicity,5,0.16,-1231.886286317155,1,0.2792888888888888
a salmon,4,5.0,75,36,Simplicity,5,0.16,-1233.433640449007,1,0.2871111111111111
a salmon,5,4.0,75,36,Simplicity,4,0.16,-1217.5641060893595,1,0.30666666666666664
a salmon,6,4.0,75,36,Simplicity,4,0.16,-1222.1087363497709,1,0.3112888888888889
a salmon,7,4.0,75,36,Simplicity,4,0.16,-1211.8790052568622,1,0.35644444444444445
a salmon,8,5.0,75,36,Simplicity,5,0.16,-1201.79402496334,1,0.39093333333333335
a salmon,9,4.0,75,36,Simplicity,4,0.16,-1196.2763992576165,1,0.48266666666666663
an eagle,1,16.657777777777778,75,36,Simplicity,16,0.16,-1561.0090387029163,1,0.10115555555555555
an eagle,2,13.164444444444445,75,36,Simplicity,13,0.16,-1520.4628609243487,1,0.1502222222222222
an eagle,3,10.164444444444445,75,36,Simplicity,10,0.16,-1460.5647765266974,1,0.21280000000000002
an eagle,4,8.0,75,36,Simplicity,8,0.16,-1431.9660037299282,1,0.2526222222222222
an eagle,5,8.0,75,36,Simplicity,8,0.16,-1429.6585027006026,1,0.2885333333333333
an eagle,6,8.493333333333334,75,36,Simplicity,8,0.16,-1433.4884841129444,1,0.3159111111111111
an eagle,7,6.0,75,36,Simplicity,6,0.16,-1406.5883299869026,1,0.4136888888888889
an eagle,8,5.246666666666667,75,36,Simplicity,5,0.16,-1367.317687462053,1,0.5655111111111111
an eagle,9,3.0,75,36,Simplicity,3,0.16,-1317.577775092133,1,0.8510222222222223
a seal,1,15.657777777777778,75,36,Simplicity,15,0.16,-1467.5785963194014,1,0.09013333333333333
a seal,2,12.0,75,36,Simplicity,12,0.16,-1430.4328323737186,1,0.1104
a seal,3,11.233153153153152,75,36,Simplicity,10,0.16,-1367.4966756907634,1,0.2714666666666667
a seal,4,5.0,75,36,Simplicity,5,0.16,-1281.6985244429447,1,0.4656
a seal,5,4.0,75,36,Simplicity,4,0.16,-1251.0767383603832,1,0.5235555555555556
a seal,6,4.0,75,36,Simplicity,4,0.16,-1247.038584968662,1,0.6010666666666666
a seal,7,4.0,75,36,Simplicity,4,0.16,-1226.4308158422957,1,0.7795555555555556
a seal,8,3.0,75,36,Simplicity,3,0.16,-1192.5766582696986,1,0.8979555555555556
a seal,9,1.0,75,36,Simplicity,1,0.16,-1164.2554950330937,1,1.0
an ostrich,1,25.333333333333336,75,36,Simplicity,13,0.16,-1187.4636113887643,1,0.18044444444444444
an ostrich,2,7.986666666666666,75,36,Simplicity,7,0.16,-1096.184392955263,1,0.27715555555555565
an ostrich,3,5.0,75,36,Simplicity,5,0.16,-1056.3773962542032,1,0.32942222222222217
an ostrich,4,5.0,75,36,Simplicity,5,0.16,-1061.0432878922093,1,0.3404444444444444
an ostrich,5,4.0,75,36,Simplicity,4,0.16,-1026.4845463896513,1,0.45528888888888885
an ostrich,6,4.0,75,36,Simplicity,4,0.16,-1014.9116591896133,1,0.48622222222222217
an ostrich,7,4.0,75,36,Simplicity,4,0.16,-1014.0073648563999,1,0.6064
an ostrich,8,4.0,75,36,Simplicity,4,0.16,-986.9771551224844,1,0.6977777777777778
an ostrich,9,3.0,75,36,Simplicity,3,0.16,-981.7634712724943,1,0.7603555555555556
a whale,1,12.657777777777778,75,36,Simplicity,12,0.16,-1108.9752646466275,1,0.16800000000000004
a whale,2,7.0,75,36,Simplicity,7,0.16,-999.2620303209827,1,0.35751111111111106
a whale,3,7.96,75,36,Simplicity,5,0.16,-921.348242855664,1,0.5765333333333335
a whale,4,2.0,75,36,Simplicity,2,0.16,-882.4601013920047,1,0.6352
a whale,5,2.0,75,36,Simplicity,2,0.16,-870.6827519026685,1,0.7496888888888891
a whale,6,2.0,75,36,Simplicity,2,0.16,-866.9451823638241,1,0.8307555555555555
a whale,7,2.0,75,36,Simplicity,2,0.16,-859.2381853374702,1,0.9232
a whale,8,1.0,75,36,Simplicity,1,0.16,-844.6695349163998,1,1.0
a whale,9,1.0,75,36,Simplicity,1,0.16,-844.6695349163998,1,1.0
a chicken,1,17.166666666666668,75,36,Simplicity,11,0.16,-1046.5062298657226,1,0.3696
a chicken,2,3.0,75,36,Simplicity,3,0.16,-908.9406778728452,1,0.6003555555555556
a chicken,3,2.0,75,36,Simplicity,2,0.16,-872.4045505907334,1,0.6800000000000002
a chicken,4,2.0,75,36,Simplicity,2,0.16,-882.1679036979283,1,0.6963555555555556
a chicken,5,2.0,75,36,Simplicity,2,0.16,-882.9473684819083,1,0.7134222222222222
a chicken,6,2.0,75,36,Simplicity,2,0.16,-855.5633325275726,1,0.8990222222222222
a chicken,7,2.0,75,36,Simplicity,2,0.16,-837.8884876881755,1,0.973688888888889
a chicken,8,1.0,75,36,Simplicity,1,0.16,-826.794401786157,1,1.0
a chicken,9,1.0,75,36,Simplicity,1,0.16,-826.794401786157,1,1.0
a penguin,1,7.986666666666666,75,36,Simplicity,7,0.16,-1127.7049725653337,1,0.23413333333333336
a penguin,2,4.0,75,36,Simplicity,4,0.16,-1068.7697018209442,1,0.33760000000000007
a penguin,3,4.0,75,36,Simplicity,4,0.16,-1050.3677943530552,1,0.43111111111111106
a penguin,4,5.493333333333333,75,36,Simplicity,5,0.16,-1044.8129643251123,1,0.4744888888888889
a penguin,5,3.0,75,36,Simplicity,3,0.16,-1006.9899458155724,1,0.6291555555555556
a penguin,6,3.0,75,36,Simplicity,3,0.16,-976.8128762776751,1,0.7091555555555555
a penguin,7,2.0,75,36,Simplicity,2,0.16,-978.3246453652921,1,0.7888
a penguin,8,3.0,75,36,Simplicity,3,0.16,-972.7866841260674,1,0.8069333333333334
a penguin,9,2.0,75,36,Simplicity,2,0.16,-977.2501322439168,1,0.7888
a robin,1,13.18126126126126,75,36,Simplicity,12,0.16,-1050.7013391386326,1,0.17440000000000003
a robin,2,9.973333333333333,75,36,Simplicity,8,0.16,-977.4233829135434,1,0.24373333333333333
a robin,3,5.0,75,36,Simplicity,5,0.16,-939.5037665701805,1,0.28426666666666667
a robin,4,4.0,75,36,Simplicity,4,0.16,-930.3857785644611,1,0.31626666666666664
a robin,5,4.0,75,36,Simplicity,4,0.16,-919.0453980228675,1,0.32906666666666673
a robin,6,3.0,75,36,Simplicity,3,0.16,-905.211658292663,1,0.34720000000000006
a robin,7,3.0,75,36,Simplicity,3,0.16,-912.8257621292382,1,0.3870222222222222
a robin,8,3.0,75,36,Simplicity,3,0.16,-894.035853808401,1,0.4424888888888889
a robin,9,3.0,75,36,Simplicity,3,0.16,-898.7029363007222,1,0.49440000000000006
a finch,1,35.120000000000005,75,36,Simplicity,16,0.16,-1291.225182923306,1,0.12604444444444443
a finch,2,9.24,75,36,Simplicity,9,0.16,-1182.956822648874,1,0.18222222222222226
a finch,3,5.0,75,36,Simplicity,5,0.16,-1110.9344817300394,1,0.30062222222222224
a finch,4,4.0,75,36,Simplicity,4,0.16,-1086.3714014160705,1,0.4225777777777778
a finch,5,4.0,75,36,Simplicity,4,0.16,-1065.3274152535892,1,0.5356444444444445
a finch,6,2.0,75,36,Simplicity,2,0.16,-1002.9810216387466,1,0.6963555555555556
a finch,7,2.0,75,36,Simplicity,2,0.16,-999.1024432861592,1,0.7311999999999999
a finch,8,2.0,75,36,Simplicity,2,0.16,-998.6066719465884,1,0.7496888888888891
a finch,9,2.0,75,36,Simplicity,2,0.16,-999.4507116567637,1,0.768888888888889
a dolphin,1,13.946666666666667,75,36,Simplicity,10,0.16,-1111.0630038337504,1,0.2746666666666666
a dolphin,2,4.0,75,36,Simplicity,4,0.16,-1021.7941899611808,1,0.47591111111111106
a dolphin,3,4.0,75,36,Simplicity,4,0.16,-989.5522239365112,1,0.6259555555555555
a dolphin,4,3.0,75,36,Simplicity,3,0.16,-962.6471616077356,1,0.7091555555555555
a dolphin,5,2.0,75,36,Simplicity,2,0.16,-944.4532239191589,1,0.7311999999999999
a dolphin,6,2.0,75,36,Simplicity,2,0.16,-934.2154696549206,1,0.8528
a dolphin,7,2.0,75,36,Simplicity,2,0.16,-909.4260556914221,1,0.973688888888889
a dolphin,8,1.0,75,36,Simplicity,1,0.16,-898.1993815192432,1,1.0
a dolphin,9,1.0,75,36,Simplicity,1,0.16,-898.1993815192432,1,1.0
Hillary Clinton,1,17.972972972972972,74,36,Simplicity,16,0.16,-1740.9321158235,1,0.10409057706355004
Hillary Clinton,2,14.219594594594595,74,36,Simplicity,12,0.16,-1678.8234036121999,1,0.14791818845872898
Hillary Clinton,3,10.986486486486486,74,36,Simplicity,10,0.16,-1665.8891787067473,1,0.18151935719503287
Hillary Clinton,4,17.89189189189189,74,36,Simplicity,10,0.16,-1624.5332895131737,1,0.22936449963476988
Hillary Clinton,5,13.91891891891892,74,36,Simplicity,8,0.16,-1586.4316349205023,1,0.2815924032140248
Hillary Clinton,6,6.986486486486487,74,36,Simplicity,6,0.16,-1584.897874874798,1,0.3060628195763331
Hillary Clinton,7,21.33108108108108,74,36,Simplicity,9,0.16,-1591.0481240281483,1,0.2987582176771365
Hillary Clinton,8,7.972972972972973,74,36,Simplicity,6,0.16,-1577.4753221784908,1,0.3433162892622352
Hillary Clinton,9,7.972972972972973,74,36,Simplicity,6,0.16,-1580.9266003988703,1,0.3539079620160701
Donald Trump,1,19.957461202399585,72,36,Simplicity,15,0.16,-1746.3590296901011,1,0.20100308641975306
Donald Trump,2,6.657407407407407,72,36,Simplicity,6,0.16,-1620.5024579154137,1,0.7928240740740738
Donald Trump,3,2.0,72,36,Simplicity,2,0.16,-1564.8989391616249,1,0.9726080246913582
Donald Trump,4,1.0,72,36,Simplicity,1,0.16,-1563.1160304442606,1,1.0
Donald Trump,5,2.0,72,36,Simplicity,2,0.16,-1564.8989391616249,1,0.9726080246913582
Donald Trump,6,1.0,72,36,Simplicity,1,0.16,-1563.1160304442606,1,1.0
Donald Trump,7,1.0,72,36,Simplicity,1,0.16,-1563.1160304442606,1,1.0
Donald Trump,8,1.0,72,36,Simplicity,1,0.16,-1563.1160304442606,1,1.0
Donald Trump,9,1.0,72,36,Simplicity,1,0.16,-1563.1160304442606,1,1.0
Joe Biden,1,27.086666666666666,75,36,Simplicity,15,0.16,-1492.7236916391073,1,0.14666666666666667
Joe Biden,2,11.22,75,36,Simplicity,9,0.16,-1421.904317574123,1,0.21564444444444447
Joe Biden,3,4.0,75,36,Simplicity,4,0.16,-1371.5567112700312,1,0.2707555555555555
Joe Biden,4,4.0,75,36,Simplicity,4,0.16,-1355.1534267892457,1,0.27822222222222226
Joe Biden,5,4.0,75,36,Simplicity,4,0.16,-1346.3425580965024,1,0.3141333333333333
Joe Biden,6,4.0,75,36,Simplicity,4,0.16,-1343.9605971950978,1,0.3127111111111111
Joe Biden,7,4.0,75,36,Simplicity,4,0.16,-1331.5762788311345,1,0.42613333333333336
Joe Biden,8,4.0,75,36,Simplicity,4,0.16,-1301.4880693676178,1,0.5054222222222222
Joe Biden,9,3.0,75,36,Simplicity,3,0.16,-1283.7060888713534,1,0.5598222222222222
Elizabeth Warren,1,21.083333333333332,75,36,Simplicity,18,0.16,-1647.437410042387,1,0.09404444444444443
Elizabeth Warren,2,15.946666666666667,75,36,Simplicity,12,0.16,-1572.6606677373861,1,0.1523555555555556
Elizabeth Warren,3,9.246666666666666,75,36,Simplicity,9,0.16,-1541.5733078518697,1,0.21208888888888888
Elizabeth Warren,4,9.973333333333333,75,36,Simplicity,8,0.16,-1512.552658672509,1,0.23875555555555558
Elizabeth Warren,5,8.973333333333333,75,36,Simplicity,7,0.16,-1486.6752472912297,1,0.31875555555555557
Elizabeth Warren,6,5.0,75,36,Simplicity,5,0.16,-1464.5069409579903,1,0.4798222222222222
Elizabeth Warren,7,4.0,75,36,Simplicity,4,0.16,-1437.0677156938827,1,0.6348444444444444
Elizabeth Warren,8,4.0,75,36,Simplicity,4,0.16,-1416.84247577872,1,0.7585777777777779
Elizabeth Warren,9,3.493333333333333,75,36,Simplicity,3,0.16,-1389.6075806921817,1,0.9224888888888889
Ronald Reagan,1,12.11,75,36,Simplicity,11,0.16,-1690.4812855980106,1,0.34862222222222217
Ronald Reagan,2,7.96,75,36,Simplicity,5,0.16,-1639.8584631013744,1,0.5413333333333336
Ronald Reagan,3,2.0,75,36,Simplicity,2,0.16,-1595.8602586600293,1,0.7496888888888891
Ronald Reagan,4,2.0,75,36,Simplicity,2,0.16,-1578.9280099467192,1,0.8528
Ronald Reagan,5,3.0,75,36,Simplicity,3,0.16,-1575.1069915814717,1,0.8979555555555556
Ronald Reagan,6,2.0,75,36,Simplicity,2,0.16,-1569.5447857347303,1,0.948088888888889
Ronald Reagan,7,2.0,75,36,Simplicity,2,0.16,-1559.0114239791521,1,0.973688888888889
Ronald Reagan,8,1.0,75,36,Simplicity,1,0.16,-1556.6347487741887,1,1.0
Ronald Reagan,9,1.0,75,36,Simplicity,1,0.16,-1556.6347487741887,1,1.0
Bernie Sanders,1,24.766576576576576,75,36,Simplicity,18,0.16,-1687.347253804612,1,0.17155555555555552
Bernie Sanders,2,12.32,75,36,Simplicity,9,0.16,-1612.2068465595075,1,0.3937777777777777
Bernie Sanders,3,5.0,75,36,Simplicity,5,0.16,-1546.8199840145146,1,0.6341333333333334
Bernie Sanders,4,3.0,75,36,Simplicity,3,0.16,-1512.1430266301204,1,0.8734222222222223
Bernie Sanders,5,2.0,75,36,Simplicity,2,0.16,-1491.8859607301272,1,0.973688888888889
Bernie Sanders,6,1.0,75,36,Simplicity,1,0.16,-1486.4071153484851,1,1.0
Bernie Sanders,7,1.0,75,36,Simplicity,1,0.16,-1486.4071153484851,1,1.0
Bernie Sanders,8,1.0,75,36,Simplicity,1,0.16,-1486.4071153484851,1,1.0
Bernie Sanders,9,1.0,75,36,Simplicity,1,0.16,-1486.4071153484851,1,1.0
George W. Bush,1,31.36768768768769,75,36,Simplicity,20,0.16,-1718.267365192994,1,0.14168888888888884
George W. Bush,2,28.68,75,36,Simplicity,11,0.16,-1593.024350184592,1,0.42542222222222226
George W. Bush,3,8.973333333333333,75,36,Simplicity,7,0.16,-1563.4610875896904,1,0.544177777777778
George W. Bush,4,5.24,75,36,Simplicity,5,0.16,-1545.0146256960363,1,0.6170666666666667
George W. Bush,5,4.493333333333333,75,36,Simplicity,4,0.16,-1515.557044331615,1,0.8033777777777779
George W. Bush,6,5.973333333333334,75,36,Simplicity,4,0.16,-1500.689738225823,1,0.8972444444444445
George W. Bush,7,3.986666666666667,75,36,Simplicity,3,0.16,-1486.364932209323,1,0.9477333333333335
George W. Bush,8,2.0,75,36,Simplicity,2,0.16,-1484.324272352007,1,0.973688888888889
George W. Bush,9,2.0,75,36,Simplicity,2,0.16,-1482.6810354324546,1,0.973688888888889
Barack Obama,1,10.65625,64,36,Simplicity,10,0.16,-1286.8384978095503,1,0.40966796875
Barack Obama,2,7.953125,64,36,Simplicity,5,0.16,-1178.0475893564949,1,0.7978515625
Barack Obama,3,3.0,64,36,Simplicity,3,0.16,-1156.3738729666275,1,0.85400390625
Barack Obama,4,3.0,64,36,Simplicity,3,0.16,-1156.2286544193544,1,0.88134765625
Barack Obama,5,3.0,64,36,Simplicity,3,0.16,-1156.2286544193544,1,0.88134765625
Barack Obama,6,3.984375,64,36,Simplicity,3,0.16,-1155.0826897416478,1,0.93896484375
Barack Obama,7,2.0,64,36,Simplicity,2,0.16,-1141.3224759267648,1,0.96923828125
Barack Obama,8,2.0,64,36,Simplicity,2,0.16,-1141.3224759267648,1,0.96923828125
Barack Obama,9,1.0,64,36,Simplicity,1,0.16,-1142.800359883006,1,1.0
Abraham Lincoln,1,21.893333333333334,75,36,Simplicity,14,0.16,-1589.456948523421,1,0.16479999999999997
Abraham Lincoln,2,9.493333333333334,75,36,Simplicity,9,0.16,-1532.9784643929208,1,0.29884444444444447
Abraham Lincoln,3,9.787507507507508,75,36,Simplicity,9,0.16,-1490.6203892955014,1,0.4990222222222222
Abraham Lincoln,4,5.986666666666666,75,36,Simplicity,5,0.16,-1438.4229090903332,1,0.7162666666666666
Abraham Lincoln,5,3.0,75,36,Simplicity,3,0.16,-1411.9841958749755,1,0.8496000000000001
Abraham Lincoln,6,1.0,75,36,Simplicity,1,0.16,-1377.8724598117415,1,1.0
Abraham Lincoln,7,1.0,75,36,Simplicity,1,0.16,-1377.8724598117415,1,1.0
Abraham Lincoln,8,1.0,75,36,Simplicity,1,0.16,-1377.8724598117415,1,1.0
Abraham Lincoln,9,1.0,75,36,Simplicity,1,0.16,-1377.8724598117415,1,1.0
Richard Nixon,1,22.9524893912789,68,36,Simplicity,18,0.16,-1592.9098742178985,1,0.092560553633218
Richard Nixon,2,17.018453230172668,68,36,Simplicity,14,0.16,-1532.405736351797,1,0.1773356401384083
Richard Nixon,3,19.331314475417035,68,36,Simplicity,11,0.16,-1493.9253828274364,1,0.27205882352941174
Richard Nixon,4,12.433823529411764,68,36,Simplicity,8,0.16,-1478.4595753010344,1,0.3693771626297578
Richard Nixon,5,7.970588235294118,68,36,Simplicity,6,0.16,-1440.7568920542428,1,0.5311418685121109
Richard Nixon,6,4.0,68,36,Simplicity,4,0.16,-1427.0191820866257,1,0.6518166089965397
Richard Nixon,7,3.0,68,36,Simplicity,3,0.16,-1400.522291386251,1,0.78719723183391
Richard Nixon,8,2.0,68,36,Simplicity,2,0.16,-1383.3974191537027,1,0.9429065743944636
Richard Nixon,9,1.0,68,36,Simplicity,1,0.16,-1370.7088094950884,1,1.0
a salmon,1,12.12640056022409,85,36,Simplicity,12,0.16,-1493.9417081404729,1,0.20996539792387536
a salmon,2,7.4941176470588236,85,36,Simplicity,7,0.16,-1392.6002592705424,1,0.36858131487889273
a salmon,3,5.4941176470588236,85,36,Simplicity,5,0.16,-1339.614265865043,1,0.5617993079584775
a salmon,4,3.0,85,36,Simplicity,3,0.16,-1314.0746383605283,1,0.671695501730104
a salmon,5,3.0,85,36,Simplicity,3,0.16,-1307.86426441821,1,0.683598615916955
a salmon,6,2.0,85,36,Simplicity,2,0.16,-1276.3957870455215,1,0.8687889273356402
a salmon,7,2.0,85,36,Simplicity,2,0.16,-1258.6575010060353,1,0.9767474048442908
a salmon,8,1.0,85,36,Simplicity,1,0.16,-1242.0992700155127,1,1.0
a salmon,9,1.0,85,36,Simplicity,1,0.16,-1242.0992700155127,1,1.0
an eagle,1,13.181825880758808,82,36,Simplicity,12,0.16,-1594.5328429352057,1,0.2510410469958358
an eagle,2,7.4939024390243905,82,36,Simplicity,7,0.16,-1541.2824113125344,1,0.5056513979773943
an eagle,3,4.0,82,36,Simplicity,4,0.16,-1464.1108368871132,1,0.6624033313503866
an eagle,4,3.0,82,36,Simplicity,3,0.16,-1435.0903050309603,1,0.8408685306365259
an eagle,5,2.0,82,36,Simplicity,2,0.16,-1411.6727238137707,1,0.929506246281975
an eagle,6,1.0,82,36,Simplicity,1,0.16,-1396.5952761107837,1,1.0
an eagle,7,1.0,82,36,Simplicity,1,0.16,-1396.5952761107837,1,1.0
an eagle,8,1.0,82,36,Simplicity,1,0.16,-1396.5952761107837,1,1.0
an eagle,9,1.0,82,36,Simplicity,1,0.16,-1396.5952761107837,1,1.0
a seal,1,13.65843621399177,81,36,Simplicity,13,0.16,-1506.8688491354646,1,0.15317786922725193
a seal,2,13.444444444444445,81,36,Simplicity,9,0.16,-1435.0012012639334,1,0.2251181222374638
a seal,3,5.0,81,36,Simplicity,5,0.16,-1380.793598148759,1,0.2592592592592592
a seal,4,5.0,81,36,Simplicity,5,0.16,-1390.5239398961112,1,0.2662703856119494
a seal,5,5.0,81,36,Simplicity,5,0.16,-1378.6402787434,1,0.29187623837829596
a seal,6,4.0,81,36,Simplicity,4,0.16,-1369.5352032667527,1,0.31169029111415936
a seal,7,4.0,81,36,Simplicity,4,0.16,-1355.35827668973,1,0.38942234415485444
a seal,8,4.0,81,36,Simplicity,4,0.16,-1354.4250725832617,1,0.39826245999085497
a seal,9,4.0,81,36,Simplicity,4,0.16,-1341.2346373423509,1,0.4427678707514098
an ostrich,1,17.122858415570175,96,36,Simplicity,17,0.16,-1573.3403875558026,1,0.1469184027777778
an ostrich,2,26.31748903508772,96,36,Simplicity,12,0.16,-1460.3963373707693,1,0.3159722222222221
an ostrich,3,8.473958333333332,96,36,Simplicity,7,0.16,-1370.3345013042508,1,0.3869357638888888
an ostrich,4,5.494791666666667,96,36,Simplicity,5,0.16,-1324.2511121411862,1,0.4307725694444445
an ostrich,5,3.0,96,36,Simplicity,3,0.16,-1282.7992147766972,1,0.478515625
an ostrich,6,3.0,96,36,Simplicity,3,0.16,-1281.2659442115942,1,0.5015190972222222
an ostrich,7,3.0,96,36,Simplicity,3,0.16,-1280.5710752789628,1,0.5757378472222223
an ostrich,8,3.0,96,36,Simplicity,3,0.16,-1282.4265443595882,1,0.615451388888889
an ostrich,9,3.0,96,36,Simplicity,3,0.16,-1273.6817282785807,1,0.6916232638888888
a whale,1,13.126234965635739,97,36,Simplicity,13,0.16,-1322.8057888720907,1,0.2379636518227229
a whale,2,9.989690721649485,97,36,Simplicity,9,0.16,-1241.3473029546617,1,0.4005739185885853
a whale,3,6.0,97,36,Simplicity,6,0.16,-1180.152828098113,1,0.540227441811032
a whale,4,4.0,97,36,Simplicity,4,0.16,-1137.0701014036936,1,0.7081517695823148
a whale,5,3.0,97,36,Simplicity,3,0.16,-1091.3168157935495,1,0.7330215750876821
a whale,6,3.0,97,36,Simplicity,3,0.16,-1084.2014744731546,1,0.780848124136465
