Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a whale,6,1.0,25,36,Simplicity,1,0.16,-80.35102235511485,1,1.0
a whale,7,1.0,25,36,Simplicity,1,0.16,-80.35102235511485,1,1.0
a whale,8,1.0,25,36,Simplicity,1,0.16,-80.35102235511485,1,1.0
a whale,9,1.0,25,36,Simplicity,1,0.16,-80.35102235511485,1,1.0
a chicken,1,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,2,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,3,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,4,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,5,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,6,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,7,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,8,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a chicken,9,1.0,25,36,Simplicity,1,0.16,-70.62137013243955,1,1.0
a penguin,1,3.48,25,36,Simplicity,3,0.16,-121.02862521464465,1,0.7824
a penguin,2,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,3,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,4,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,5,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,6,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,7,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,8,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a penguin,9,1.0,25,36,Simplicity,1,0.16,-66.08674146191063,1,1.0
a robin,1,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,2,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,3,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,4,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,5,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,6,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,8,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a robin,9,1.0,25,36,Simplicity,1,0.16,-56.05218178828077,1,1.0
a finch,1,2.0,25,36,Simplicity,2,0.16,-75.93462300925734,1,0.9232
a finch,2,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,3,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,4,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,5,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,6,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,7,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,8,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a finch,9,1.0,25,36,Simplicity,1,0.16,-48.040895303879346,1,1.0
a dolphin,1,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,2,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,3,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,4,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,5,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,6,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,7,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,8,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
a dolphin,9,1.0,25,36,Simplicity,1,0.16,-73.7371093898632,1,1.0
Hillary Clinton,1,3.0,50,36,Simplicity,3,0.16,-173.9323697822681,1,0.6488
Hillary Clinton,2,2.0,50,36,Simplicity,2,0.16,-158.89369615642013,1,0.7311999999999999
Hillary Clinton,3,2.0,50,36,Simplicity,2,0.16,-147.99761114882392,1,0.9232
Hillary Clinton,4,1.0,50,36,Simplicity,1,0.16,-118.80144149192154,1,1.0
Hillary Clinton,5,1.0,50,36,Simplicity,1,0.16,-118.80144149192154,1,1.0
Hillary Clinton,6,1.0,50,36,Simplicity,1,0.16,-118.80144149192154,1,1.0
Hillary Clinton,7,1.0,50,36,Simplicity,1,0.16,-118.80144149192154,1,1.0
Hillary Clinton,8,1.0,50,36,Simplicity,1,0.16,-118.80144149192154,1,1.0
Hillary Clinton,9,1.0,50,36,Simplicity,1,0.16,-118.80144149192154,1,1.0
Donald Trump,1,2.0,50,36,Simplicity,2,0.16,-120.78216955785577,1,0.8528
Donald Trump,2,2.0,50,36,Simplicity,2,0.16,-106.81188455410063,1,0.9607999999999999
Donald Trump,3,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Donald Trump,4,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Donald Trump,5,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Donald Trump,6,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Donald Trump,7,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Donald Trump,8,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Donald Trump,9,1.0,50,36,Simplicity,1,0.16,-83.90740771210308,1,1.0
Joe Biden,1,3.0,50,36,Simplicity,3,0.16,-152.94030880453843,1,0.8168
Joe Biden,2,2.0,50,36,Simplicity,2,0.16,-121.31590751065951,1,0.9232
Joe Biden,3,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Joe Biden,4,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Joe Biden,5,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Joe Biden,6,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Joe Biden,7,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Joe Biden,8,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Joe Biden,9,1.0,50,36,Simplicity,1,0.16,-89.92888155994851,1,1.0
Elizabeth Warren,1,2.0,50,36,Simplicity,2,0.16,-143.39012715448126,1,0.7047999999999999
Elizabeth Warren,2,2.0,50,36,Simplicity,2,0.16,-134.1413071370556,1,0.8200000000000001
Elizabeth Warren,3,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Elizabeth Warren,4,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Elizabeth Warren,5,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Elizabeth Warren,6,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Elizabeth Warren,7,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Elizabeth Warren,8,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Elizabeth Warren,9,1.0,50,36,Simplicity,1,0.16,-94.99511981955779,1,1.0
Ronald Reagan,1,4.0,50,36,Simplicity,4,0.16,-243.32899344523761,1,0.35280000000000006
Ronald Reagan,2,4.0,50,36,Simplicity,4,0.16,-210.71328540635955,1,0.6576000000000002
Ronald Reagan,3,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Ronald Reagan,4,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Ronald Reagan,5,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Ronald Reagan,6,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Ronald Reagan,7,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Ronald Reagan,8,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Ronald Reagan,9,1.0,50,36,Simplicity,1,0.16,-88.77661767405097,1,1.0
Bernie Sanders,1,2.0,50,36,Simplicity,2,0.16,-123.68362221183997,1,0.9232
Bernie Sanders,2,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,3,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,4,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,5,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,6,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,7,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,8,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
Bernie Sanders,9,1.0,50,36,Simplicity,1,0.16,-86.8454437059754,1,1.0
George W. Bush,1,3.0,50,36,Simplicity,3,0.16,-196.400781531287,1,0.5384
George W. Bush,2,2.0,50,36,Simplicity,2,0.16,-177.03922114283597,1,0.5032000000000001
George W. Bush,3,2.0,50,36,Simplicity,2,0.16,-174.4735719470697,1,0.52
George W. Bush,4,2.0,50,36,Simplicity,2,0.16,-173.84958170322346,1,0.5288
George W. Bush,5,2.0,50,36,Simplicity,2,0.16,-166.74136274109145,1,0.6152
George W. Bush,6,2.0,50,36,Simplicity,2,0.16,-160.10154842824585,1,0.6568
George W. Bush,7,2.0,50,36,Simplicity,2,0.16,-162.0699907086675,1,0.6568
George W. Bush,8,2.0,50,36,Simplicity,2,0.16,-162.74820723710542,1,0.6568
George W. Bush,9,2.0,50,36,Simplicity,2,0.16,-152.47453306564557,1,0.7311999999999999
Barack Obama,1,2.0,50,36,Simplicity,2,0.16,-121.97831974694999,1,0.6568
Barack Obama,2,2.0,50,36,Simplicity,2,0.16,-112.27229352097652,1,0.7888
Barack Obama,3,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Barack Obama,4,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Barack Obama,5,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Barack Obama,6,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Barack Obama,7,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Barack Obama,8,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Barack Obama,9,1.0,50,36,Simplicity,1,0.16,-58.48413207299004,1,1.0
Abraham Lincoln,1,2.0,50,36,Simplicity,2,0.16,-145.09261748437655,1,0.7591999999999999
Abraham Lincoln,2,2.0,50,36,Simplicity,2,0.16,-148.05023938144745,1,0.7311999999999999
Abraham Lincoln,3,2.0,50,36,Simplicity,2,0.16,-114.78530955387454,1,0.9607999999999999
Abraham Lincoln,4,1.0,50,36,Simplicity,1,0.16,-95.65654330839463,1,1.0
Abraham Lincoln,5,1.0,50,36,Simplicity,1,0.16,-95.65654330839463,1,1.0
Abraham Lincoln,6,1.0,50,36,Simplicity,1,0.16,-95.65654330839463,1,1.0
Abraham Lincoln,7,1.0,50,36,Simplicity,1,0.16,-95.65654330839463,1,1.0
Abraham Lincoln,8,1.0,50,36,Simplicity,1,0.16,-95.65654330839463,1,1.0
Abraham Lincoln,9,1.0,50,36,Simplicity,1,0.16,-95.65654330839463,1,1.0
Richard Nixon,1,2.0,50,36,Simplicity,2,0.16,-145.16358792251873,1,0.6352
Richard Nixon,2,2.0,50,36,Simplicity,2,0.16,-130.96406724902297,1,0.7888
Richard Nixon,3,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
Richard Nixon,4,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
Richard Nixon,5,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
Richard Nixon,6,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
Richard Nixon,7,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
Richard Nixon,8,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
Richard Nixon,9,1.0,50,36,Simplicity,1,0.16,-80.51242871574803,1,1.0
a salmon,1,2.0,50,36,Simplicity,2,0.16,-131.29252530219281,1,0.8872
a salmon,2,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,3,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,4,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,5,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,6,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,7,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,8,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
a salmon,9,1.0,50,36,Simplicity,1,0.16,-89.30014532991736,1,1.0
an eagle,1,2.0,50,36,Simplicity,2,0.16,-102.8623778362518,1,0.8528
an eagle,2,2.0,50,36,Simplicity,2,0.16,-81.48461095327343,1,0.9607999999999999
an eagle,3,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
an eagle,4,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
an eagle,5,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
an eagle,6,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
an eagle,7,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
an eagle,8,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
an eagle,9,1.0,50,36,Simplicity,1,0.16,-58.48413207299006,1,1.0
a seal,1,2.0,50,36,Simplicity,2,0.16,-127.54297176119951,1,0.8200000000000001
a seal,2,2.0,50,36,Simplicity,2,0.16,-125.41270386990752,1,0.8872
a seal,3,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
a seal,4,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
a seal,5,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
a seal,6,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
a seal,7,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
a seal,8,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
a seal,9,1.0,50,36,Simplicity,1,0.16,-89.6723871606772,1,1.0
an ostrich,1,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,2,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,3,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,4,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,5,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,6,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,7,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,8,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
an ostrich,9,1.0,50,36,Simplicity,1,0.16,-80.67204450523447,1,1.0
a whale,1,2.0,50,36,Simplicity,2,0.16,-134.71574324825133,1,0.8528
a whale,2,2.0,50,36,Simplicity,2,0.16,-134.71574324825133,1,0.8528
a whale,3,2.0,50,36,Simplicity,2,0.16,-135.7482755788535,1,0.8872
a whale,4,1.0,50,36,Simplicity,1,0.16,-106.06729960400563,1,1.0
a whale,5,1.0,50,36,Simplicity,1,0.16,-106.06729960400563,1,1.0
a whale,6,1.0,50,36,Simplicity,1,0.16,-106.06729960400563,1,1.0
a whale,7,1.0,50,36,Simplicity,1,0.16,-106.06729960400563,1,1.0
