Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
an eagle,8,3.0,41,36,Simplicity,3,0.16,-561.0123637005579,1,0.6775728732897085
an eagle,9,3.0,41,36,Simplicity,3,0.16,-561.7475629642496,1,0.6478286734086853
a seal,1,10.47,50,36,Simplicity,9,0.16,-931.3796356071578,1,0.26
a seal,2,7.245,50,36,Simplicity,7,0.16,-915.7971547999488,1,0.272
a seal,3,7.98,50,36,Simplicity,7,0.16,-909.4043157066376,1,0.3336
a seal,4,6.98,50,36,Simplicity,6,0.16,-898.8649947741219,1,0.3984
a seal,5,6.98,50,36,Simplicity,6,0.16,-896.5331535238496,1,0.39840000000000003
a seal,6,5.245,50,36,Simplicity,5,0.16,-897.1104041422166,1,0.4088
a seal,7,5.245,50,36,Simplicity,5,0.16,-901.1459348574139,1,0.41039999999999993
a seal,8,5.245,50,36,Simplicity,5,0.16,-898.3724456617766,1,0.4136
a seal,9,5.245,50,36,Simplicity,5,0.16,-901.6701127837538,1,0.41039999999999993
an ostrich,1,4.0,21,36,Simplicity,4,0.16,-337.9592262886118,1,0.32879818594104304
an ostrich,2,3.0,21,36,Simplicity,3,0.16,-318.45117057603926,1,0.3922902494331066
an ostrich,3,4.9523809523809526,21,36,Simplicity,4,0.16,-316.2361939672407,1,0.5056689342403629
an ostrich,4,2.0,21,36,Simplicity,2,0.16,-298.5082263403331,1,0.5555555555555556
an ostrich,5,3.0,21,36,Simplicity,3,0.16,-299.5040343265001,1,0.5691609977324263
an ostrich,6,3.0,21,36,Simplicity,3,0.16,-299.5040343265001,1,0.5691609977324263
an ostrich,7,3.0,21,36,Simplicity,3,0.16,-299.5040343265001,1,0.5691609977324263
an ostrich,8,2.0,21,36,Simplicity,2,0.16,-298.5082263403331,1,0.5555555555555556
an ostrich,9,2.0,21,36,Simplicity,2,0.16,-298.5082263403331,1,0.5555555555555556
a whale,1,24.31022108843537,50,36,Simplicity,15,0.16,-1145.028108824852,1,0.23920000000000008
a whale,2,16.84,50,36,Simplicity,9,0.16,-1091.8126137801605,1,0.5039999999999998
a whale,3,14.84,50,36,Simplicity,7,0.16,-1086.7799518072868,1,0.6791999999999997
a whale,4,7.9399999999999995,50,36,Simplicity,5,0.16,-1062.7577682793235,1,0.7791999999999999
a whale,5,9.41,50,36,Simplicity,5,0.16,-1054.5069731035046,1,0.8128
a whale,6,10.879999999999999,50,36,Simplicity,5,0.16,-1054.7842285972376,1,0.8479999999999999
a whale,7,7.9399999999999995,50,36,Simplicity,5,0.16,-1055.8908117527942,1,0.7791999999999999
a whale,8,9.41,50,36,Simplicity,5,0.16,-1054.5069731035046,1,0.8128
a whale,9,10.879999999999999,50,36,Simplicity,5,0.16,-1054.7842285972376,1,0.8479999999999999
a chicken,1,8.98,50,36,Simplicity,8,0.16,-676.0755356819502,1,0.28
a chicken,2,5.0,50,36,Simplicity,5,0.16,-623.2703439452148,1,0.3615999999999999
a chicken,3,4.49,50,36,Simplicity,4,0.16,-600.3249868232515,1,0.44880000000000003
a chicken,4,3.0,50,36,Simplicity,3,0.16,-588.5336656310643,1,0.4696
a chicken,5,3.0,50,36,Simplicity,3,0.16,-592.8351031942244,1,0.47520000000000007
a chicken,6,3.0,50,36,Simplicity,3,0.16,-591.9647125666075,1,0.49040000000000006
a chicken,7,2.0,50,36,Simplicity,2,0.16,-581.5725086941889,1,0.5288
a chicken,8,2.0,50,36,Simplicity,2,0.16,-588.6014798712292,1,0.5072000000000001
a chicken,9,2.0,50,36,Simplicity,2,0.16,-584.8821998347038,1,0.5032000000000001
a penguin,1,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,2,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,3,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,4,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,5,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,6,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,7,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,8,3.0,9,36,Simplicity,3,0.16,-177.67986637141374,1,0.4320987654320988
a penguin,9,3.0,9,36,Simplicity,3,0.16,-177.67986637141374,1,0.4320987654320988
a robin,1,3.0,38,36,Simplicity,3,0.16,-439.61562206115264,1,0.6578947368421053
a robin,2,2.0,38,36,Simplicity,2,0.16,-424.0014964648681,1,0.6675900277008311
a robin,3,2.0,38,36,Simplicity,2,0.16,-426.07547533189506,1,0.6385041551246537
a robin,4,2.0,38,36,Simplicity,2,0.16,-430.92066235948744,1,0.5886426592797784
a robin,5,2.0,38,36,Simplicity,2,0.16,-426.07547533189506,1,0.6385041551246537
a robin,6,2.0,38,36,Simplicity,2,0.16,-424.0014964648681,1,0.6675900277008311
a robin,7,2.0,38,36,Simplicity,2,0.16,-424.0014964648681,1,0.6675900277008311
a robin,8,2.0,38,36,Simplicity,2,0.16,-424.0014964648681,1,0.6675900277008311
a robin,9,2.0,38,36,Simplicity,2,0.16,-425.92939261003403,1,0.6994459833795013
a finch,1,6.49,50,36,Simplicity,6,0.16,-647.6991857235698,1,0.3552
a finch,2,4.0,50,36,Simplicity,4,0.16,-604.1434879671202,1,0.42640000000000006
a finch,3,3.0,50,36,Simplicity,3,0.16,-600.6903129588211,1,0.4136
a finch,4,3.0,50,36,Simplicity,3,0.16,-596.3570664627209,1,0.3896
a finch,5,3.0,50,36,Simplicity,3,0.16,-590.1770111418343,1,0.39120000000000005
a finch,6,3.0,50,36,Simplicity,3,0.16,-593.3777709084751,1,0.41679999999999995
a finch,7,3.0,50,36,Simplicity,3,0.16,-599.5750065088814,1,0.36319999999999997
a finch,8,3.0,50,36,Simplicity,3,0.16,-593.5410548286112,1,0.3816
a finch,9,3.0,50,36,Simplicity,3,0.16,-594.806953348829,1,0.4216000000000001
a dolphin,1,8.20404411764706,17,36,Simplicity,6,0.16,-389.0943833641447,1,0.2318339100346021
a dolphin,2,5.411764705882353,17,36,Simplicity,5,0.16,-387.8287283097272,1,0.24567474048442908
a dolphin,3,9.823529411764707,17,36,Simplicity,7,0.16,-388.19924254871506,1,0.1903114186851211
a dolphin,4,11.235294117647058,17,36,Simplicity,7,0.16,-383.21153610499033,1,0.2110726643598616
a dolphin,5,8.411764705882353,17,36,Simplicity,7,0.16,-381.6245416193699,1,0.273356401384083
a dolphin,6,9.235294117647058,17,36,Simplicity,5,0.16,-375.205737094417,1,0.5224913494809691
a dolphin,7,3.4705882352941178,17,36,Simplicity,3,0.16,-367.961709407381,1,0.6955017301038062
a dolphin,8,5.882352941176471,17,36,Simplicity,4,0.16,-368.84669893811366,1,0.6055363321799309
a dolphin,9,5.882352941176471,17,36,Simplicity,4,0.16,-368.84669893811366,1,0.6055363321799309
Hillary Clinton,1,11.346590909090908,33,36,Simplicity,10,0.16,-749.6535555552065,1,0.24701561065197422
Hillary Clinton,2,9.454545454545455,33,36,Simplicity,8,0.16,-734.350108760544,1,0.3957759412304867
Hillary Clinton,3,6.646464646464646,33,36,Simplicity,6,0.16,-708.1581805499667,1,0.5867768595041323
Hillary Clinton,4,5.9393939393939394,33,36,Simplicity,4,0.16,-689.4799915152229,1,0.7777777777777778
Hillary Clinton,5,9.363636363636363,33,36,Simplicity,5,0.16,-691.0415043902813,1,0.7263544536271811
Hillary Clinton,6,5.9393939393939394,33,36,Simplicity,4,0.16,-689.4799915152229,1,0.7777777777777778
Hillary Clinton,7,9.363636363636363,33,36,Simplicity,5,0.16,-691.9697585765973,1,0.7263544536271811
Hillary Clinton,8,3.484848484848485,33,36,Simplicity,3,0.16,-689.8280671225141,1,0.8310376492194673
Hillary Clinton,9,6.909090909090909,33,36,Simplicity,4,0.16,-690.5183275684102,1,0.8292011019283747
Donald Trump,1,9.263157894736842,19,36,Simplicity,5,0.16,-432.6983405722867,1,0.562326869806094
Donald Trump,2,3.9473684210526314,19,36,Simplicity,3,0.16,-427.26085375260294,1,0.8060941828254847
Donald Trump,3,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,4,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,5,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,6,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,7,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,8,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,9,10.68421052631579,19,36,Simplicity,5,0.16,-426.0558613013873,1,0.6343490304709141
Joe Biden,1,5.0,25,36,Simplicity,5,0.16,-521.454765739343,1,0.34720000000000006
Joe Biden,2,6.92,25,36,Simplicity,5,0.16,-509.7323281619336,1,0.40160000000000007
Joe Biden,3,3.0,25,36,Simplicity,3,0.16,-500.4945902828147,1,0.47520000000000007
Joe Biden,4,3.0,25,36,Simplicity,3,0.16,-501.6655687816216,1,0.5136000000000001
Joe Biden,5,3.0,25,36,Simplicity,3,0.16,-494.39133106556335,1,0.5776
Joe Biden,6,2.0,25,36,Simplicity,2,0.16,-494.3793205472399,1,0.6800000000000002
Joe Biden,7,3.96,25,36,Simplicity,3,0.16,-494.415819983989,1,0.8496000000000001
Joe Biden,8,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Joe Biden,9,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Elizabeth Warren,1,8.976744186046512,43,36,Simplicity,8,0.16,-812.15335978779,1,0.21362898864250945
Elizabeth Warren,2,4.0,43,36,Simplicity,4,0.16,-754.8315051801485,1,0.3975121687398594
Elizabeth Warren,3,4.0,43,36,Simplicity,4,0.16,-733.2635432455816,1,0.6127636560302866
Elizabeth Warren,4,3.0,43,36,Simplicity,3,0.16,-705.7778250552268,1,0.7901568415359654
Elizabeth Warren,5,2.0,43,36,Simplicity,2,0.16,-696.3504678859952,1,0.8312601406165494
Elizabeth Warren,6,2.0,43,36,Simplicity,2,0.16,-699.6921174492843,1,0.7944835045970795
Elizabeth Warren,7,2.0,43,36,Simplicity,2,0.16,-696.813500542548,1,0.7944835045970795
Elizabeth Warren,8,2.0,43,36,Simplicity,2,0.16,-696.813500542548,1,0.7944835045970795
Elizabeth Warren,9,2.0,43,36,Simplicity,2,0.16,-697.6593586838779,1,0.9113034072471606
Ronald Reagan,1,14.340194264569844,47,36,Simplicity,13,0.16,-894.6678677855076,1,0.12630149388863743
Ronald Reagan,2,8.24468085106383,47,36,Simplicity,8,0.16,-827.7409803840817,1,0.20144861928474428
Ronald Reagan,3,8.97872340425532,47,36,Simplicity,8,0.16,-817.0392593402588,1,0.2584880036215482
Ronald Reagan,4,6.9787234042553195,47,36,Simplicity,6,0.16,-774.3766955069658,1,0.4504300588501584
Ronald Reagan,5,6.957446808510638,47,36,Simplicity,5,0.16,-750.8480509347874,1,0.5409687641466727
Ronald Reagan,6,4.48936170212766,47,36,Simplicity,4,0.16,-726.5587819498924,1,0.7673155273879585
Ronald Reagan,7,6.9361702127659575,47,36,Simplicity,4,0.16,-713.9429696686683,1,0.8777727478497058
Ronald Reagan,8,3.4893617021276597,47,36,Simplicity,3,0.16,-699.8051032737129,1,0.878678134902671
Ronald Reagan,9,3.0,47,36,Simplicity,3,0.16,-706.8289968239596,1,0.8415572657311
Bernie Sanders,1,10.972222222222221,36,36,Simplicity,10,0.16,-708.1459035394363,1,0.1712962962962963
Bernie Sanders,2,6.0,36,36,Simplicity,6,0.16,-651.956420994037,1,0.40895061728395066
Bernie Sanders,3,4.972222222222222,36,36,Simplicity,4,0.16,-608.7237241022002,1,0.7083333333333334
Bernie Sanders,4,3.9722222222222223,36,36,Simplicity,3,0.16,-587.0113222716918,1,0.8935185185185184
Bernie Sanders,5,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0
Bernie Sanders,6,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0
Bernie Sanders,7,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0
Bernie Sanders,8,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0
Bernie Sanders,9,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0
George W. Bush,1,11.304347826086957,23,36,Simplicity,7,0.16,-524.1911208239458,1,0.2325141776937618
George W. Bush,2,3.0,23,36,Simplicity,3,0.16,-471.49723151383256,1,0.4593572778827978
George W. Bush,3,3.0,23,36,Simplicity,3,0.16,-471.49723151383256,1,0.4593572778827978
George W. Bush,4,3.0,23,36,Simplicity,3,0.16,-471.49723151383256,1,0.4593572778827978
George W. Bush,5,4.956521739130435,23,36,Simplicity,4,0.16,-483.6634365302508,1,0.46691871455576567
George W. Bush,6,3.0,23,36,Simplicity,3,0.16,-478.66559209567544,1,0.49338374291115317
George W. Bush,7,2.0,23,36,Simplicity,2,0.16,-473.31645409521957,1,0.5765595463137996
George W. Bush,8,3.0,23,36,Simplicity,3,0.16,-469.9536430158963,1,0.5954631379962192
George W. Bush,9,3.4782608695652173,23,36,Simplicity,3,0.16,-467.38846044825146,1,0.7655954631379962
Barack Obama,1,6.0,20,36,Simplicity,6,0.16,-449.9337772294721,1,0.20500000000000002
Barack Obama,2,6.0,20,36,Simplicity,6,0.16,-455.45374564644504,1,0.195
Barack Obama,3,6.9,20,36,Simplicity,5,0.16,-438.0562086458041,1,0.415
Barack Obama,4,3.0,20,36,Simplicity,3,0.16,-418.4440192453213,1,0.48500000000000004
Barack Obama,5,3.475,20,36,Simplicity,3,0.16,-412.3622434434163,1,0.7349999999999999
Barack Obama,6,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0
Barack Obama,7,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0
Barack Obama,8,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0
Barack Obama,9,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0
Abraham Lincoln,1,16.185289634146343,41,36,Simplicity,11,0.16,-750.5082501601566,1,0.15407495538370022
Abraham Lincoln,2,6.510975609756098,41,36,Simplicity,6,0.16,-680.5634869590835,1,0.48958953004164196
Abraham Lincoln,3,6.926829268292683,41,36,Simplicity,4,0.16,-614.4351362017754,1,0.8607971445568113
Abraham Lincoln,4,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666
Abraham Lincoln,5,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666
Abraham Lincoln,6,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666
Abraham Lincoln,7,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666
Abraham Lincoln,8,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666
Abraham Lincoln,9,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666
Richard Nixon,1,10.022435897435898,40,36,Simplicity,9,0.16,-819.5646435553019,1,0.26875
Richard Nixon,2,11.85,40,36,Simplicity,6,0.16,-732.628991446294,1,0.6887499999999999
Richard Nixon,3,2.0,40,36,Simplicity,2,0.16,-703.8321202688996,1,0.8200000000000001
Richard Nixon,4,2.0,40,36,Simplicity,2,0.16,-702.5885480824069,1,0.8612500000000001
Richard Nixon,5,3.0,40,36,Simplicity,3,0.16,-705.454213818421,1,0.81625
Richard Nixon,6,2.0,40,36,Simplicity,2,0.16,-702.5885480824069,1,0.8612500000000001
Richard Nixon,7,2.0,40,36,Simplicity,2,0.16,-702.5885480824069,1,0.8612500000000001
Richard Nixon,8,2.0,40,36,Simplicity,2,0.16,-700.494258398475,1,0.9512499999999999
Richard Nixon,9,1.0,40,36,Simplicity,1,0.16,-697.7087876328247,1,1.0
a salmon,1,16.789473684210527,38,36,Simplicity,9,0.16,-712.2011428549497,1,0.3905817174515235
a salmon,2,11.842105263157894,38,36,Simplicity,6,0.16,-667.3347158539307,1,0.6745152354570638
a salmon,3,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
a salmon,4,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
a salmon,5,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
a salmon,6,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
a salmon,7,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
a salmon,8,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
a salmon,9,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038783
an eagle,1,4.0,41,36,Simplicity,4,0.16,-614.6567008877603,1,0.537180249851279
an eagle,2,2.0,41,36,Simplicity,2,0.16,-563.6638280323266,1,0.8239143367043427
an eagle,3,2.0,41,36,Simplicity,2,0.16,-555.6679652425504,1,0.785841760856633
an eagle,4,2.0,41,36,Simplicity,2,0.16,-554.1168717169248,1,0.8239143367043427
an eagle,5,2.0,41,36,Simplicity,2,0.16,-539.0322619171571,1,0.9524092801903628
an eagle,6,2.0,41,36,Simplicity,2,0.16,-539.0322619171571,1,0.9524092801903628
an eagle,7,2.0,41,36,Simplicity,2,0.16,-539.0322619171571,1,0.9524092801903628
an eagle,8,1.0,41,36,Simplicity,1,0.16,-539.6651949279106,1,1.0
an eagle,9,2.0,41,36,Simplicity,2,0.16,-539.0322619171571,1,0.9524092801903628
a seal,1,15.420164609053497,55,36,Simplicity,13,0.16,-1083.7281198524176,1,0.1133884297520661
a seal,2,13.209090909090909,55,36,Simplicity,11,0.16,-1064.9159379492007,1,0.15900826446280997
a seal,3,10.981818181818182,55,36,Simplicity,10,0.16,-1061.736631794536,1,0.18545454545454548
a seal,4,9.981818181818182,55,36,Simplicity,9,0.16,-1035.9249763402229,1,0.2456198347107438
a seal,5,15.854545454545455,55,36,Simplicity,8,0.16,-1036.929702623531,1,0.3216528925619835
a seal,6,5.490909090909091,55,36,Simplicity,5,0.16,-1016.8072450724935,1,0.35933884297520663
a seal,7,5.245454545454545,55,36,Simplicity,5,0.16,-1001.404507874786,1,0.44859504132231404
a seal,8,5.9818181818181815,55,36,Simplicity,5,0.16,-992.3726093060571,1,0.39107438016528917
a seal,9,6.963636363636364,55,36,Simplicity,5,0.16,-981.4469381291749,1,0.5193388429752066
an ostrich,1,6.904761904761905,21,36,Simplicity,5,0.16,-333.1197810037934,1,0.35147392290249435
an ostrich,2,3.0,21,36,Simplicity,3,0.16,-313.8830852491633,1,0.41950113378684806
an ostrich,3,2.0,21,36,Simplicity,2,0.16,-300.7560546677865,1,0.5011337868480725
an ostrich,4,2.0,21,36,Simplicity,2,0.16,-298.56033229925333,1,0.510204081632653
an ostrich,5,2.0,21,36,Simplicity,2,0.16,-298.56033229925333,1,0.510204081632653
an ostrich,6,3.0,21,36,Simplicity,3,0.16,-300.83812281494676,1,0.4965986394557823
an ostrich,7,2.0,21,36,Simplicity,2,0.16,-304.17607394635,1,0.5011337868480725
an ostrich,8,2.0,21,36,Simplicity,2,0.16,-298.56033229925333,1,0.510204081632653
an ostrich,9,2.0,21,36,Simplicity,2,0.16,-299.151630820012,1,0.5011337868480725
a whale,1,41.74776785714286,56,36,Simplicity,21,0.16,-1301.2967502772458,1,0.13073979591836746
a whale,2,25.03125,56,36,Simplicity,13,0.16,-1267.6851825182393,1,0.24553571428571436
a whale,3,24.03125,56,36,Simplicity,12,0.16,-1240.610700143103,1,0.3756377551020408
a whale,4,11.928571428571429,56,36,Simplicity,8,0.16,-1208.50667107887,1,0.5778061224489799
a whale,5,14.857142857142858,56,36,Simplicity,7,0.16,-1190.608302420681,1,0.6823979591836735
a whale,6,7.946428571428571,56,36,Simplicity,5,0.16,-1192.5875786813176,1,0.8010204081632655
a whale,7,11.892857142857142,56,36,Simplicity,6,0.16,-1179.0100652495385,1,0.7410714285714286
a whale,8,11.892857142857142,56,36,Simplicity,6,0.16,-1176.106957072949,1,0.7697704081632655
a whale,9,11.892857142857142,56,36,Simplicity,6,0.16,-1177.3056285317014,1,0.7697704081632655
a chicken,1,8.163461538461538,52,36,Simplicity,8,0.16,-687.3166838269193,1,0.3284023668639054
a chicken,2,5.0,52,36,Simplicity,5,0.16,-630.5711301429673,1,0.6072485207100591
a chicken,3,3.0,52,36,Simplicity,3,0.16,-596.9100994585591,1,0.7581360946745563
a chicken,4,3.4903846153846154,52,36,Simplicity,3,0.16,-582.6529781941458,1,0.889792899408284
a chicken,5,2.0,52,36,Simplicity,2,0.16,-561.504981143092,1,0.9260355029585798
a chicken,6,2.0,52,36,Simplicity,2,0.16,-561.504981143092,1,0.9260355029585798
a chicken,7,2.0,52,36,Simplicity,2,0.16,-564.0861365348906,1,0.9622781065088757
a chicken,8,1.0,52,36,Simplicity,1,0.16,-552.6002888466634,1,1.0
a chicken,9,1.0,52,36,Simplicity,1,0.16,-552.6002888466634,1,1.0
a penguin,1,2.0,9,36,Simplicity,2,0.16,-180.7004828795323,1,0.5061728395061729
a penguin,2,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,3,2.0,9,36,Simplicity,2,0.16,-179.04621391729475,1,0.5555555555555556
a penguin,4,2.0,9,36,Simplicity,2,0.16,-179.04621391729475,1,0.5555555555555556
a penguin,5,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,6,3.0,9,36,Simplicity,3,0.16,-177.67986637141374,1,0.4320987654320988
a penguin,7,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,8,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a penguin,9,2.0,9,36,Simplicity,2,0.16,-176.59425462539323,1,0.5061728395061729
a robin,1,5.230263157894737,38,36,Simplicity,5,0.16,-478.1553308468327,1,0.4418282548476454
a robin,2,4.4868421052631575,38,36,Simplicity,4,0.16,-455.40482310267333,1,0.64404432132964
a robin,3,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a robin,4,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a robin,5,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a robin,6,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a robin,7,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a robin,8,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a robin,9,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0
a finch,1,16.862068965517242,58,36,Simplicity,9,0.16,-743.9540814019894,1,0.26932223543400713
a finch,2,5.0,58,36,Simplicity,5,0.16,-678.628894707175,1,0.37039239001189056
a finch,3,3.0,58,36,Simplicity,3,0.16,-672.6269990922522,1,0.4643281807372176
a finch,4,3.0,58,36,Simplicity,3,0.16,-654.5082628164282,1,0.4833531510107016
a finch,5,3.0,58,36,Simplicity,3,0.16,-650.9512234069227,1,0.4833531510107016
a finch,6,2.0,58,36,Simplicity,2,0.16,-639.495336652663,1,0.5053507728894173
a finch,7,2.0,58,36,Simplicity,2,0.16,-649.1645877531287,1,0.5005945303210464
a finch,8,3.0,58,36,Simplicity,3,0.16,-641.4906099202899,1,0.4833531510107016
a finch,9,2.0,58,36,Simplicity,2,0.16,-641.3059118305982,1,0.5
a dolphin,1,6.882352941176471,17,36,Simplicity,5,0.16,-375.4980213615648,1,0.39792387543252594
a dolphin,2,5.9411764705882355,17,36,Simplicity,5,0.16,-373.56088321547475,1,0.3494809688581315
a dolphin,3,8.117647058823529,17,36,Simplicity,6,0.16,-373.0866485441015,1,0.38408304498269896
a dolphin,4,4.470588235294118,17,36,Simplicity,4,0.16,-380.49963241890185,1,0.4671280276816609
a dolphin,5,8.117647058823529,17,36,Simplicity,6,0.16,-371.93383298077595,1,0.38408304498269896
a dolphin,6,8.117647058823529,17,36,Simplicity,6,0.16,-371.93383298077595,1,0.38408304498269896
a dolphin,7,8.117647058823529,17,36,Simplicity,6,0.16,-373.0866485441015,1,0.38408304498269896
a dolphin,8,5.9411764705882355,17,36,Simplicity,5,0.16,-371.8355277734854,1,0.4532871972318339
a dolphin,9,10.235294117647058,17,36,Simplicity,6,0.16,-374.3166123724315,1,0.3356401384083045
Hillary Clinton,1,12.878787878787879,33,36,Simplicity,9,0.16,-738.7859163559099,1,0.2708907254361799
Hillary Clinton,2,10.363636363636363,33,36,Simplicity,6,0.16,-721.8304922524256,1,0.5500459136822774
Hillary Clinton,3,6.9393939393939394,33,36,Simplicity,5,0.16,-699.5236477288092,1,0.5941230486685032
Hillary Clinton,4,6.9393939393939394,33,36,Simplicity,5,0.16,-702.2982952886928,1,0.6345270890725436
Hillary Clinton,5,9.363636363636363,33,36,Simplicity,5,0.16,-693.9214546349858,1,0.7263544536271811
Hillary Clinton,6,10.818181818181818,33,36,Simplicity,5,0.16,-692.8409225911853,1,0.7759412304866852
Hillary Clinton,7,3.9696969696969697,33,36,Simplicity,3,0.16,-676.513575399901,1,0.8842975206611572
Hillary Clinton,8,3.9696969696969697,33,36,Simplicity,3,0.16,-676.513575399901,1,0.8842975206611572
Hillary Clinton,9,2.0,33,36,Simplicity,2,0.16,-677.3137520938842,1,0.9412304866850323
Donald Trump,1,4.947368421052632,19,36,Simplicity,4,0.16,-438.97592129843144,1,0.4736842105263157
Donald Trump,2,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,3,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,4,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,5,2.0,19,36,Simplicity,2,0.16,-417.8560294299552,1,0.9002770083102491
Donald Trump,6,2.0,19,36,Simplicity,2,0.16,-417.8560294299552,1,0.9002770083102491
Donald Trump,7,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Donald Trump,8,2.0,19,36,Simplicity,2,0.16,-417.8560294299552,1,0.9002770083102491
Donald Trump,9,3.9473684210526314,19,36,Simplicity,3,0.16,-417.22227306406904,1,0.8060941828254847
Joe Biden,1,9.16,25,36,Simplicity,7,0.16,-519.33477548638,1,0.39199999999999996
Joe Biden,2,5.96,25,36,Simplicity,5,0.16,-512.6606708479794,1,0.5936
Joe Biden,3,3.48,25,36,Simplicity,3,0.16,-496.6989059103073,1,0.7824
Joe Biden,4,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Joe Biden,5,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Joe Biden,6,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Joe Biden,7,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Joe Biden,8,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Joe Biden,9,1.0,25,36,Simplicity,1,0.16,-482.50710104461166,1,1.0
Elizabeth Warren,1,7.976744186046512,43,36,Simplicity,7,0.16,-780.8439329061011,1,0.3650621957815035
Elizabeth Warren,2,4.0,43,36,Simplicity,4,0.16,-751.9685006723414,1,0.3542455381287183
Elizabeth Warren,3,4.0,43,36,Simplicity,4,0.16,-763.4144877017823,1,0.3834505137912385
