Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
George W. Bush,3,7.24,25,36,Simplicity,7,0.16,-611.174355204758,1,0.1872
George W. Bush,4,11.618333333333334,25,36,Simplicity,9,0.16,-610.534772209851,1,0.15519999999999995
George W. Bush,5,8.92,25,36,Simplicity,7,0.16,-608.2139390034598,1,0.19360000000000002
George W. Bush,6,7.96,25,36,Simplicity,7,0.16,-613.3408245187159,1,0.20959999999999995
George W. Bush,7,12.32,25,36,Simplicity,8,0.16,-609.1162065314237,1,0.184
George W. Bush,8,10.16,25,36,Simplicity,8,0.16,-606.7224311226488,1,0.19999999999999998
George W. Bush,9,10.16,25,36,Simplicity,8,0.16,-606.7224311226488,1,0.19999999999999998
Barack Obama,1,21.0,25,36,Simplicity,9,0.16,-616.3761510140084,1,0.20959999999999995
Barack Obama,2,9.16,25,36,Simplicity,7,0.16,-602.4599520861381,1,0.392
Barack Obama,3,8.16,25,36,Simplicity,6,0.16,-587.4298628631241,1,0.536
Barack Obama,4,9.32,25,36,Simplicity,5,0.16,-588.8332627298943,1,0.6512000000000002
Barack Obama,5,3.0,25,36,Simplicity,3,0.16,-587.817995564052,1,0.7183999999999998
Barack Obama,6,3.48,25,36,Simplicity,3,0.16,-587.2562272825664,1,0.7824
Barack Obama,7,10.76,25,36,Simplicity,5,0.16,-591.3072877406813,1,0.7120000000000001
Barack Obama,8,2.0,25,36,Simplicity,2,0.16,-576.2188691678399,1,0.9232
Barack Obama,9,6.88,25,36,Simplicity,4,0.16,-582.9561435095775,1,0.7792000000000001
Abraham Lincoln,1,9.54,25,36,Simplicity,6,0.16,-572.8028215899593,1,0.40479999999999994
Abraham Lincoln,2,2.0,25,36,Simplicity,2,0.16,-553.6171528479797,1,0.8528
Abraham Lincoln,3,2.0,25,36,Simplicity,2,0.16,-546.6714374076257,1,0.9232
Abraham Lincoln,4,2.0,25,36,Simplicity,2,0.16,-545.177628262327,1,0.9232
Abraham Lincoln,5,1.0,25,36,Simplicity,1,0.16,-544.5157147395901,1,1.0
Abraham Lincoln,6,3.96,25,36,Simplicity,3,0.16,-550.4485853502396,1,0.8496000000000001
Abraham Lincoln,7,6.88,25,36,Simplicity,4,0.16,-549.7930651546249,1,0.7792000000000001
Abraham Lincoln,8,1.0,25,36,Simplicity,1,0.16,-544.5157147395901,1,1.0
Abraham Lincoln,9,2.0,25,36,Simplicity,2,0.16,-545.177628262327,1,0.9232
Richard Nixon,1,6.12,25,36,Simplicity,6,0.16,-557.1531554462622,1,0.4368000000000001
Richard Nixon,2,5.96,25,36,Simplicity,5,0.16,-554.303989287198,1,0.5936
Richard Nixon,3,2.0,25,36,Simplicity,2,0.16,-546.0003336836089,1,0.7311999999999999
Richard Nixon,4,2.0,25,36,Simplicity,2,0.16,-545.4080042926789,1,0.9232
Richard Nixon,5,1.0,25,36,Simplicity,1,0.16,-535.252074873851,1,1.0
Richard Nixon,6,1.0,25,36,Simplicity,1,0.16,-535.252074873851,1,1.0
Richard Nixon,7,3.96,25,36,Simplicity,3,0.16,-539.1300988834455,1,0.8496000000000001
Richard Nixon,8,1.0,25,36,Simplicity,1,0.16,-535.252074873851,1,1.0
Richard Nixon,9,1.0,25,36,Simplicity,1,0.16,-535.252074873851,1,1.0
a salmon,1,11.84,25,36,Simplicity,8,0.16,-608.6725043776082,1,0.34720000000000006
