Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
an eagle,3,6.954545454545455,44,36,Simplicity,5,0.16,-998.9350082869835,1,0.5909090909090909
an eagle,4,5.954545454545455,44,36,Simplicity,4,0.16,-975.3949319622226,1,0.8295454545454545
an eagle,5,3.4886363636363638,44,36,Simplicity,3,0.16,-966.0238230070074,1,0.8708677685950412
an eagle,6,5.954545454545455,44,36,Simplicity,4,0.16,-967.6625257175893,1,0.8295454545454545
an eagle,7,2.0,44,36,Simplicity,2,0.16,-968.3441667268421,1,0.913223140495868
an eagle,8,5.954545454545455,44,36,Simplicity,4,0.16,-967.6625257175893,1,0.8295454545454545
an eagle,9,3.4886363636363638,44,36,Simplicity,3,0.16,-966.0238230070074,1,0.8708677685950412
a seal,1,10.021951219512196,41,36,Simplicity,9,0.16,-895.6910304119381,1,0.2790005948839976
a seal,2,5.0,41,36,Simplicity,5,0.16,-854.340508662822,1,0.5288518738845924
a seal,3,3.0,41,36,Simplicity,3,0.16,-822.2583474248129,1,0.7406305770374777
a seal,4,3.0,41,36,Simplicity,3,0.16,-823.9227239275756,1,0.7787031528851874
a seal,5,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
a seal,6,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
a seal,7,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
a seal,8,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
a seal,9,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
an ostrich,1,18.84,50,36,Simplicity,11,0.16,-1091.7169904382174,1,0.22319999999999998
an ostrich,2,8.653333333333332,50,36,Simplicity,8,0.16,-1063.2080090346549,1,0.41440000000000005
an ostrich,3,10.41,50,36,Simplicity,6,0.16,-1016.6262749443465,1,0.7119999999999999
an ostrich,4,3.49,50,36,Simplicity,3,0.16,-977.6606453424796,1,0.8855999999999999
an ostrich,5,5.96,50,36,Simplicity,4,0.16,-978.4337668769451,1,0.8488
an ostrich,6,5.96,50,36,Simplicity,4,0.16,-978.4337668769451,1,0.8488
an ostrich,7,3.49,50,36,Simplicity,3,0.16,-977.6606453424796,1,0.8855999999999999
an ostrich,8,3.49,50,36,Simplicity,3,0.16,-977.6606453424796,1,0.8855999999999999
an ostrich,9,5.96,50,36,Simplicity,4,0.16,-978.4337668769451,1,0.8488
a whale,1,8.245,50,36,Simplicity,8,0.16,-853.4982382935468,1,0.4536
a whale,2,3.98,50,36,Simplicity,3,0.16,-754.9520986024852,1,0.9223999999999999
a whale,3,1.0,50,36,Simplicity,1,0.16,-735.5153861475075,1,1.0
a whale,4,1.0,50,36,Simplicity,1,0.16,-735.5153861475075,1,1.0
a whale,5,2.0,50,36,Simplicity,2,0.16,-738.3431302634559,1,0.9607999999999999
a whale,6,1.0,50,36,Simplicity,1,0.16,-735.5153861475075,1,1.0
a whale,7,1.0,50,36,Simplicity,1,0.16,-735.5153861475075,1,1.0
a whale,8,1.0,50,36,Simplicity,1,0.16,-735.5153861475075,1,1.0
a whale,9,1.0,50,36,Simplicity,1,0.16,-735.5153861475075,1,1.0
a chicken,1,10.018367346938776,50,36,Simplicity,9,0.16,-962.3072495896065,1,0.2776
a chicken,2,7.1225,50,36,Simplicity,7,0.16,-939.5733432039633,1,0.388
a chicken,3,5.245,50,36,Simplicity,5,0.16,-900.6943895842348,1,0.5144000000000001
a chicken,4,4.0,50,36,Simplicity,4,0.16,-896.205348844242,1,0.5616000000000001
a chicken,5,5.245,50,36,Simplicity,5,0.16,-895.1169677997347,1,0.6008
a chicken,6,4.0,50,36,Simplicity,4,0.16,-889.4232637882936,1,0.6312000000000001
a chicken,7,3.49,50,36,Simplicity,3,0.16,-867.0140372713572,1,0.8855999999999999
a chicken,8,1.0,50,36,Simplicity,1,0.16,-846.2713598919655,1,1.0
a chicken,9,1.0,50,36,Simplicity,1,0.16,-846.2713598919655,1,1.0
a penguin,1,6.0,40,36,Simplicity,6,0.16,-926.788526539864,1,0.245
a penguin,2,7.95,40,36,Simplicity,6,0.16,-910.937002218676,1,0.3
a penguin,3,3.0,40,36,Simplicity,3,0.16,-892.4003038150872,1,0.40625
a penguin,4,3.0,40,36,Simplicity,3,0.16,-875.1433795427314,1,0.455
a penguin,5,3.0,40,36,Simplicity,3,0.16,-876.2986385327727,1,0.455
a penguin,6,4.975,40,36,Simplicity,4,0.16,-874.867811411914,1,0.45375
a penguin,7,2.0,40,36,Simplicity,2,0.16,-863.497823159628,1,0.51125
a penguin,8,2.0,40,36,Simplicity,2,0.16,-870.8650497214143,1,0.50125
a penguin,9,3.0,40,36,Simplicity,3,0.16,-866.029414599397,1,0.49124999999999996
a robin,1,5.0,34,36,Simplicity,5,0.16,-693.004667444972,1,0.29930795847750863
a robin,2,4.0,34,36,Simplicity,4,0.16,-682.1816437772823,1,0.39792387543252594
a robin,3,4.0,34,36,Simplicity,4,0.16,-683.8531334706556,1,0.39792387543252594
a robin,4,4.0,34,36,Simplicity,4,0.16,-677.4057863175021,1,0.4048442906574395
a robin,5,4.970588235294118,34,36,Simplicity,4,0.16,-672.237617480111,1,0.4602076124567474
a robin,6,3.0,34,36,Simplicity,3,0.16,-665.7293763368623,1,0.4757785467128028
a robin,7,3.0,34,36,Simplicity,3,0.16,-665.7293763368623,1,0.4757785467128028
a robin,8,3.0,34,36,Simplicity,3,0.16,-668.3567140405244,1,0.5069204152249135
a robin,9,3.0,34,36,Simplicity,3,0.16,-667.9870787323673,1,0.5069204152249135
a finch,1,14.879999999999999,50,36,Simplicity,9,0.16,-1125.7446094041172,1,0.22000000000000008
a finch,2,6.98,50,36,Simplicity,6,0.16,-1112.776544048689,1,0.2896
a finch,3,4.0,50,36,Simplicity,4,0.16,-1104.7758462279508,1,0.32880000000000004
a finch,4,4.0,50,36,Simplicity,4,0.16,-1110.1998225288148,1,0.35760000000000003
a finch,5,4.0,50,36,Simplicity,4,0.16,-1096.098995591417,1,0.4264
a finch,6,3.0,50,36,Simplicity,3,0.16,-1074.9697519660822,1,0.5864
a finch,7,3.0,50,36,Simplicity,3,0.16,-1061.5995842928692,1,0.7255999999999999
a finch,8,2.0,50,36,Simplicity,2,0.16,-1040.4188502655593,1,0.9232
a finch,9,1.0,50,36,Simplicity,1,0.16,-1023.901074717213,1,1.0
a dolphin,1,28.632653061224488,49,36,Simplicity,11,0.16,-943.3852483511434,1,0.3544356518117452
a dolphin,2,4.244897959183674,49,36,Simplicity,4,0.16,-852.887131646765,1,0.810079133694294
a dolphin,3,2.0,49,36,Simplicity,2,0.16,-820.3854739103278,1,0.9600166597251145
a dolphin,4,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
a dolphin,5,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
a dolphin,6,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
a dolphin,7,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
a dolphin,8,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
a dolphin,9,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
Hillary Clinton,1,60.22222222222222,18,36,Simplicity,13,0.16,-460.7765108948539,1,0.09876543209876543
Hillary Clinton,2,42.56944444444444,18,36,Simplicity,14,0.16,-461.90147677463716,1,0.08641975308641975
Hillary Clinton,3,42.56944444444444,18,36,Simplicity,14,0.16,-461.90147677463716,1,0.08641975308641975
Hillary Clinton,4,27.11111111111111,18,36,Simplicity,12,0.16,-468.71460668955285,1,0.10493827160493827
Hillary Clinton,5,60.22222222222222,18,36,Simplicity,13,0.16,-462.7575123637204,1,0.09876543209876543
Hillary Clinton,6,40.77777777777778,18,36,Simplicity,11,0.16,-461.4797550934531,1,0.12962962962962965
Hillary Clinton,7,23.84395424836601,18,36,Simplicity,11,0.16,-463.4723727473132,1,0.12345679012345678
Hillary Clinton,8,52.033088235294116,18,36,Simplicity,12,0.16,-460.002031287792,1,0.11728395061728394
Hillary Clinton,9,52.033088235294116,18,36,Simplicity,12,0.16,-460.002031287792,1,0.11728395061728394
Donald Trump,1,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,2,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,3,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,4,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,5,22.75,8,36,Simplicity,7,0.16,-211.72033089466427,1,0.15625
Donald Trump,6,22.75,8,36,Simplicity,7,0.16,-211.72033089466427,1,0.15625
Donald Trump,7,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,8,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,9,22.75,8,36,Simplicity,7,0.16,-211.72033089466427,1,0.15625
Joe Biden,1,11.787878787878789,11,36,Simplicity,8,0.16,-282.5896010375101,1,0.14049586776859505
Joe Biden,2,10.636363636363637,11,36,Simplicity,7,0.16,-289.27270421405996,1,0.17355371900826447
Joe Biden,3,11.787878787878789,11,36,Simplicity,8,0.16,-284.57060250637664,1,0.14049586776859505
Joe Biden,4,24.363636363636363,11,36,Simplicity,8,0.16,-283.8213612856722,1,0.15702479338842976
Joe Biden,5,11.787878787878789,11,36,Simplicity,8,0.16,-282.5896010375101,1,0.14049586776859505
Joe Biden,6,20.136363636363637,11,36,Simplicity,9,0.16,-283.0812625157221,1,0.12396694214876033
Joe Biden,7,10.636363636363637,11,36,Simplicity,7,0.16,-283.3296998074602,1,0.17355371900826444
Joe Biden,8,10.636363636363637,11,36,Simplicity,7,0.16,-283.3296998074602,1,0.17355371900826444
Joe Biden,9,11.787878787878789,11,36,Simplicity,8,0.16,-282.5896010375101,1,0.14049586776859505
Elizabeth Warren,1,17.307692307692307,13,36,Simplicity,9,0.16,-337.0427763818702,1,0.13609467455621305
Elizabeth Warren,2,17.307692307692307,13,36,Simplicity,9,0.16,-337.0427763818702,1,0.13609467455621305
Elizabeth Warren,3,17.307692307692307,13,36,Simplicity,9,0.16,-337.0427763818702,1,0.13609467455621305
Elizabeth Warren,4,17.307692307692307,13,36,Simplicity,9,0.16,-339.02377785073685,1,0.13609467455621305
Elizabeth Warren,5,17.53846153846154,13,36,Simplicity,10,0.16,-339.5270555139423,1,0.1124260355029586
Elizabeth Warren,6,19.53846153846154,13,36,Simplicity,8,0.16,-338.40456336839816,1,0.15976331360946747
Elizabeth Warren,7,17.307692307692307,13,36,Simplicity,9,0.16,-337.0427763818702,1,0.13609467455621305
Elizabeth Warren,8,17.307692307692307,13,36,Simplicity,9,0.16,-339.02377785073685,1,0.13609467455621305
Elizabeth Warren,9,10.461538461538462,13,36,Simplicity,8,0.16,-338.5321163725248,1,0.14792899408284027
Ronald Reagan,1,20.333333333333332,9,36,Simplicity,7,0.16,-235.64894980437546,1,0.18518518518518517
Ronald Reagan,2,29.777777777777775,9,36,Simplicity,8,0.16,-236.8898525032919,1,0.13580246913580246
Ronald Reagan,3,20.333333333333332,9,36,Simplicity,7,0.16,-235.64894980437546,1,0.18518518518518517
Ronald Reagan,4,14.88888888888889,9,36,Simplicity,6,0.16,-237.35187229121604,1,0.25925925925925924
Ronald Reagan,5,29.777777777777775,9,36,Simplicity,8,0.16,-236.8898525032919,1,0.13580246913580246
Ronald Reagan,6,41.0,9,36,Simplicity,9,0.16,-237.38151398150396,1,0.1111111111111111
Ronald Reagan,7,29.777777777777775,9,36,Simplicity,8,0.16,-236.8898525032919,1,0.13580246913580246
Ronald Reagan,8,41.0,9,36,Simplicity,9,0.16,-237.38151398150396,1,0.1111111111111111
Ronald Reagan,9,20.333333333333332,9,36,Simplicity,7,0.16,-235.64894980437546,1,0.18518518518518517
Bernie Sanders,1,44.88235294117647,17,36,Simplicity,11,0.16,-441.8468407159501,1,0.14878892733564014
Bernie Sanders,2,56.41176470588235,17,36,Simplicity,12,0.16,-440.05432518228565,1,0.12110726643598614
Bernie Sanders,3,44.88235294117647,17,36,Simplicity,11,0.16,-441.8468407159501,1,0.14878892733564014
Bernie Sanders,4,33.05882352941177,17,36,Simplicity,10,0.16,-443.33618070660475,1,0.15570934256055363
Bernie Sanders,5,56.41176470588235,17,36,Simplicity,12,0.16,-440.05432518228565,1,0.12110726643598614
Bernie Sanders,6,42.674632352941174,17,36,Simplicity,11,0.16,-441.5436651729402,1,0.12802768166089964
Bernie Sanders,7,36.35294117647059,17,36,Simplicity,10,0.16,-441.4728056672157,1,0.18339100346020762
Bernie Sanders,8,11.764705882352942,17,36,Simplicity,8,0.16,-446.4324871173915,1,0.1972318339100346
Bernie Sanders,9,33.05882352941177,17,36,Simplicity,10,0.16,-445.3171821754713,1,0.15570934256055363
George W. Bush,1,18.25,10,36,Simplicity,7,0.16,-258.4511689815824,1,0.18000000000000005
George W. Bush,2,18.25,10,36,Simplicity,7,0.16,-258.4511689815824,1,0.18000000000000005
George W. Bush,3,16.1,10,36,Simplicity,8,0.16,-257.7110702116323,1,0.14000000000000004
George W. Bush,4,16.1,10,36,Simplicity,8,0.16,-257.71107021163226,1,0.14000000000000007
George W. Bush,5,18.25,10,36,Simplicity,7,0.16,-266.3751748570487,1,0.18000000000000005
George W. Bush,6,16.1,10,36,Simplicity,8,0.16,-257.7110702116323,1,0.14000000000000004
George W. Bush,7,16.1,10,36,Simplicity,8,0.16,-257.71107021163226,1,0.14000000000000007
George W. Bush,8,11.4,10,36,Simplicity,6,0.16,-263.7749589058435,1,0.22000000000000003
George W. Bush,9,16.1,10,36,Simplicity,8,0.16,-257.71107021163226,1,0.14000000000000007
Barack Obama,1,31.458333333333332,12,36,Simplicity,9,0.16,-315.2215693733514,1,0.1388888888888889
Barack Obama,2,8.75,12,36,Simplicity,6,0.16,-316.8317936516175,1,0.20833333333333334
Barack Obama,3,6.833333333333333,12,36,Simplicity,5,0.16,-316.0694952985596,1,0.27777777777777773
Barack Obama,4,14.333333333333332,12,36,Simplicity,7,0.16,-318.0726963505339,1,0.18055555555555558
Barack Obama,5,31.458333333333332,12,36,Simplicity,9,0.16,-315.2215693733514,1,0.1388888888888889
Barack Obama,6,31.458333333333332,12,36,Simplicity,9,0.16,-315.2215693733514,1,0.1388888888888889
Barack Obama,7,6.916666666666667,12,36,Simplicity,6,0.16,-314.9783451868776,1,0.19444444444444442
Barack Obama,8,10.610795454545455,12,36,Simplicity,6,0.16,-315.8136158996414,1,0.2222222222222222
Barack Obama,9,5.916666666666667,12,36,Simplicity,5,0.16,-321.1641665962329,1,0.3194444444444444
Abraham Lincoln,1,11.6,15,36,Simplicity,6,0.16,-384.29862089186133,1,0.3422222222222221
Abraham Lincoln,2,24.8,15,36,Simplicity,8,0.16,-387.4907866772875,1,0.2622222222222222
Abraham Lincoln,3,21.0,15,36,Simplicity,7,0.16,-384.3085626923245,1,0.3866666666666665
Abraham Lincoln,4,10.6,15,36,Simplicity,5,0.16,-378.3082063713125,1,0.5555555555555556
Abraham Lincoln,5,6.8,15,36,Simplicity,4,0.16,-373.8237145955395,1,0.6533333333333335
Abraham Lincoln,6,6.8,15,36,Simplicity,4,0.16,-373.8237145955395,1,0.6533333333333335
Abraham Lincoln,7,6.8,15,36,Simplicity,4,0.16,-373.8237145955395,1,0.6533333333333335
Abraham Lincoln,8,6.8,15,36,Simplicity,4,0.16,-373.8237145955395,1,0.6533333333333335
Abraham Lincoln,9,6.8,15,36,Simplicity,4,0.16,-373.8237145955395,1,0.6533333333333335
Richard Nixon,1,24.6,15,36,Simplicity,12,0.16,-400.72376445157556,1,0.09333333333333334
Richard Nixon,2,74.6,15,36,Simplicity,13,0.16,-400.4661847090831,1,0.09333333333333335
Richard Nixon,3,41.233333333333334,15,36,Simplicity,13,0.16,-401.21542592978756,1,0.08444444444444445
Richard Nixon,4,58.666666666666664,15,36,Simplicity,12,0.16,-402.5772129163155,1,0.10222222222222224
Richard Nixon,5,44.6,15,36,Simplicity,11,0.16,-406.5416895882879,1,0.12000000000000002
Richard Nixon,6,41.233333333333334,15,36,Simplicity,13,0.16,-403.1964273986541,1,0.08444444444444445
Richard Nixon,7,41.233333333333334,15,36,Simplicity,13,0.16,-401.21542592978756,1,0.08444444444444445
Richard Nixon,8,44.6,15,36,Simplicity,11,0.16,-401.33631021739905,1,0.12000000000000002
Richard Nixon,9,92.86666666666667,15,36,Simplicity,14,0.16,-401.70708740799955,1,0.07555555555555556
a salmon,1,7.0,36,36,Simplicity,7,0.16,-846.2987967879782,1,0.3194444444444445
a salmon,2,6.944444444444445,36,36,Simplicity,5,0.16,-810.1032389489924,1,0.6604938271604939
a salmon,3,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
a salmon,4,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
a salmon,5,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
a salmon,6,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
a salmon,7,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
a salmon,8,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
a salmon,9,1.0,36,36,Simplicity,1,0.16,-773.3110136986264,1,1.0
an eagle,1,47.02530391120507,44,36,Simplicity,14,0.16,-1079.207972655132,1,0.16425619834710747
an eagle,2,7.162878787878788,44,36,Simplicity,7,0.16,-1038.3038319046882,1,0.37603305785123975
an eagle,3,10.397727272727273,44,36,Simplicity,6,0.16,-1002.6352331891729,1,0.6136363636363635
an eagle,4,9.397727272727273,44,36,Simplicity,5,0.16,-969.9593827137047,1,0.7892561983471075
an eagle,5,3.4886363636363638,44,36,Simplicity,3,0.16,-966.0238230070074,1,0.8708677685950412
an eagle,6,3.4886363636363638,44,36,Simplicity,3,0.16,-966.0238230070074,1,0.8708677685950412
an eagle,7,3.4886363636363638,44,36,Simplicity,3,0.16,-966.0238230070074,1,0.8708677685950412
an eagle,8,2.0,44,36,Simplicity,2,0.16,-968.3441667268421,1,0.913223140495868
an eagle,9,3.4886363636363638,44,36,Simplicity,3,0.16,-966.0238230070074,1,0.8708677685950412
a seal,1,8.487804878048781,41,36,Simplicity,8,0.16,-895.6606026112031,1,0.3111243307555027
a seal,2,6.951219512195122,41,36,Simplicity,5,0.16,-864.8390655995001,1,0.4253420582986318
a seal,3,4.0,41,36,Simplicity,4,0.16,-848.1274020332867,1,0.47888161808447355
a seal,4,5.2439024390243905,41,36,Simplicity,5,0.16,-845.4332844938087,1,0.5621653777513385
a seal,5,4.0,41,36,Simplicity,4,0.16,-831.6945149815704,1,0.735871505056514
a seal,6,5.951219512195122,41,36,Simplicity,4,0.16,-822.905325200137,1,0.817965496728138
a seal,7,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
a seal,8,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
a seal,9,2.0,41,36,Simplicity,2,0.16,-807.200170421445,1,0.9071980963712076
an ostrich,1,21.595238095238095,57,36,Simplicity,14,0.16,-1257.9359248006424,1,0.14681440443213292
an ostrich,2,11.324404761904761,57,36,Simplicity,9,0.16,-1202.149249317996,1,0.22499230532471526
an ostrich,3,13.421052631578947,57,36,Simplicity,9,0.16,-1190.2276415749623,1,0.30747922437673125
an ostrich,4,10.421052631578947,57,36,Simplicity,6,0.16,-1144.986671518028,1,0.5389350569405971
an ostrich,5,6.964912280701754,57,36,Simplicity,5,0.16,-1132.2644999282666,1,0.6226531240381655
an ostrich,6,10.421052631578947,57,36,Simplicity,6,0.16,-1128.4866445011637,1,0.7162203755001538
an ostrich,7,9.421052631578947,57,36,Simplicity,5,0.16,-1105.8441742531897,1,0.8344105878731917
an ostrich,8,3.4912280701754383,57,36,Simplicity,3,0.16,-1098.1653960646793,1,0.8990458602646967
an ostrich,9,3.4912280701754383,57,36,Simplicity,3,0.16,-1098.1653960646793,1,0.8990458602646967
a whale,1,11.0,60,36,Simplicity,11,0.16,-1084.3497107561125,1,0.1327777777777778
a whale,2,8.0,60,36,Simplicity,8,0.16,-1049.1768669676014,1,0.17888888888888888
a whale,3,7.983333333333333,60,36,Simplicity,7,0.16,-1007.2009949769472,1,0.305
a whale,4,5.0,60,36,Simplicity,5,0.16,-968.2211568251645,1,0.4188888888888889
a whale,5,3.0,60,36,Simplicity,3,0.16,-944.1274465529381,1,0.485
a whale,6,2.0,60,36,Simplicity,2,0.16,-932.642795110974,1,0.545
a whale,7,2.0,60,36,Simplicity,2,0.16,-944.082112117516,1,0.5272222222222223
a whale,8,2.0,60,36,Simplicity,2,0.16,-938.2539370872491,1,0.513888888888889
a whale,9,2.0,60,36,Simplicity,2,0.16,-929.3276353092862,1,0.5088888888888888
a chicken,1,15.416666666666668,54,36,Simplicity,11,0.16,-1103.1247161496954,1,0.16392318244170095
a chicken,2,8.981481481481481,54,36,Simplicity,8,0.16,-1035.7185447127915,1,0.3669410150891632
a chicken,3,5.4907407407407405,54,36,Simplicity,5,0.16,-973.0619359157562,1,0.6474622770919066
a chicken,4,10.88888888888889,54,36,Simplicity,5,0.16,-943.3751852758222,1,0.8587105624142661
a chicken,5,1.0,54,36,Simplicity,1,0.16,-915.7439196272395,1,1.0
a chicken,6,2.0,54,36,Simplicity,2,0.16,-920.8178471418751,1,0.9286694101508914
a chicken,7,2.0,54,36,Simplicity,2,0.16,-919.9011516093989,1,0.9636488340192044
a chicken,8,1.0,54,36,Simplicity,1,0.16,-915.7439196272395,1,1.0
a chicken,9,1.0,54,36,Simplicity,1,0.16,-915.7439196272395,1,1.0
a penguin,1,14.195913461538462,40,36,Simplicity,11,0.16,-933.015622569924,1,0.21625000000000003
a penguin,2,7.925,40,36,Simplicity,5,0.16,-890.465971831934,1,0.46749999999999997
a penguin,3,3.0,40,36,Simplicity,3,0.16,-861.4479394722108,1,0.7387499999999999
a penguin,4,2.0,40,36,Simplicity,2,0.16,-836.7812337068844,1,0.9512499999999999
a penguin,5,1.0,40,36,Simplicity,1,0.16,-825.1872242448302,1,1.0
a penguin,6,1.0,40,36,Simplicity,1,0.16,-825.1872242448302,1,1.0
a penguin,7,1.0,40,36,Simplicity,1,0.16,-825.1872242448302,1,1.0
a penguin,8,1.0,40,36,Simplicity,1,0.16,-825.1872242448302,1,1.0
a penguin,9,1.0,40,36,Simplicity,1,0.16,-825.1872242448302,1,1.0
a robin,1,6.0,34,36,Simplicity,6,0.16,-700.1581246041948,1,0.3096885813148789
a robin,2,9.595588235294118,34,36,Simplicity,6,0.16,-689.9794632551564,1,0.5224913494809689
a robin,3,3.485294117647059,34,36,Simplicity,3,0.16,-647.8629786494471,1,0.8356401384083044
a robin,4,2.0,34,36,Simplicity,2,0.16,-634.2746134702885,1,0.9429065743944636
a robin,5,1.0,34,36,Simplicity,1,0.16,-636.5469434344761,1,1.0
a robin,6,2.0,34,36,Simplicity,2,0.16,-634.2746134702885,1,0.9429065743944636
a robin,7,2.0,34,36,Simplicity,2,0.16,-634.2746134702885,1,0.9429065743944636
a robin,8,2.0,34,36,Simplicity,2,0.16,-634.2746134702885,1,0.9429065743944636
a robin,9,2.0,34,36,Simplicity,2,0.16,-634.2746134702885,1,0.9429065743944636
a finch,1,17.84313725490196,51,36,Simplicity,10,0.16,-1150.8569993657634,1,0.31795463283352565
a finch,2,7.96078431372549,51,36,Simplicity,6,0.16,-1107.8677141393848,1,0.5747789311803153
a finch,3,3.0,51,36,Simplicity,3,0.16,-1082.982403460066,1,0.6955017301038062
a finch,4,3.4901960784313726,51,36,Simplicity,3,0.16,-1058.8052969484713,1,0.8877354863514033
a finch,5,1.0,51,36,Simplicity,1,0.16,-1040.6135987099303,1,1.0
a finch,6,1.0,51,36,Simplicity,1,0.16,-1040.6135987099303,1,1.0
a finch,7,1.0,51,36,Simplicity,1,0.16,-1040.6135987099303,1,1.0
a finch,8,1.0,51,36,Simplicity,1,0.16,-1040.6135987099303,1,1.0
a finch,9,1.0,51,36,Simplicity,1,0.16,-1040.6135987099303,1,1.0
a dolphin,1,8.16326530612245,49,36,Simplicity,8,0.16,-939.4999946480137,1,0.21949187838400666
a dolphin,2,6.489795918367347,49,36,Simplicity,6,0.16,-909.9277849327365,1,0.31361932528113295
a dolphin,3,5.0,49,36,Simplicity,5,0.16,-896.2280669086736,1,0.37442732194918776
a dolphin,4,4.0,49,36,Simplicity,4,0.16,-879.1298047780275,1,0.5351936693044563
a dolphin,5,2.0,49,36,Simplicity,2,0.16,-841.7945919575042,1,0.6751353602665555
a dolphin,6,2.0,49,36,Simplicity,2,0.16,-844.0214927656132,1,0.7551020408163265
a dolphin,7,2.0,49,36,Simplicity,2,0.16,-835.7784585959839,1,0.8850478967097044
a dolphin,8,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
a dolphin,9,1.0,49,36,Simplicity,1,0.16,-809.8265511649788,1,1.0
Hillary Clinton,1,52.033088235294116,18,36,Simplicity,12,0.16,-460.002031287792,1,0.11728395061728394
Hillary Clinton,2,52.033088235294116,18,36,Simplicity,12,0.16,-460.002031287792,1,0.11728395061728394
Hillary Clinton,3,52.033088235294116,18,36,Simplicity,12,0.16,-460.002031287792,1,0.11728395061728394
Hillary Clinton,4,46.0,18,36,Simplicity,12,0.16,-462.1382978813818,1,0.1111111111111111
Hillary Clinton,5,60.22222222222222,18,36,Simplicity,13,0.16,-460.7765108948539,1,0.09876543209876543
Hillary Clinton,6,60.22222222222222,18,36,Simplicity,13,0.16,-460.7765108948539,1,0.09876543209876543
Hillary Clinton,7,52.033088235294116,18,36,Simplicity,12,0.16,-465.05882049104434,1,0.11728395061728394
Hillary Clinton,8,42.56944444444444,18,36,Simplicity,14,0.16,-461.90147677463716,1,0.08641975308641975
Hillary Clinton,9,60.22222222222222,18,36,Simplicity,13,0.16,-463.2632637611651,1,0.09876543209876543
Donald Trump,1,22.75,8,36,Simplicity,7,0.16,-211.72033089466427,1,0.15625
Donald Trump,2,22.75,8,36,Simplicity,7,0.16,-211.72033089466427,1,0.15625
Donald Trump,3,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,4,22.75,8,36,Simplicity,7,0.16,-211.72033089466427,1,0.15625
Donald Trump,5,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,6,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,7,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,8,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Donald Trump,9,32.5,8,36,Simplicity,8,0.16,-210.2309909040097,1,0.125
Joe Biden,1,20.136363636363637,11,36,Simplicity,9,0.16,-283.0812625157221,1,0.12396694214876033
Joe Biden,2,20.136363636363637,11,36,Simplicity,9,0.16,-285.06226398458864,1,0.12396694214876033
Joe Biden,3,20.136363636363637,11,36,Simplicity,9,0.16,-283.0812625157221,1,0.12396694214876033
Joe Biden,4,11.787878787878789,11,36,Simplicity,8,0.16,-282.5896010375101,1,0.14049586776859505
Joe Biden,5,10.636363636363637,11,36,Simplicity,7,0.16,-283.3296998074602,1,0.17355371900826444
Joe Biden,6,11.787878787878789,11,36,Simplicity,8,0.16,-282.5896010375101,1,0.14049586776859505
Joe Biden,7,11.787878787878789,11,36,Simplicity,8,0.16,-282.5896010375101,1,0.14049586776859505
Joe Biden,8,11.787878787878789,11,36,Simplicity,8,0.16,-284.57060250637664,1,0.14049586776859505
Joe Biden,9,20.136363636363637,11,36,Simplicity,9,0.16,-283.0812625157221,1,0.12396694214876033
