Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a whale,3,4.0,25,36,Simplicity,4,0.16,-526.1273025074255,1,0.35359999999999997
a whale,4,4.48,25,36,Simplicity,4,0.16,-508.5851877216949,1,0.3984
a whale,5,2.0,25,36,Simplicity,2,0.16,-497.6758870544317,1,0.5008
a whale,6,2.0,25,36,Simplicity,2,0.16,-497.6758870544317,1,0.5008
a whale,7,2.0,25,36,Simplicity,2,0.16,-500.2795531594963,1,0.5008
a whale,8,2.0,25,36,Simplicity,2,0.16,-502.8060382617305,1,0.5392
a whale,9,2.0,25,36,Simplicity,2,0.16,-496.0782741793022,1,0.6800000000000002
a chicken,1,2.0,25,36,Simplicity,2,0.16,-216.3474018639804,1,0.5648000000000001
a chicken,2,2.0,25,36,Simplicity,2,0.16,-217.25346219724858,1,0.5968
a chicken,3,2.0,25,36,Simplicity,2,0.16,-219.8739517764277,1,0.6800000000000002
a chicken,4,2.0,25,36,Simplicity,2,0.16,-217.9250966658335,1,0.6800000000000002
a chicken,5,2.0,25,36,Simplicity,2,0.16,-217.03364404162826,1,0.7311999999999999
a chicken,6,2.0,25,36,Simplicity,2,0.16,-208.19434568410452,1,0.9232
a chicken,7,1.0,25,36,Simplicity,1,0.16,-188.28629553711366,1,1.0
a chicken,8,1.0,25,36,Simplicity,1,0.16,-188.28629553711366,1,1.0
a chicken,9,1.0,25,36,Simplicity,1,0.16,-188.28629553711366,1,1.0
a penguin,1,4.0,25,36,Simplicity,4,0.16,-344.78063934345255,1,0.38560000000000005
a penguin,2,4.0,25,36,Simplicity,4,0.16,-341.4972526206085,1,0.4144
a penguin,3,3.0,25,36,Simplicity,3,0.16,-326.56684317767764,1,0.4432
a penguin,4,3.0,25,36,Simplicity,3,0.16,-323.7555226083105,1,0.5583999999999999
a penguin,5,3.0,25,36,Simplicity,3,0.16,-314.801643805715,1,0.7183999999999998
a penguin,6,1.0,25,36,Simplicity,1,0.16,-276.53281417062294,1,1.0
a penguin,7,1.0,25,36,Simplicity,1,0.16,-276.53281417062294,1,1.0
a penguin,8,1.0,25,36,Simplicity,1,0.16,-276.53281417062294,1,1.0
a penguin,9,1.0,25,36,Simplicity,1,0.16,-276.53281417062294,1,1.0
a robin,1,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,2,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,3,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,4,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,5,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,6,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,8,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a robin,9,1.0,25,36,Simplicity,1,0.16,-142.64881585405658,1,1.0
a finch,1,4.0,25,36,Simplicity,4,0.16,-218.34827916946634,1,0.34080000000000005
a finch,2,4.0,25,36,Simplicity,4,0.16,-216.55352645972883,1,0.3792000000000001
a finch,3,2.0,25,36,Simplicity,2,0.16,-150.60738879288505,1,0.7888
a finch,4,2.0,25,36,Simplicity,2,0.16,-150.60738879288505,1,0.7888
a finch,5,2.0,25,36,Simplicity,2,0.16,-147.18291966965108,1,0.9232
a finch,6,1.0,25,36,Simplicity,1,0.16,-122.92706041485192,1,1.0
a finch,7,1.0,25,36,Simplicity,1,0.16,-122.92706041485192,1,1.0
a finch,8,1.0,25,36,Simplicity,1,0.16,-122.92706041485192,1,1.0
a finch,9,1.0,25,36,Simplicity,1,0.16,-122.92706041485192,1,1.0
a dolphin,1,5.0,25,36,Simplicity,5,0.16,-505.39190630494716,1,0.2544
a dolphin,2,4.0,25,36,Simplicity,4,0.16,-499.932200450663,1,0.2768
a dolphin,3,4.0,25,36,Simplicity,4,0.16,-497.9791956079106,1,0.2896
a dolphin,4,4.0,25,36,Simplicity,4,0.16,-491.28905877257716,1,0.5008000000000001
a dolphin,5,2.0,25,36,Simplicity,2,0.16,-457.97435612964097,1,0.7888
a dolphin,6,2.0,25,36,Simplicity,2,0.16,-458.56373351540515,1,0.7311999999999999
a dolphin,7,2.0,25,36,Simplicity,2,0.16,-459.2005322570831,1,0.7888
a dolphin,8,1.0,25,36,Simplicity,1,0.16,-443.2571121887341,1,1.0
a dolphin,9,1.0,25,36,Simplicity,1,0.16,-443.2571121887341,1,1.0
Hillary Clinton,1,6.0,25,36,Simplicity,6,0.16,-363.1434388439931,1,0.18399999999999997
Hillary Clinton,2,8.879999999999999,25,36,Simplicity,6,0.16,-348.80485506631334,1,0.2928
Hillary Clinton,3,3.0,25,36,Simplicity,3,0.16,-295.2731309322893,1,0.4656
Hillary Clinton,4,2.0,25,36,Simplicity,2,0.16,-271.08675081473467,1,0.5648000000000001
Hillary Clinton,5,2.0,25,36,Simplicity,2,0.16,-271.08675081473467,1,0.5648000000000001
Hillary Clinton,6,2.0,25,36,Simplicity,2,0.16,-272.65721291251975,1,0.5968
Hillary Clinton,7,2.0,25,36,Simplicity,2,0.16,-263.25191712992785,1,0.9232
Hillary Clinton,8,1.0,25,36,Simplicity,1,0.16,-245.81350921272994,1,1.0
Hillary Clinton,9,1.0,25,36,Simplicity,1,0.16,-245.81350921272994,1,1.0
Donald Trump,1,4.0,20,36,Simplicity,4,0.16,-314.54463581595525,1,0.28500000000000003
Donald Trump,2,4.0,20,36,Simplicity,4,0.16,-311.3981187988659,1,0.30500000000000005
Donald Trump,3,4.0,20,36,Simplicity,4,0.16,-311.1093974533388,1,0.28500000000000003
Donald Trump,4,4.0,20,36,Simplicity,4,0.16,-309.2733790924357,1,0.31
Donald Trump,5,4.0,20,36,Simplicity,4,0.16,-314.6294025810897,1,0.29
Donald Trump,6,4.0,20,36,Simplicity,4,0.16,-310.5983147063154,1,0.34500000000000003
Donald Trump,7,3.0,20,36,Simplicity,3,0.16,-295.16484247688584,1,0.38
Donald Trump,8,3.0,20,36,Simplicity,3,0.16,-296.1986542080898,1,0.385
Donald Trump,9,3.0,20,36,Simplicity,3,0.16,-294.7564068157137,1,0.365
Joe Biden,1,2.0,25,36,Simplicity,2,0.16,-186.12159184692172,1,0.9232
Joe Biden,2,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,3,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,4,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,5,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,6,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,7,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,8,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Joe Biden,9,1.0,25,36,Simplicity,1,0.16,-165.29132849178686,1,1.0
Elizabeth Warren,1,2.0,25,36,Simplicity,2,0.16,-257.9027485763644,1,0.5072000000000001
Elizabeth Warren,2,2.0,25,36,Simplicity,2,0.16,-257.8916990813917,1,0.5648000000000001
Elizabeth Warren,3,2.0,25,36,Simplicity,2,0.16,-242.98390770543267,1,0.9232
Elizabeth Warren,4,1.0,25,36,Simplicity,1,0.16,-219.95467837860636,1,1.0
Elizabeth Warren,5,1.0,25,36,Simplicity,1,0.16,-219.95467837860636,1,1.0
Elizabeth Warren,6,1.0,25,36,Simplicity,1,0.16,-219.95467837860636,1,1.0
Elizabeth Warren,7,1.0,25,36,Simplicity,1,0.16,-219.95467837860636,1,1.0
Elizabeth Warren,8,1.0,25,36,Simplicity,1,0.16,-219.95467837860636,1,1.0
Elizabeth Warren,9,1.0,25,36,Simplicity,1,0.16,-219.95467837860636,1,1.0
Ronald Reagan,1,5.48,25,36,Simplicity,5,0.16,-408.9569987912765,1,0.3728000000000001
Ronald Reagan,2,4.0,25,36,Simplicity,4,0.16,-388.3829197737318,1,0.49760000000000015
Ronald Reagan,3,2.0,25,36,Simplicity,2,0.16,-346.8007595018483,1,0.9232
Ronald Reagan,4,1.0,25,36,Simplicity,1,0.16,-333.5084466455918,1,1.0
Ronald Reagan,5,1.0,25,36,Simplicity,1,0.16,-333.5084466455918,1,1.0
Ronald Reagan,6,1.0,25,36,Simplicity,1,0.16,-333.5084466455918,1,1.0
Ronald Reagan,7,1.0,25,36,Simplicity,1,0.16,-333.5084466455918,1,1.0
Ronald Reagan,8,1.0,25,36,Simplicity,1,0.16,-333.5084466455918,1,1.0
Ronald Reagan,9,1.0,25,36,Simplicity,1,0.16,-333.5084466455918,1,1.0
Bernie Sanders,1,2.0,25,36,Simplicity,2,0.16,-268.26076613779003,1,0.5648000000000001
Bernie Sanders,2,2.0,25,36,Simplicity,2,0.16,-259.1682972893865,1,0.6352
Bernie Sanders,3,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
Bernie Sanders,4,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
Bernie Sanders,5,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
Bernie Sanders,6,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
Bernie Sanders,7,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
Bernie Sanders,8,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
Bernie Sanders,9,1.0,25,36,Simplicity,1,0.16,-222.70393599393424,1,1.0
George W. Bush,1,5.96,25,36,Simplicity,5,0.16,-376.40238125688734,1,0.41759999999999997
George W. Bush,2,2.0,25,36,Simplicity,2,0.16,-318.6613553796901,1,0.7311999999999999
George W. Bush,3,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
George W. Bush,4,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
George W. Bush,5,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
George W. Bush,6,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
George W. Bush,7,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
George W. Bush,8,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
George W. Bush,9,1.0,25,36,Simplicity,1,0.16,-293.1617755265755,1,1.0
Barack Obama,1,5.48,25,36,Simplicity,5,0.16,-334.2557636916585,1,0.3504
Barack Obama,2,4.96,25,36,Simplicity,4,0.16,-307.5821893748452,1,0.5616
Barack Obama,3,2.0,25,36,Simplicity,2,0.16,-264.6192708855282,1,0.9232
Barack Obama,4,1.0,25,36,Simplicity,1,0.16,-242.5979271058882,1,1.0
Barack Obama,5,1.0,25,36,Simplicity,1,0.16,-242.5979271058882,1,1.0
Barack Obama,6,1.0,25,36,Simplicity,1,0.16,-242.5979271058882,1,1.0
Barack Obama,7,1.0,25,36,Simplicity,1,0.16,-242.5979271058882,1,1.0
Barack Obama,8,1.0,25,36,Simplicity,1,0.16,-242.5979271058882,1,1.0
Barack Obama,9,1.0,25,36,Simplicity,1,0.16,-242.5979271058882,1,1.0
Abraham Lincoln,1,3.0,25,36,Simplicity,3,0.16,-233.93096863412535,1,0.6608
Abraham Lincoln,2,2.0,25,36,Simplicity,2,0.16,-208.91515773463357,1,0.9232
Abraham Lincoln,3,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Abraham Lincoln,4,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Abraham Lincoln,5,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Abraham Lincoln,6,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Abraham Lincoln,7,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Abraham Lincoln,8,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Abraham Lincoln,9,1.0,25,36,Simplicity,1,0.16,-191.61309120227304,1,1.0
Richard Nixon,1,5.48,25,36,Simplicity,5,0.16,-356.6410180348992,1,0.2864
Richard Nixon,2,4.0,25,36,Simplicity,4,0.16,-351.2650847282234,1,0.35040000000000004
Richard Nixon,3,4.48,25,36,Simplicity,4,0.16,-348.7055471550017,1,0.5104000000000001
Richard Nixon,4,3.0,25,36,Simplicity,3,0.16,-323.1973375816455,1,0.6608
Richard Nixon,5,3.0,25,36,Simplicity,3,0.16,-325.55689526845083,1,0.7183999999999998
Richard Nixon,6,2.0,25,36,Simplicity,2,0.16,-303.32032195969003,1,0.9232
Richard Nixon,7,1.0,25,36,Simplicity,1,0.16,-289.448117720229,1,1.0
Richard Nixon,8,1.0,25,36,Simplicity,1,0.16,-289.448117720229,1,1.0
Richard Nixon,9,1.0,25,36,Simplicity,1,0.16,-289.448117720229,1,1.0
a salmon,1,4.0,27,36,Simplicity,4,0.16,-433.1527417166292,1,0.448559670781893
a salmon,2,3.0,27,36,Simplicity,3,0.16,-411.6113533829996,1,0.6323731138545954
a salmon,3,2.0,27,36,Simplicity,2,0.16,-394.34919967648386,1,0.747599451303155
a salmon,4,2.0,27,36,Simplicity,2,0.16,-391.70742618849164,1,0.8024691358024691
a salmon,5,1.0,27,36,Simplicity,1,0.16,-373.07472462048685,1,1.0
a salmon,6,1.0,27,36,Simplicity,1,0.16,-373.07472462048685,1,1.0
a salmon,7,1.0,27,36,Simplicity,1,0.16,-373.07472462048685,1,1.0
a salmon,8,1.0,27,36,Simplicity,1,0.16,-373.07472462048685,1,1.0
a salmon,9,1.0,27,36,Simplicity,1,0.16,-373.07472462048685,1,1.0
an eagle,1,3.0,50,36,Simplicity,3,0.16,-331.3773989323279,1,0.45840000000000003
an eagle,2,3.0,50,36,Simplicity,3,0.16,-330.8800192797014,1,0.5976
an eagle,3,2.0,50,36,Simplicity,2,0.16,-283.1335361572718,1,0.8872
an eagle,4,2.0,50,36,Simplicity,2,0.16,-266.48673129338823,1,0.9607999999999999
an eagle,5,1.0,50,36,Simplicity,1,0.16,-244.7569791150099,1,1.0
an eagle,6,1.0,50,36,Simplicity,1,0.16,-244.7569791150099,1,1.0
an eagle,7,1.0,50,36,Simplicity,1,0.16,-244.7569791150099,1,1.0
an eagle,8,1.0,50,36,Simplicity,1,0.16,-244.7569791150099,1,1.0
an eagle,9,1.0,50,36,Simplicity,1,0.16,-244.7569791150099,1,1.0
a seal,1,10.647619047619047,35,36,Simplicity,10,0.16,-754.4321504482068,1,0.14122448979591837
a seal,2,7.161904761904762,35,36,Simplicity,7,0.16,-747.2489630270384,1,0.22448979591836732
a seal,3,5.485714285714286,35,36,Simplicity,5,0.16,-714.1614382315288,1,0.30612244897959184
a seal,4,5.485714285714286,35,36,Simplicity,5,0.16,-710.809788829757,1,0.2979591836734694
a seal,5,4.485714285714286,35,36,Simplicity,4,0.16,-685.941622730849,1,0.4808163265306122
a seal,6,3.0,35,36,Simplicity,3,0.16,-659.3138749597315,1,0.7485714285714286
a seal,7,2.0,35,36,Simplicity,2,0.16,-648.0219495194392,1,0.9444897959183673
a seal,8,1.0,35,36,Simplicity,1,0.16,-639.7296192066347,1,1.0
a seal,9,2.0,35,36,Simplicity,2,0.16,-640.3191961531852,1,0.9444897959183673
an ostrich,1,3.98,50,36,Simplicity,3,0.16,-283.6268802394384,1,0.9223999999999999
an ostrich,2,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,3,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,4,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,5,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,6,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,7,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,8,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
an ostrich,9,1.0,50,36,Simplicity,1,0.16,-240.6156187026745,1,1.0
a whale,1,8.306257259001162,42,36,Simplicity,6,0.16,-818.5470922923523,1,0.562358276643991
a whale,2,6.928571428571429,42,36,Simplicity,4,0.16,-776.8729974314405,1,0.8639455782312925
a whale,3,1.0,42,36,Simplicity,1,0.16,-754.2229939905988,1,1.0
a whale,4,2.0,42,36,Simplicity,2,0.16,-757.926821840586,1,0.9535147392290249
a whale,5,1.0,42,36,Simplicity,1,0.16,-754.2229939905988,1,1.0
a whale,6,1.0,42,36,Simplicity,1,0.16,-754.2229939905988,1,1.0
a whale,7,1.0,42,36,Simplicity,1,0.16,-754.2229939905988,1,1.0
a whale,8,2.0,42,36,Simplicity,2,0.16,-757.926821840586,1,0.9535147392290249
a whale,9,1.0,42,36,Simplicity,1,0.16,-754.2229939905988,1,1.0
a chicken,1,7.49,50,36,Simplicity,7,0.16,-497.08987471320796,1,0.23199999999999998
a chicken,2,5.0,50,36,Simplicity,5,0.16,-440.983712850511,1,0.26480000000000004
a chicken,3,5.0,50,36,Simplicity,5,0.16,-449.0103043739713,1,0.276
a chicken,4,4.0,50,36,Simplicity,4,0.16,-423.31310768077265,1,0.2664
a chicken,5,4.0,50,36,Simplicity,4,0.16,-422.9743492636876,1,0.2664000000000001
a chicken,6,4.0,50,36,Simplicity,4,0.16,-419.2896351925782,1,0.2928000000000001
a chicken,7,4.0,50,36,Simplicity,4,0.16,-416.74136404827954,1,0.29840000000000005
a chicken,8,4.0,50,36,Simplicity,4,0.16,-407.6583758043102,1,0.3336
a chicken,9,3.0,50,36,Simplicity,3,0.16,-388.38040489167355,1,0.33840000000000003
a penguin,1,6.0,50,36,Simplicity,6,0.16,-630.9651239217105,1,0.26160000000000005
a penguin,2,5.0,50,36,Simplicity,5,0.16,-624.9784790080066,1,0.24160000000000004
a penguin,3,5.0,50,36,Simplicity,5,0.16,-624.7612258021021,1,0.2656
a penguin,4,5.0,50,36,Simplicity,5,0.16,-613.3285471517368,1,0.3128
a penguin,5,5.0,50,36,Simplicity,5,0.16,-601.8874646898864,1,0.47520000000000007
a penguin,6,3.0,50,36,Simplicity,3,0.16,-550.0058605632158,1,0.7495999999999999
a penguin,7,3.0,50,36,Simplicity,3,0.16,-539.8083580649685,1,0.8168000000000001
a penguin,8,2.0,50,36,Simplicity,2,0.16,-516.8863561689664,1,0.9232
a penguin,9,1.0,50,36,Simplicity,1,0.16,-497.9457878074917,1,1.0
a robin,1,5.611757535460993,48,36,Simplicity,5,0.16,-373.21035037646254,1,0.6397569444444444
a robin,2,2.0,48,36,Simplicity,2,0.16,-290.294300048337,1,0.8472222222222221
a robin,3,2.0,48,36,Simplicity,2,0.16,-286.76428270883,1,0.8828125
a robin,4,1.0,48,36,Simplicity,1,0.16,-258.51106009187504,1,1.0
a robin,5,1.0,48,36,Simplicity,1,0.16,-258.51106009187504,1,1.0
a robin,6,1.0,48,36,Simplicity,1,0.16,-258.51106009187504,1,1.0
a robin,7,1.0,48,36,Simplicity,1,0.16,-258.51106009187504,1,1.0
a robin,8,1.0,48,36,Simplicity,1,0.16,-258.51106009187504,1,1.0
a robin,9,1.0,48,36,Simplicity,1,0.16,-258.51106009187504,1,1.0
a finch,1,7.96,50,36,Simplicity,6,0.16,-350.3054811278945,1,0.3744
a finch,2,2.0,50,36,Simplicity,2,0.16,-247.1758517768164,1,0.52
a finch,3,2.0,50,36,Simplicity,2,0.16,-252.27198488261422,1,0.5648000000000001
a finch,4,2.0,50,36,Simplicity,2,0.16,-248.17807774960755,1,0.7311999999999999
a finch,5,2.0,50,36,Simplicity,2,0.16,-229.52918382692172,1,0.9607999999999999
a finch,6,1.0,50,36,Simplicity,1,0.16,-202.69560321727562,1,1.0
a finch,7,1.0,50,36,Simplicity,1,0.16,-202.69560321727562,1,1.0
a finch,8,1.0,50,36,Simplicity,1,0.16,-202.69560321727562,1,1.0
a finch,9,1.0,50,36,Simplicity,1,0.16,-202.69560321727562,1,1.0
a dolphin,1,6.610531183932347,44,36,Simplicity,6,0.16,-794.117851179428,1,0.4628099173553719
a dolphin,2,4.0,44,36,Simplicity,4,0.16,-760.9614539476091,1,0.681818181818182
a dolphin,3,4.488636363636363,44,36,Simplicity,4,0.16,-752.8429481981616,1,0.753099173553719
a dolphin,4,2.0,44,36,Simplicity,2,0.16,-727.6762043762028,1,0.913223140495868
a dolphin,5,3.9772727272727275,44,36,Simplicity,3,0.16,-732.1255824002928,1,0.9121900826446282
a dolphin,6,1.0,44,36,Simplicity,1,0.16,-719.3219976712891,1,1.0
a dolphin,7,1.0,44,36,Simplicity,1,0.16,-719.3219976712891,1,1.0
a dolphin,8,1.0,44,36,Simplicity,1,0.16,-719.3219976712891,1,1.0
a dolphin,9,2.0,44,36,Simplicity,2,0.16,-722.8779470046586,1,0.9555785123966942
Hillary Clinton,1,8.4625,40,36,Simplicity,8,0.16,-529.5413126413501,1,0.16249999999999998
Hillary Clinton,2,6.0,40,36,Simplicity,6,0.16,-487.6513119386191,1,0.20500000000000002
Hillary Clinton,3,6.4875,40,36,Simplicity,6,0.16,-479.9231863049666,1,0.25375
Hillary Clinton,4,4.0,40,36,Simplicity,4,0.16,-434.1431454247612,1,0.42125
Hillary Clinton,5,3.0,40,36,Simplicity,3,0.16,-393.71795459641135,1,0.61375
Hillary Clinton,6,2.0,40,36,Simplicity,2,0.16,-375.36057162436987,1,0.7112499999999999
Hillary Clinton,7,2.0,40,36,Simplicity,2,0.16,-376.56657077685065,1,0.7449999999999999
Hillary Clinton,8,2.0,40,36,Simplicity,2,0.16,-378.0918086514817,1,0.6512500000000001
Hillary Clinton,9,2.0,40,36,Simplicity,2,0.16,-375.6927070526203,1,0.6512500000000001
Donald Trump,1,5.2125,20,36,Simplicity,5,0.16,-323.37862119809284,1,0.24999999999999997
Donald Trump,2,4.0,20,36,Simplicity,4,0.16,-309.6506455171741,1,0.34500000000000003
Donald Trump,3,3.0,20,36,Simplicity,3,0.16,-290.74490679519477,1,0.445
Donald Trump,4,3.0,20,36,Simplicity,3,0.16,-296.7424711727482,1,0.455
Donald Trump,5,2.0,20,36,Simplicity,2,0.16,-282.41378189126016,1,0.545
Donald Trump,6,2.0,20,36,Simplicity,2,0.16,-281.3311219663556,1,0.625
Donald Trump,7,2.0,20,36,Simplicity,2,0.16,-276.8320253460807,1,0.6800000000000002
Donald Trump,8,2.0,20,36,Simplicity,2,0.16,-277.281281956244,1,0.7449999999999999
Donald Trump,9,2.0,20,36,Simplicity,2,0.16,-274.63300330485833,1,0.8200000000000001
Joe Biden,1,3.0,42,36,Simplicity,3,0.16,-307.91700804092306,1,0.5589569160997733
Joe Biden,2,2.0,42,36,Simplicity,2,0.16,-294.81899725363246,1,0.7222222222222223
Joe Biden,3,2.0,42,36,Simplicity,2,0.16,-278.996127393892,1,0.9535147392290249
Joe Biden,4,1.0,42,36,Simplicity,1,0.16,-253.01760806539477,1,1.0
Joe Biden,5,1.0,42,36,Simplicity,1,0.16,-253.01760806539477,1,1.0
Joe Biden,6,1.0,42,36,Simplicity,1,0.16,-253.01760806539477,1,1.0
Joe Biden,7,1.0,42,36,Simplicity,1,0.16,-253.01760806539477,1,1.0
Joe Biden,8,1.0,42,36,Simplicity,1,0.16,-253.01760806539477,1,1.0
Joe Biden,9,1.0,42,36,Simplicity,1,0.16,-253.01760806539477,1,1.0
Elizabeth Warren,1,7.0,50,36,Simplicity,7,0.16,-581.4555972160151,1,0.2088
Elizabeth Warren,2,4.0,50,36,Simplicity,4,0.16,-500.6230485320316,1,0.2672
Elizabeth Warren,3,4.0,50,36,Simplicity,4,0.16,-498.29813737676056,1,0.3376
Elizabeth Warren,4,3.0,50,36,Simplicity,3,0.16,-465.8406347518754,1,0.4904
Elizabeth Warren,5,2.0,50,36,Simplicity,2,0.16,-429.4623876261789,1,0.6800000000000002
Elizabeth Warren,6,2.0,50,36,Simplicity,2,0.16,-424.84400006223325,1,0.8200000000000001
Elizabeth Warren,7,1.0,50,36,Simplicity,1,0.16,-385.83793103229414,1,1.0
Elizabeth Warren,8,1.0,50,36,Simplicity,1,0.16,-385.83793103229414,1,1.0
Elizabeth Warren,9,1.0,50,36,Simplicity,1,0.16,-385.83793103229414,1,1.0
