Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
an eagle,4,6.98,50,36,Simplicity,6,0.16,-1080.6398247214022,1,0.6224000000000001
an eagle,5,6.96,50,36,Simplicity,5,0.16,-1080.2110922629793,1,0.7455999999999999
an eagle,6,9.41,50,36,Simplicity,5,0.16,-1074.2273161782193,1,0.8128
an eagle,7,3.0,50,36,Simplicity,3,0.16,-1065.2023982360477,1,0.8152000000000001
an eagle,8,5.96,50,36,Simplicity,4,0.16,-1060.83602946635,1,0.8488
an eagle,9,3.0,50,36,Simplicity,3,0.16,-1062.3253694570046,1,0.8496000000000001
a seal,1,35.85566326530612,50,36,Simplicity,15,0.16,-1131.5521185782998,1,0.1072
a seal,2,13.449183673469388,50,36,Simplicity,11,0.16,-1114.5014856945145,1,0.13760000000000003
a seal,3,21.26918367346939,50,36,Simplicity,12,0.16,-1106.2987990884908,1,0.14880000000000004
a seal,4,28.11,50,36,Simplicity,12,0.16,-1092.9099241727567,1,0.20960000000000004
a seal,5,15.84,50,36,Simplicity,8,0.16,-1071.0063382892786,1,0.4008
a seal,6,18.8,50,36,Simplicity,9,0.16,-1061.766397388822,1,0.4016
a seal,7,13.879999999999999,50,36,Simplicity,8,0.16,-1067.2924487753833,1,0.38000000000000006
a seal,8,7.98,50,36,Simplicity,7,0.16,-1075.4699692202757,1,0.38160000000000005
a seal,9,9.94,50,36,Simplicity,7,0.16,-1070.1072908212873,1,0.4504
an ostrich,1,15.568,50,36,Simplicity,14,0.16,-1111.5710982651854,1,0.13280000000000006
an ostrich,2,9.98,50,36,Simplicity,9,0.16,-1082.476012561358,1,0.2192
an ostrich,3,7.163333333333333,50,36,Simplicity,7,0.16,-1046.5417072330422,1,0.3816
an ostrich,4,7.96,50,36,Simplicity,6,0.16,-1034.0050928709386,1,0.5408
an ostrich,5,3.98,50,36,Simplicity,3,0.16,-983.0757720416663,1,0.9223999999999999
an ostrich,6,2.0,50,36,Simplicity,2,0.16,-977.8025057427923,1,0.9607999999999999
an ostrich,7,2.0,50,36,Simplicity,2,0.16,-977.8025057427923,1,0.9607999999999999
an ostrich,8,2.0,50,36,Simplicity,2,0.16,-977.8025057427923,1,0.9607999999999999
an ostrich,9,2.0,50,36,Simplicity,2,0.16,-977.8025057427923,1,0.9607999999999999
a whale,1,13.684591836734693,50,36,Simplicity,11,0.16,-988.2031967472698,1,0.18000000000000005
a whale,2,6.0,50,36,Simplicity,6,0.16,-927.7240219239554,1,0.25120000000000003
a whale,3,12.41,50,36,Simplicity,8,0.16,-930.9253920681783,1,0.28240000000000004
a whale,4,6.98,50,36,Simplicity,6,0.16,-928.7314066524115,1,0.3696000000000001
a whale,5,5.0,50,36,Simplicity,5,0.16,-913.6825484659993,1,0.4032
a whale,6,5.98,50,36,Simplicity,5,0.16,-899.0505122305974,1,0.39440000000000003
a whale,7,4.0,50,36,Simplicity,4,0.16,-893.2550699264889,1,0.3664
a whale,8,4.0,50,36,Simplicity,4,0.16,-889.6351497705207,1,0.4376
a whale,9,5.98,50,36,Simplicity,5,0.16,-888.0027422138622,1,0.45439999999999997
a chicken,1,49.00459183673469,50,36,Simplicity,17,0.16,-973.7859553969142,1,0.22560000000000008
a chicken,2,33.845,50,36,Simplicity,14,0.16,-946.0633367389387,1,0.33680000000000015
a chicken,3,27.68,50,36,Simplicity,12,0.16,-930.5911942921032,1,0.4520000000000001
a chicken,4,23.005,50,36,Simplicity,11,0.16,-925.2564760330865,1,0.5023999999999997
a chicken,5,41.36,50,36,Simplicity,10,0.16,-903.4946913375792,1,0.6447999999999998
a chicken,6,41.36,50,36,Simplicity,10,0.16,-903.4946913375792,1,0.6447999999999998
a chicken,7,41.36,50,36,Simplicity,10,0.16,-904.8625771611639,1,0.6447999999999998
a chicken,8,33.01,50,36,Simplicity,9,0.16,-902.0125770892602,1,0.6767999999999996
a chicken,9,14.125,50,36,Simplicity,8,0.16,-905.4829185487812,1,0.6775999999999998
a penguin,1,11.196305272108845,50,36,Simplicity,11,0.16,-1150.0942312899476,1,0.13120000000000004
a penguin,2,17.84,50,36,Simplicity,10,0.16,-1114.8318672658231,1,0.20960000000000004
a penguin,3,7.98,50,36,Simplicity,7,0.16,-1097.8911724670043,1,0.28480000000000005
a penguin,4,5.235,50,36,Simplicity,5,0.16,-1077.091109116644,1,0.5199999999999999
a penguin,5,6.96,50,36,Simplicity,5,0.16,-1048.9099255382064,1,0.7143999999999998
a penguin,6,3.0,50,36,Simplicity,3,0.16,-1011.0877442006698,1,0.8504
a penguin,7,4.98,50,36,Simplicity,4,0.16,-1012.3995860618478,1,0.8144
a penguin,8,3.98,50,36,Simplicity,3,0.16,-1013.1633464158322,1,0.9223999999999999
a penguin,9,2.0,50,36,Simplicity,2,0.16,-1002.8832766820137,1,0.9607999999999999
a robin,1,61.45,50,36,Simplicity,15,0.16,-1003.546331765995,1,0.1880000000000001
a robin,2,37.542295918367344,50,36,Simplicity,12,0.16,-966.0525376515901,1,0.2528000000000001
a robin,3,16.125,50,36,Simplicity,10,0.16,-948.1894510368668,1,0.31920000000000004
a robin,4,21.25,50,36,Simplicity,9,0.16,-939.0781011398943,1,0.3304
a robin,5,30.58,50,36,Simplicity,10,0.16,-935.1700324987607,1,0.41920000000000013
a robin,6,30.58,50,36,Simplicity,10,0.16,-941.8220423527944,1,0.37120000000000014
a robin,7,15.84,50,36,Simplicity,8,0.16,-934.0078439849119,1,0.48640000000000017
a robin,8,26.64,50,36,Simplicity,9,0.16,-924.1001945589584,1,0.5879999999999997
a robin,9,16.8,50,36,Simplicity,7,0.16,-905.314912043245,1,0.7111999999999997
a finch,1,21.41,50,36,Simplicity,17,0.16,-1119.5211644207684,1,0.11040000000000001
a finch,2,26.771147959183672,50,36,Simplicity,14,0.16,-1060.7351259072286,1,0.18240000000000003
a finch,3,16.920221088435376,50,36,Simplicity,12,0.16,-1062.6890387628623,1,0.2728
a finch,4,22.004591836734694,50,36,Simplicity,12,0.16,-1024.4982675407337,1,0.3392000000000001
a finch,5,21.00333333333333,50,36,Simplicity,13,0.16,-1019.1056119712244,1,0.35760000000000003
a finch,6,35.01,50,36,Simplicity,11,0.16,-1005.588020459739,1,0.4536000000000001
a finch,7,14.083333333333334,50,36,Simplicity,10,0.16,-1004.12778959948,1,0.5287999999999999
a finch,8,9.205,50,36,Simplicity,7,0.16,-1001.5170070650984,1,0.6192
a finch,9,26.64,50,36,Simplicity,9,0.16,-1002.800664349517,1,0.6159999999999999
a dolphin,1,11.0,50,36,Simplicity,11,0.16,-961.3771702386626,1,0.1152
a dolphin,2,13.92,50,36,Simplicity,10,0.16,-930.7284484252053,1,0.2136
a dolphin,3,5.0,50,36,Simplicity,5,0.16,-861.2619281688708,1,0.3368000000000001
a dolphin,4,3.0,50,36,Simplicity,3,0.16,-830.59937116622,1,0.40240000000000004
a dolphin,5,3.0,50,36,Simplicity,3,0.16,-830.3688164103232,1,0.37039999999999995
a dolphin,6,3.0,50,36,Simplicity,3,0.16,-836.8699532330517,1,0.3688
a dolphin,7,3.0,50,36,Simplicity,3,0.16,-831.8592183785298,1,0.3608
a dolphin,8,3.0,50,36,Simplicity,3,0.16,-832.9736734899598,1,0.3736
a dolphin,9,3.0,50,36,Simplicity,3,0.16,-835.800315645178,1,0.37039999999999995
Hillary Clinton,1,38.04237288135593,59,36,Simplicity,26,0.16,-1558.6572588540532,1,0.11174949727089921
Hillary Clinton,2,14.864406779661017,59,36,Simplicity,7,0.16,-1443.8952357608678,1,0.7230680838839414
Hillary Clinton,3,3.4915254237288136,59,36,Simplicity,3,0.16,-1423.7879674988437,1,0.9023269175524276
Hillary Clinton,4,2.0,59,36,Simplicity,2,0.16,-1417.470219754491,1,0.9666762424590636
Hillary Clinton,5,2.0,59,36,Simplicity,2,0.16,-1410.670146934595,1,0.9666762424590636
Hillary Clinton,6,3.983050847457627,59,36,Simplicity,3,0.16,-1414.4004813156735,1,0.9339270324619362
Hillary Clinton,7,1.0,59,36,Simplicity,1,0.16,-1409.1338393180577,1,1.0
Hillary Clinton,8,1.0,59,36,Simplicity,1,0.16,-1409.1338393180577,1,1.0
Hillary Clinton,9,1.0,59,36,Simplicity,1,0.16,-1409.1338393180577,1,1.0
Donald Trump,1,51.6,45,36,Simplicity,12,0.16,-1114.3619738581763,1,0.29283950617283966
Donald Trump,2,6.955555555555556,45,36,Simplicity,5,0.16,-1088.1906526051803,1,0.42024691358024696
Donald Trump,3,3.0,45,36,Simplicity,3,0.16,-1095.7291653502098,1,0.4785185185185185
Donald Trump,4,7.933333333333334,45,36,Simplicity,5,0.16,-1085.266781035806,1,0.445925925925926
Donald Trump,5,11.866666666666667,45,36,Simplicity,6,0.16,-1088.2956801812163,1,0.4469135802469136
Donald Trump,6,11.866666666666667,45,36,Simplicity,6,0.16,-1088.9666614423418,1,0.4469135802469136
Donald Trump,7,6.955555555555556,45,36,Simplicity,5,0.16,-1082.4077834149837,1,0.5269135802469135
Donald Trump,8,11.866666666666667,45,36,Simplicity,6,0.16,-1082.42597001649,1,0.5259259259259259
Donald Trump,9,4.977777777777778,45,36,Simplicity,4,0.16,-1055.9248513821567,1,0.7955555555555556
Joe Biden,1,33.8,45,36,Simplicity,14,0.16,-1101.7342893076477,1,0.20987654320987648
Joe Biden,2,29.888636363636362,45,36,Simplicity,11,0.16,-1083.2939207263976,1,0.248395061728395
Joe Biden,3,37.37777777777778,45,36,Simplicity,10,0.16,-1074.3444301230386,1,0.3441975308641976
Joe Biden,4,11.866666666666667,45,36,Simplicity,6,0.16,-1042.9688946599842,1,0.5061728395061729
Joe Biden,5,7.933333333333334,45,36,Simplicity,5,0.16,-1041.5891108139183,1,0.5792592592592593
Joe Biden,6,7.933333333333334,45,36,Simplicity,5,0.16,-1035.0597107166554,1,0.6898765432098765
Joe Biden,7,10.866666666666667,45,36,Simplicity,5,0.16,-1021.8007894773427,1,0.8320987654320988
Joe Biden,8,3.977777777777778,45,36,Simplicity,3,0.16,-1015.1735110013343,1,0.9140740740740741
Joe Biden,9,3.977777777777778,45,36,Simplicity,3,0.16,-1015.1735110013343,1,0.9140740740740741
Elizabeth Warren,1,16.600420168067227,35,36,Simplicity,13,0.16,-896.5612986584924,1,0.16244897959183682
Elizabeth Warren,2,21.57142857142857,35,36,Simplicity,7,0.16,-819.4202753954753,1,0.6914285714285716
Elizabeth Warren,3,10.82857142857143,35,36,Simplicity,5,0.16,-815.6587458237761,1,0.7877551020408163
Elizabeth Warren,4,3.9714285714285715,35,36,Simplicity,3,0.16,-812.7437541024726,1,0.8906122448979592
Elizabeth Warren,5,3.9714285714285715,35,36,Simplicity,3,0.16,-814.4009311876246,1,0.8906122448979592
Elizabeth Warren,6,3.9714285714285715,35,36,Simplicity,3,0.16,-812.7031118570976,1,0.8906122448979592
Elizabeth Warren,7,2.0,35,36,Simplicity,2,0.16,-811.5559862861346,1,0.9444897959183673
Elizabeth Warren,8,3.9714285714285715,35,36,Simplicity,3,0.16,-813.199243434512,1,0.8906122448979592
Elizabeth Warren,9,3.9714285714285715,35,36,Simplicity,3,0.16,-813.2756698183389,1,0.8906122448979592
Ronald Reagan,1,21.78048780487805,41,36,Simplicity,13,0.16,-1027.5360386024922,1,0.19809637120761459
Ronald Reagan,2,17.75609756097561,41,36,Simplicity,8,0.16,-976.5359384907346,1,0.4634146341463416
Ronald Reagan,3,15.75609756097561,41,36,Simplicity,6,0.16,-935.4873346414524,1,0.7739440809042235
Ronald Reagan,4,10.853658536585366,41,36,Simplicity,5,0.16,-933.7120199589494,1,0.8167757287328969
Ronald Reagan,5,3.975609756097561,41,36,Simplicity,3,0.16,-933.4137796741297,1,0.9060083283759666
Ronald Reagan,6,3.975609756097561,41,36,Simplicity,3,0.16,-933.3215452965525,1,0.9060083283759666
Ronald Reagan,7,10.853658536585366,41,36,Simplicity,5,0.16,-935.485153225344,1,0.8167757287328969
Ronald Reagan,8,13.804878048780488,41,36,Simplicity,6,0.16,-940.6605074084423,1,0.733491969066032
Ronald Reagan,9,3.4878048780487805,41,36,Simplicity,3,0.16,-932.8206070304308,1,0.8619869125520524
Bernie Sanders,1,39.06298055178652,67,36,Simplicity,22,0.16,-1625.563906024263,1,0.135219425261751
Bernie Sanders,2,31.39167797376753,67,36,Simplicity,18,0.16,-1563.386162727409,1,0.3366005791935843
Bernie Sanders,3,6.985074626865671,67,36,Simplicity,6,0.16,-1480.635207147152,1,0.7536199599019824
Bernie Sanders,4,3.9850746268656714,67,36,Simplicity,3,0.16,-1457.7723455575128,1,0.9416351080418801
Bernie Sanders,5,2.0,67,36,Simplicity,2,0.16,-1457.4772391711676,1,0.970594787257741
Bernie Sanders,6,6.955223880597015,67,36,Simplicity,4,0.16,-1468.166898151183,1,0.9131209623524168
Bernie Sanders,7,3.9850746268656714,67,36,Simplicity,3,0.16,-1457.7723455575128,1,0.9416351080418801
Bernie Sanders,8,2.0,67,36,Simplicity,2,0.16,-1457.4772391711676,1,0.970594787257741
Bernie Sanders,9,3.9850746268656714,67,36,Simplicity,3,0.16,-1457.7723455575128,1,0.9416351080418801
George W. Bush,1,38.660377358490564,53,36,Simplicity,21,0.16,-1347.4863741031309,1,0.11213955144179424
George W. Bush,2,19.830188679245282,53,36,Simplicity,11,0.16,-1289.7295989548927,1,0.36418654325382704
George W. Bush,3,4.981132075471698,53,36,Simplicity,4,0.16,-1216.2623586843138,1,0.7629049483802065
George W. Bush,4,3.981132075471698,53,36,Simplicity,3,0.16,-1199.363781154579,1,0.9266642933428265
George W. Bush,5,2.0,53,36,Simplicity,2,0.16,-1192.0726663925007,1,0.9629761480954075
George W. Bush,6,1.0,53,36,Simplicity,1,0.16,-1187.8914238475968,1,1.0
George W. Bush,7,1.0,53,36,Simplicity,1,0.16,-1187.8914238475968,1,1.0
George W. Bush,8,1.0,53,36,Simplicity,1,0.16,-1187.8914238475968,1,1.0
George W. Bush,9,2.0,53,36,Simplicity,2,0.16,-1187.2363104312292,1,0.9629761480954075
Barack Obama,1,41.80113636363636,33,36,Simplicity,20,0.16,-876.3732749956658,1,0.06519742883379247
Barack Obama,2,33.96363636363637,33,36,Simplicity,20,0.16,-876.2358007945375,1,0.06887052341597798
Barack Obama,3,24.822601010101007,33,36,Simplicity,15,0.16,-868.5632583895317,1,0.09458218549127645
Barack Obama,4,17.060606060606062,33,36,Simplicity,11,0.16,-863.6424361897344,1,0.18824609733700637
Barack Obama,5,14.844696969696969,33,36,Simplicity,10,0.16,-851.5553763038887,1,0.24885215794306695
Barack Obama,6,10.585858585858585,33,36,Simplicity,8,0.16,-839.7394082592266,1,0.5004591368227733
Barack Obama,7,2.0,33,36,Simplicity,2,0.16,-812.0811342228501,1,0.9412304866850323
Barack Obama,8,1.0,33,36,Simplicity,1,0.16,-809.3482407815221,1,1.0
Barack Obama,9,6.909090909090909,33,36,Simplicity,4,0.16,-817.5124297936119,1,0.8292011019283747
Abraham Lincoln,1,40.1171875,64,36,Simplicity,16,0.16,-1560.1633068968308,1,0.11376953125
Abraham Lincoln,2,31.71875,64,36,Simplicity,14,0.16,-1539.7804463018424,1,0.1728515625
Abraham Lincoln,3,14.9375,64,36,Simplicity,11,0.16,-1511.1535344289368,1,0.22265625
Abraham Lincoln,4,8.953125,64,36,Simplicity,6,0.16,-1472.9645808346716,1,0.3740234375
Abraham Lincoln,5,3.0,64,36,Simplicity,3,0.16,-1462.362551862936,1,0.48291015625
Abraham Lincoln,6,4.984375,64,36,Simplicity,4,0.16,-1452.435759778239,1,0.5185546875
Abraham Lincoln,7,2.0,64,36,Simplicity,2,0.16,-1439.0066457084076,1,0.548828125
Abraham Lincoln,8,2.0,64,36,Simplicity,2,0.16,-1438.592138350767,1,0.5703125
Abraham Lincoln,9,2.0,64,36,Simplicity,2,0.16,-1439.7560536732653,1,0.58251953125
Richard Nixon,1,20.00333333333333,50,36,Simplicity,12,0.16,-1238.2003784477208,1,0.47360000000000013
Richard Nixon,2,5.96,50,36,Simplicity,4,0.16,-1200.3113979044363,1,0.8488
Richard Nixon,3,1.0,50,36,Simplicity,1,0.16,-1186.9619606727767,1,1.0
Richard Nixon,4,3.98,50,36,Simplicity,3,0.16,-1189.8343449216777,1,0.9223999999999999
Richard Nixon,5,3.98,50,36,Simplicity,3,0.16,-1188.488546841991,1,0.9223999999999999
Richard Nixon,6,3.98,50,36,Simplicity,3,0.16,-1191.792859089369,1,0.9223999999999999
Richard Nixon,7,1.0,50,36,Simplicity,1,0.16,-1186.9619606727767,1,1.0
Richard Nixon,8,1.0,50,36,Simplicity,1,0.16,-1186.9619606727767,1,1.0
Richard Nixon,9,1.0,50,36,Simplicity,1,0.16,-1186.9619606727767,1,1.0
a salmon,1,54.791111111111114,75,36,Simplicity,27,0.16,-1807.2581354203846,1,0.06773333333333333
a salmon,2,26.893333333333334,75,36,Simplicity,19,0.16,-1748.362648430671,1,0.13742222222222222
a salmon,3,44.54666666666667,75,36,Simplicity,15,0.16,-1723.7710268024737,1,0.2672
a salmon,4,26.76,75,36,Simplicity,9,0.16,-1624.2822734962365,1,0.6504888888888892
a salmon,5,7.96,75,36,Simplicity,5,0.16,-1580.243262709339,1,0.8030222222222224
a salmon,6,13.893333333333334,75,36,Simplicity,6,0.16,-1574.8151801712354,1,0.8478222222222225
a salmon,7,6.96,75,36,Simplicity,4,0.16,-1560.7321376701475,1,0.9221333333333335
a salmon,8,10.92,75,36,Simplicity,5,0.16,-1561.282105087459,1,0.8968888888888891
a salmon,9,6.96,75,36,Simplicity,4,0.16,-1566.8509032996517,1,0.9221333333333335
an eagle,1,24.00972972972973,75,36,Simplicity,17,0.16,-1730.4565473126859,1,0.13244444444444448
an eagle,2,17.893333333333334,75,36,Simplicity,10,0.16,-1648.52463850424,1,0.24124444444444443
an eagle,3,9.973333333333333,75,36,Simplicity,8,0.16,-1620.5202156009395,1,0.32799999999999996
an eagle,4,13.92,75,36,Simplicity,8,0.16,-1609.0531195134195,1,0.3873777777777778
an eagle,5,5.493333333333333,75,36,Simplicity,5,0.16,-1588.0355445130513,1,0.45777777777777773
an eagle,6,4.0,75,36,Simplicity,4,0.16,-1584.6723026698699,1,0.4823111111111112
an eagle,7,7.466666666666667,75,36,Simplicity,6,0.16,-1598.1636419705746,1,0.4520888888888888
an eagle,8,5.986666666666666,75,36,Simplicity,5,0.16,-1571.3808193928705,1,0.48195555555555564
an eagle,9,5.986666666666666,75,36,Simplicity,5,0.16,-1569.8909744534694,1,0.5232000000000002
a seal,1,23.02888888888889,75,36,Simplicity,19,0.16,-1651.3711592891875,1,0.1406222222222222
a seal,2,31.083243243243246,75,36,Simplicity,12,0.16,-1584.6761290881377,1,0.2369777777777778
a seal,3,10.96,75,36,Simplicity,8,0.16,-1563.9119486148834,1,0.3152
a seal,4,7.986666666666666,75,36,Simplicity,7,0.16,-1557.5446733884066,1,0.4513777777777778
a seal,5,5.493333333333333,75,36,Simplicity,5,0.16,-1530.2291999829981,1,0.6177777777777778
a seal,6,5.246666666666667,75,36,Simplicity,5,0.16,-1500.171755941099,1,0.8012444444444445
a seal,7,3.493333333333333,75,36,Simplicity,3,0.16,-1471.0017188219424,1,0.9224888888888889
a seal,8,5.973333333333334,75,36,Simplicity,4,0.16,-1470.4896402858749,1,0.8972444444444445
a seal,9,2.0,75,36,Simplicity,2,0.16,-1470.4427503110226,1,0.948088888888889
an ostrich,1,14.394666666666666,75,36,Simplicity,14,0.16,-1614.6781109278495,1,0.16657777777777777
an ostrich,2,12.96,75,36,Simplicity,10,0.16,-1536.2498721419372,1,0.4008888888888888
an ostrich,3,4.0,75,36,Simplicity,4,0.16,-1462.4928151394138,1,0.6967111111111112
an ostrich,4,4.0,75,36,Simplicity,4,0.16,-1461.157300521466,1,0.6967111111111112
an ostrich,5,4.0,75,36,Simplicity,4,0.16,-1449.861780442576,1,0.8250666666666666
an ostrich,6,2.0,75,36,Simplicity,2,0.16,-1417.6976863992331,1,0.973688888888889
an ostrich,7,1.0,75,36,Simplicity,1,0.16,-1418.8050490759906,1,1.0
an ostrich,8,2.0,75,36,Simplicity,2,0.16,-1417.6976863992331,1,0.973688888888889
an ostrich,9,2.0,75,36,Simplicity,2,0.16,-1417.6976863992331,1,0.973688888888889
a whale,1,26.333333333333336,75,36,Simplicity,14,0.16,-1452.4749824257824,1,0.11822222222222224
a whale,2,10.986666666666666,75,36,Simplicity,10,0.16,-1407.742603368618,1,0.14026666666666668
a whale,3,9.986666666666666,75,36,Simplicity,9,0.16,-1383.381710373356,1,0.17013333333333336
a whale,4,6.0,75,36,Simplicity,6,0.16,-1332.5414526697307,1,0.24800000000000003
a whale,5,5.0,75,36,Simplicity,5,0.16,-1306.981987240532,1,0.3607111111111111
a whale,6,5.986666666666666,75,36,Simplicity,5,0.16,-1283.8082517382995,1,0.3781333333333333
a whale,7,5.986666666666666,75,36,Simplicity,5,0.16,-1275.5018660001274,1,0.4407111111111112
a whale,8,3.0,75,36,Simplicity,3,0.16,-1262.711134108672,1,0.4744888888888889
a whale,9,4.493333333333333,75,36,Simplicity,4,0.16,-1271.9282021038282,1,0.4648888888888889
a chicken,1,33.32,75,36,Simplicity,20,0.16,-1480.8039366071778,1,0.12817777777777778
a chicken,2,57.96,75,36,Simplicity,18,0.16,-1457.638233587465,1,0.16053333333333333
a chicken,3,23.880000000000003,75,36,Simplicity,15,0.16,-1428.7222343978287,1,0.20888888888888887
a chicken,4,30.76,75,36,Simplicity,13,0.16,-1424.175882158926,1,0.24906666666666666
a chicken,5,37.736576576576574,75,36,Simplicity,12,0.16,-1385.0824533450827,1,0.34151111111111115
a chicken,6,6.986666666666666,75,36,Simplicity,6,0.16,-1339.7342033245736,1,0.4449777777777778
a chicken,7,11.92,75,36,Simplicity,6,0.16,-1317.9751930759403,1,0.46382222222222225
a chicken,8,16.866666666666667,75,36,Simplicity,7,0.16,-1317.3764104389247,1,0.4538666666666667
a chicken,9,16.866666666666667,75,36,Simplicity,7,0.16,-1317.8609096779228,1,0.4492444444444444
a penguin,1,33.68,75,36,Simplicity,16,0.16,-1696.933882611235,1,0.12746666666666667
a penguin,2,10.196876876876878,75,36,Simplicity,10,0.16,-1651.1608066485735,1,0.2864
a penguin,3,6.616576576576576,75,36,Simplicity,6,0.16,-1555.084566061492,1,0.6497777777777779
a penguin,4,6.96,75,36,Simplicity,4,0.16,-1485.865820914275,1,0.9221333333333335
a penguin,5,3.986666666666667,75,36,Simplicity,3,0.16,-1472.4294175017867,1,0.9477333333333335
a penguin,6,2.0,75,36,Simplicity,2,0.16,-1476.4804836587023,1,0.973688888888889
a penguin,7,2.0,75,36,Simplicity,2,0.16,-1470.4995999117723,1,0.973688888888889
a penguin,8,1.0,75,36,Simplicity,1,0.16,-1471.9616517852328,1,1.0
a penguin,9,2.0,75,36,Simplicity,2,0.16,-1470.4995999117723,1,0.973688888888889
a robin,1,20.844827586206897,58,36,Simplicity,12,0.16,-1120.030645358589,1,0.2663495838287753
a robin,2,27.689655172413794,58,36,Simplicity,10,0.16,-1098.8469118423436,1,0.34126040428061843
a robin,3,46.37931034482759,58,36,Simplicity,11,0.16,-1096.0773236461837,1,0.38466111771700356
a robin,4,46.37931034482759,58,36,Simplicity,11,0.16,-1078.4225051957515,1,0.39298454221165285
a robin,5,37.51724137931035,58,36,Simplicity,10,0.16,-1080.5649547124106,1,0.41200951248513684
a robin,6,22.741379310344826,58,36,Simplicity,8,0.16,-1074.976739730393,1,0.4518430439952438
a robin,7,16.82758620689655,58,36,Simplicity,7,0.16,-1073.3237001782065,1,0.48454221165279443
a robin,8,11.89655172413793,58,36,Simplicity,6,0.16,-1067.3552132599668,1,0.5511296076099881
a robin,9,11.89655172413793,58,36,Simplicity,6,0.16,-1066.2681854529171,1,0.6492271105826398
a finch,1,28.893333333333334,75,36,Simplicity,21,0.16,-1617.8568489262964,1,0.08586666666666667
a finch,2,19.11111111111111,75,36,Simplicity,15,0.16,-1585.248260070933,1,0.19679999999999995
a finch,3,22.333333333333336,75,36,Simplicity,10,0.16,-1529.6231936608933,1,0.39733333333333326
a finch,4,5.0,75,36,Simplicity,5,0.16,-1493.9064324641824,1,0.4748444444444444
a finch,5,8.96,75,36,Simplicity,6,0.16,-1478.4465739727148,1,0.41582222222222226
a finch,6,3.0,75,36,Simplicity,3,0.16,-1479.9168966590778,1,0.5000888888888888
a finch,7,5.986666666666666,75,36,Simplicity,5,0.16,-1474.0026708565497,1,0.4200888888888889
a finch,8,5.986666666666666,75,36,Simplicity,5,0.16,-1474.9198588427303,1,0.4698666666666667
a finch,9,8.96,75,36,Simplicity,6,0.16,-1473.3632150564515,1,0.4627555555555556
a dolphin,1,16.675,70,36,Simplicity,13,0.16,-1306.1782365286142,1,0.12734693877551023
a dolphin,2,8.0,70,36,Simplicity,8,0.16,-1231.592494609731,1,0.25551020408163266
a dolphin,3,5.0,70,36,Simplicity,5,0.16,-1172.7697168661632,1,0.44040816326530613
a dolphin,4,4.0,70,36,Simplicity,4,0.16,-1165.686679163214,1,0.5653061224489796
a dolphin,5,3.0,70,36,Simplicity,3,0.16,-1140.63286488849,1,0.7028571428571431
a dolphin,6,3.0,70,36,Simplicity,3,0.16,-1130.8016646908998,1,0.7702040816326531
a dolphin,7,3.0,70,36,Simplicity,3,0.16,-1118.803600698815,1,0.7946938775510204
a dolphin,8,3.0,70,36,Simplicity,3,0.16,-1102.2006702925771,1,0.8657142857142858
a dolphin,9,1.0,70,36,Simplicity,1,0.16,-1074.4087750285223,1,1.0
Hillary Clinton,1,48.97578692493947,59,36,Simplicity,31,0.16,-1573.7573355655393,1,0.04452743464521693
Hillary Clinton,2,56.54237288135593,59,36,Simplicity,30,0.16,-1579.0814425853291,1,0.05831657569663894
Hillary Clinton,3,47.08474576271186,59,36,Simplicity,23,0.16,-1561.0057639163088,1,0.1174949727089917
Hillary Clinton,4,92.67796610169492,59,36,Simplicity,16,0.16,-1521.273246962566,1,0.27204826199368
Hillary Clinton,5,16.83050847457627,59,36,Simplicity,7,0.16,-1470.6304808178513,1,0.5173800632002298
Hillary Clinton,6,2.0,59,36,Simplicity,2,0.16,-1442.1071770978326,1,0.790864694053433
Hillary Clinton,7,3.983050847457627,59,36,Simplicity,3,0.16,-1419.8453054646957,1,0.9339270324619362
Hillary Clinton,8,3.983050847457627,59,36,Simplicity,3,0.16,-1413.9681424621676,1,0.9339270324619362
Hillary Clinton,9,1.0,59,36,Simplicity,1,0.16,-1409.1338393180577,1,1.0
Donald Trump,1,18.799999999999997,45,36,Simplicity,10,0.16,-1094.1051985002664,1,0.48938271604938277
Donald Trump,2,11.866666666666667,45,36,Simplicity,6,0.16,-1056.3601839977255,1,0.6859259259259259
Donald Trump,3,3.0,45,36,Simplicity,3,0.16,-1050.5064751430625,1,0.8350617283950618
Donald Trump,4,2.0,45,36,Simplicity,2,0.16,-1035.7270510037702,1,0.9565432098765432
Donald Trump,5,2.0,45,36,Simplicity,2,0.16,-1035.7270510037702,1,0.9565432098765432
Donald Trump,6,3.977777777777778,45,36,Simplicity,3,0.16,-1039.1956977926225,1,0.9140740740740741
Donald Trump,7,6.933333333333334,45,36,Simplicity,4,0.16,-1039.9540417144487,1,0.8725925925925927
Donald Trump,8,3.977777777777778,45,36,Simplicity,3,0.16,-1036.7085645437248,1,0.9140740740740741
Donald Trump,9,2.0,45,36,Simplicity,2,0.16,-1035.7270510037702,1,0.9565432098765432
Joe Biden,1,58.599999999999994,45,36,Simplicity,15,0.16,-1102.7783883756654,1,0.22765432098765423
Joe Biden,2,25.599999999999998,45,36,Simplicity,8,0.16,-1029.9002072482378,1,0.6809876543209876
Joe Biden,3,15.777777777777777,45,36,Simplicity,6,0.16,-1023.2827660954738,1,0.7925925925925926
