Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Joe Biden,7,4.96875,32,36,Simplicity,4,0.16,-694.8457751223302,1,0.51171875
Joe Biden,8,3.0,32,36,Simplicity,3,0.16,-687.6449982910896,1,0.552734375
Joe Biden,9,3.0,32,36,Simplicity,3,0.16,-687.906669712917,1,0.646484375
Elizabeth Warren,1,33.85526315789474,38,36,Simplicity,10,0.16,-907.1032332671845,1,0.48199445983379496
Elizabeth Warren,2,6.921052631578947,38,36,Simplicity,4,0.16,-863.4422578866128,1,0.8504155124653741
Elizabeth Warren,3,1.0,38,36,Simplicity,1,0.16,-861.0215985021865,1,1.0
Elizabeth Warren,4,2.0,38,36,Simplicity,2,0.16,-860.1617074282268,1,0.9487534626038783
Elizabeth Warren,5,2.0,38,36,Simplicity,2,0.16,-860.1617074282268,1,0.9487534626038783
Elizabeth Warren,6,3.973684210526316,38,36,Simplicity,3,0.16,-862.4180269549572,1,0.8988919667590027
Elizabeth Warren,7,2.0,38,36,Simplicity,2,0.16,-863.1286201559984,1,0.9487534626038783
Elizabeth Warren,8,2.0,38,36,Simplicity,2,0.16,-860.1617074282268,1,0.9487534626038783
Elizabeth Warren,9,2.0,38,36,Simplicity,2,0.16,-860.1617074282268,1,0.9487534626038783
Ronald Reagan,1,77.50865384615385,40,36,Simplicity,24,0.16,-1081.454513455642,1,0.07
Ronald Reagan,2,50.849999999999994,40,36,Simplicity,19,0.16,-1049.3792708937076,1,0.2024999999999998
Ronald Reagan,3,41.2,40,36,Simplicity,10,0.16,-1008.8736915362566,1,0.5699999999999998
Ronald Reagan,4,3.0,40,36,Simplicity,3,0.16,-994.1873709303288,1,0.81625
Ronald Reagan,5,5.95,40,36,Simplicity,4,0.16,-991.0583695771829,1,0.81375
Ronald Reagan,6,2.0,40,36,Simplicity,2,0.16,-987.4120323276809,1,0.9512499999999999
Ronald Reagan,7,3.975,40,36,Simplicity,3,0.16,-984.1375191684826,1,0.9037499999999999
Ronald Reagan,8,1.0,40,36,Simplicity,1,0.16,-980.3378947212469,1,1.0
Ronald Reagan,9,1.0,40,36,Simplicity,1,0.16,-980.3378947212469,1,1.0
Bernie Sanders,1,30.22222222222222,45,36,Simplicity,18,0.16,-1170.7875017850215,1,0.10518518518518521
Bernie Sanders,2,28.466666666666665,45,36,Simplicity,11,0.16,-1139.2999365666321,1,0.23358024691358018
Bernie Sanders,3,20.22222222222222,45,36,Simplicity,8,0.16,-1106.8773403824307,1,0.44098765432098774
Bernie Sanders,4,3.0,45,36,Simplicity,3,0.16,-1076.0985733120904,1,0.7007407407407407
Bernie Sanders,5,2.0,45,36,Simplicity,2,0.16,-1050.0866666453362,1,0.9150617283950617
Bernie Sanders,6,1.0,45,36,Simplicity,1,0.16,-1035.320562502664,1,1.0
Bernie Sanders,7,1.0,45,36,Simplicity,1,0.16,-1035.320562502664,1,1.0
Bernie Sanders,8,1.0,45,36,Simplicity,1,0.16,-1035.320562502664,1,1.0
Bernie Sanders,9,1.0,45,36,Simplicity,1,0.16,-1035.320562502664,1,1.0
George W. Bush,1,14.542857142857143,28,36,Simplicity,13,0.16,-716.6030857449746,1,0.09693877551020409
George W. Bush,2,24.8125,28,36,Simplicity,13,0.16,-717.9715595055779,1,0.11989795918367348
George W. Bush,3,8.779265873015872,28,36,Simplicity,8,0.16,-705.8462075150488,1,0.2653061224489796
George W. Bush,4,18.67857142857143,28,36,Simplicity,10,0.16,-701.8469781158382,1,0.3163265306122448
George W. Bush,5,4.964285714285714,28,36,Simplicity,4,0.16,-681.0616102726158,1,0.6887755102040816
George W. Bush,6,3.9642857142857144,28,36,Simplicity,3,0.16,-672.1405149284475,1,0.864795918367347
George W. Bush,7,1.0,28,36,Simplicity,1,0.16,-667.1173655763741,1,1.0
George W. Bush,8,1.0,28,36,Simplicity,1,0.16,-667.1173655763741,1,1.0
George W. Bush,9,2.0,28,36,Simplicity,2,0.16,-668.585526109241,1,0.931122448979592
Barack Obama,1,18.378170289855074,24,36,Simplicity,11,0.16,-586.5472718867492,1,0.12499999999999997
Barack Obama,2,14.625,24,36,Simplicity,8,0.16,-581.3249833605327,1,0.19791666666666666
Barack Obama,3,5.479166666666667,24,36,Simplicity,5,0.16,-570.7915798476398,1,0.3298611111111111
Barack Obama,4,6.916666666666667,24,36,Simplicity,5,0.16,-553.5549422713781,1,0.48263888888888884
Barack Obama,5,4.21875,24,36,Simplicity,4,0.16,-547.846285237284,1,0.4895833333333333
Barack Obama,6,4.21875,24,36,Simplicity,4,0.16,-547.846285237284,1,0.4895833333333333
Barack Obama,7,4.479166666666667,24,36,Simplicity,4,0.16,-549.1279782316028,1,0.5381944444444445
Barack Obama,8,4.0,24,36,Simplicity,4,0.16,-550.1042998425961,1,0.5347222222222223
Barack Obama,9,6.395833333333333,24,36,Simplicity,5,0.16,-551.5859149315977,1,0.4375
Abraham Lincoln,1,20.795454545454547,44,36,Simplicity,12,0.16,-1037.2744071075015,1,0.24896694214876033
Abraham Lincoln,2,13.618789640591967,44,36,Simplicity,9,0.16,-1002.9547301408829,1,0.45351239669421484
Abraham Lincoln,3,14.818181818181818,44,36,Simplicity,7,0.16,-969.5144856053917,1,0.6415289256198347
Abraham Lincoln,4,10.863636363636363,44,36,Simplicity,5,0.16,-960.7911929199819,1,0.8285123966942147
Abraham Lincoln,5,2.0,44,36,Simplicity,2,0.16,-952.486462888493,1,0.9555785123966942
Abraham Lincoln,6,2.0,44,36,Simplicity,2,0.16,-952.486462888493,1,0.9555785123966942
Abraham Lincoln,7,2.0,44,36,Simplicity,2,0.16,-952.486462888493,1,0.9555785123966942
Abraham Lincoln,8,3.9772727272727275,44,36,Simplicity,3,0.16,-953.5684346449909,1,0.9121900826446282
Abraham Lincoln,9,2.0,44,36,Simplicity,2,0.16,-952.486462888493,1,0.9555785123966942
Richard Nixon,1,15.764705882352942,34,36,Simplicity,8,0.16,-838.195681693225,1,0.3321799307958478
Richard Nixon,2,2.0,34,36,Simplicity,2,0.16,-780.446291131597,1,0.7923875432525951
Richard Nixon,3,3.485294117647059,34,36,Simplicity,3,0.16,-781.384882289196,1,0.8356401384083044
Richard Nixon,4,2.0,34,36,Simplicity,2,0.16,-774.9170884746833,1,0.9429065743944636
Richard Nixon,5,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,6,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,7,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,8,2.0,34,36,Simplicity,2,0.16,-774.5210376154805,1,0.9429065743944636
Richard Nixon,9,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
a salmon,1,18.715151515151515,55,36,Simplicity,14,0.16,-1235.0093097361707,1,0.1252892561983471
a salmon,2,12.741919191919191,55,36,Simplicity,11,0.16,-1200.863164880246,1,0.23438016528925626
a salmon,3,7.245454545454545,55,36,Simplicity,7,0.16,-1169.7638947091862,1,0.35404958677685944
a salmon,4,5.0,55,36,Simplicity,5,0.16,-1149.7920637438367,1,0.4492561983471074
a salmon,5,4.0,55,36,Simplicity,4,0.16,-1138.0914058589503,1,0.5616528925619835
a salmon,6,4.0,55,36,Simplicity,4,0.16,-1131.446992501248,1,0.709090909090909
a salmon,7,3.4909090909090907,55,36,Simplicity,3,0.16,-1102.2364256435285,1,0.8955371900826447
a salmon,8,2.0,55,36,Simplicity,2,0.16,-1096.1559153324224,1,0.964297520661157
a salmon,9,2.0,55,36,Simplicity,2,0.16,-1091.086907954219,1,0.964297520661157
an eagle,1,12.932203389830509,59,36,Simplicity,9,0.16,-1336.985617599641,1,0.4662453318012066
an eagle,2,6.966101694915254,59,36,Simplicity,5,0.16,-1270.8985994558452,1,0.7535191037058317
an eagle,3,5.966101694915254,59,36,Simplicity,4,0.16,-1259.8938112889834,1,0.8707268026429187
an eagle,4,3.0,59,36,Simplicity,3,0.16,-1254.1117557959249,1,0.8718758977305372
an eagle,5,3.0,59,36,Simplicity,3,0.16,-1255.414199203004,1,0.8425739729962655
an eagle,6,4.983050847457627,59,36,Simplicity,4,0.16,-1256.8618037758397,1,0.8121229531743753
an eagle,7,5.966101694915254,59,36,Simplicity,4,0.16,-1255.9009274589594,1,0.8707268026429187
an eagle,8,5.966101694915254,59,36,Simplicity,4,0.16,-1253.9227151314813,1,0.8707268026429187
an eagle,9,3.4915254237288136,59,36,Simplicity,3,0.16,-1252.4728235574646,1,0.9023269175524276
a seal,1,12.127338435374151,49,36,Simplicity,12,0.16,-1118.5325813332317,1,0.13036234902124114
a seal,2,20.264455782312925,49,36,Simplicity,11,0.16,-1093.0336504561187,1,0.23115368596418154
a seal,3,7.509353741496598,49,36,Simplicity,7,0.16,-1066.209606549588,1,0.36942940441482713
a seal,4,7.938775510204081,49,36,Simplicity,5,0.16,-1000.255777540669,1,0.7426072469804248
a seal,5,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,6,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,7,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,8,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,9,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
an ostrich,1,10.393939393939394,66,36,Simplicity,10,0.16,-1274.2370440056422,1,0.44628099173553715
an ostrich,2,4.492424242424242,66,36,Simplicity,4,0.16,-1184.5982223005967,1,0.7791551882460973
an ostrich,3,3.0,66,36,Simplicity,3,0.16,-1168.1105119858962,1,0.8847566574839303
an ostrich,4,2.0,66,36,Simplicity,2,0.16,-1158.8604112021542,1,0.9701561065197428
an ostrich,5,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
an ostrich,6,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
an ostrich,7,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
an ostrich,8,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
an ostrich,9,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
a whale,1,12.214285714285714,63,36,Simplicity,10,0.16,-1194.1334511811826,1,0.33081380700428314
a whale,2,6.0,63,36,Simplicity,6,0.16,-1149.5757249064366,1,0.4895439657344419
a whale,3,6.492063492063492,63,36,Simplicity,6,0.16,-1141.40222658189,1,0.617031997984379
a whale,4,3.0,63,36,Simplicity,3,0.16,-1085.1957963849468,1,0.7722348198538675
a whale,5,3.984126984126984,63,36,Simplicity,3,0.16,-1072.0467512434848,1,0.9380196523053665
a whale,6,1.0,63,36,Simplicity,1,0.16,-1045.4850353375464,1,1.0
a whale,7,1.0,63,36,Simplicity,1,0.16,-1045.4850353375464,1,1.0
a whale,8,1.0,63,36,Simplicity,1,0.16,-1045.4850353375464,1,1.0
a whale,9,1.0,63,36,Simplicity,1,0.16,-1045.4850353375464,1,1.0
a chicken,1,11.984375,64,36,Simplicity,11,0.16,-1106.6740976327326,1,0.13037109375
a chicken,2,9.24609375,64,36,Simplicity,9,0.16,-1050.539978154665,1,0.16162109375
a chicken,3,8.0,64,36,Simplicity,8,0.16,-1034.2671595262968,1,0.185546875
a chicken,4,7.0,64,36,Simplicity,7,0.16,-1038.2579071093596,1,0.2080078125
a chicken,5,7.0,64,36,Simplicity,7,0.16,-1027.664730646834,1,0.19482421875
a chicken,6,7.0,64,36,Simplicity,7,0.16,-1014.8398051774636,1,0.2255859375
a chicken,7,7.0,64,36,Simplicity,7,0.16,-1012.9583208724711,1,0.25634765625
a chicken,8,6.0,64,36,Simplicity,6,0.16,-992.6443304974362,1,0.33349609375
a chicken,9,6.0,64,36,Simplicity,6,0.16,-999.0113854416481,1,0.3369140625
a penguin,1,11.944444444444445,54,36,Simplicity,9,0.16,-1110.5521166472622,1,0.3991769547325103
a penguin,2,7.654320987654321,54,36,Simplicity,7,0.16,-1071.2649414792518,1,0.6419753086419753
a penguin,3,2.0,54,36,Simplicity,2,0.16,-1033.334661642473,1,0.9286694101508914
a penguin,4,2.0,54,36,Simplicity,2,0.16,-1031.894864229528,1,0.9636488340192044
a penguin,5,1.0,54,36,Simplicity,1,0.16,-1028.4553674362392,1,1.0
a penguin,6,1.0,54,36,Simplicity,1,0.16,-1028.4553674362392,1,1.0
a penguin,7,1.0,54,36,Simplicity,1,0.16,-1028.4553674362392,1,1.0
a penguin,8,1.0,54,36,Simplicity,1,0.16,-1028.4553674362392,1,1.0
a penguin,9,1.0,54,36,Simplicity,1,0.16,-1028.4553674362392,1,1.0
a robin,1,12.959183673469388,49,36,Simplicity,11,0.16,-918.2905437858713,1,0.2419825072886297
a robin,2,6.0,49,36,Simplicity,6,0.16,-874.7695853543023,1,0.3044564764681383
a robin,3,4.0,49,36,Simplicity,4,0.16,-860.0994174351196,1,0.3411078717201166
a robin,4,4.0,49,36,Simplicity,4,0.16,-867.3658076327364,1,0.36443148688046645
a robin,5,3.0,49,36,Simplicity,3,0.16,-856.5763903728247,1,0.4144106622240733
a robin,6,4.0,49,36,Simplicity,4,0.16,-854.3134668975872,1,0.4235735110370679
a robin,7,3.0,49,36,Simplicity,3,0.16,-847.3040920742322,1,0.44773011245314454
a robin,8,3.0,49,36,Simplicity,3,0.16,-846.7135639873056,1,0.4743856726364015
a robin,9,3.0,49,36,Simplicity,3,0.16,-844.3256197273383,1,0.44773011245314454
a finch,1,15.849029680365298,73,36,Simplicity,14,0.16,-1418.645979765957,1,0.13942578344905232
a finch,2,8.0,73,36,Simplicity,8,0.16,-1382.9834505308254,1,0.19497091386751736
a finch,3,8.0,73,36,Simplicity,8,0.16,-1350.731246619119,1,0.2238693938825295
a finch,4,5.0,73,36,Simplicity,5,0.16,-1309.8353691621744,1,0.3642334396697316
a finch,5,4.0,73,36,Simplicity,4,0.16,-1294.6877277957378,1,0.46631638206042414
a finch,6,4.0,73,36,Simplicity,4,0.16,-1271.868778327425,1,0.622067930193282
a finch,7,3.0,73,36,Simplicity,3,0.16,-1239.7280876243212,1,0.7211484331018952
a finch,8,2.0,73,36,Simplicity,2,0.16,-1228.4138349005973,1,0.7838243572902983
a finch,9,2.0,73,36,Simplicity,2,0.16,-1222.9039860862813,1,0.8266091199099268
a dolphin,1,12.948275862068964,58,36,Simplicity,10,0.16,-1164.4902561832685,1,0.1765755053507729
a dolphin,2,7.0,58,36,Simplicity,7,0.16,-1123.2860412743655,1,0.28953626634958385
a dolphin,3,12.422413793103448,58,36,Simplicity,8,0.16,-1107.2192880817101,1,0.370986920332937
a dolphin,4,4.0,58,36,Simplicity,4,0.16,-1069.9294191569516,1,0.5594530321046374
a dolphin,5,4.982758620689655,58,36,Simplicity,4,0.16,-1056.1802194059605,1,0.7288941736028539
a dolphin,6,2.0,58,36,Simplicity,2,0.16,-1021.2418227372743,1,0.8715814506539834
a dolphin,7,2.0,58,36,Simplicity,2,0.16,-1013.0649714406367,1,0.9019024970273484
a dolphin,8,2.0,58,36,Simplicity,2,0.16,-1012.6790560279987,1,0.9661117717003567
a dolphin,9,1.0,58,36,Simplicity,1,0.16,-1008.1901514766477,1,1.0
Hillary Clinton,1,143.58620689655174,29,36,Simplicity,20,0.16,-773.4272427061934,1,0.07491082045184304
Hillary Clinton,2,35.86945812807882,29,36,Simplicity,18,0.16,-774.3075902230428,1,0.07253269916765755
Hillary Clinton,3,35.37931034482759,29,36,Simplicity,18,0.16,-776.4954177172355,1,0.0820451843043995
Hillary Clinton,4,35.47126436781609,29,36,Simplicity,16,0.16,-761.5407794040226,1,0.13436385255648048
Hillary Clinton,5,32.6551724137931,29,36,Simplicity,9,0.16,-740.4278612303583,1,0.48870392390011885
Hillary Clinton,6,6.896551724137931,29,36,Simplicity,4,0.16,-711.6966093556788,1,0.8073721759809752
Hillary Clinton,7,3.9655172413793105,29,36,Simplicity,3,0.16,-708.3077630465598,1,0.8692033293697979
Hillary Clinton,8,2.0,29,36,Simplicity,2,0.16,-706.7743592565637,1,0.9334126040428063
Hillary Clinton,9,2.0,29,36,Simplicity,2,0.16,-706.7743592565637,1,0.9334126040428063
Donald Trump,1,63.77272727272727,22,36,Simplicity,17,0.16,-594.4497822397338,1,0.07851239669421484
Donald Trump,2,30.4375,22,36,Simplicity,16,0.16,-592.3852250130471,1,0.07438016528925617
Donald Trump,3,22.73181818181818,22,36,Simplicity,15,0.16,-593.2528767871239,1,0.07851239669421484
Donald Trump,4,59.72727272727273,22,36,Simplicity,19,0.16,-592.0067609829431,1,0.05785123966942149
Donald Trump,5,30.745454545454546,22,36,Simplicity,17,0.16,-589.0424365576525,1,0.06611570247933884
Donald Trump,6,71.69318181818181,22,36,Simplicity,18,0.16,-595.3495494383377,1,0.06611570247933884
Donald Trump,7,28.536525974025974,22,36,Simplicity,14,0.16,-598.0526241718601,1,0.09504132231404952
Donald Trump,8,22.73181818181818,22,36,Simplicity,15,0.16,-597.0989429057239,1,0.07851239669421486
Donald Trump,9,17.67727272727273,22,36,Simplicity,13,0.16,-593.1251564447876,1,0.10743801652892557
Joe Biden,1,13.875,32,36,Simplicity,10,0.16,-747.7689646607864,1,0.171875
Joe Biden,2,9.90625,32,36,Simplicity,7,0.16,-728.1279131233241,1,0.244140625
Joe Biden,3,4.0,32,36,Simplicity,4,0.16,-719.4259668522561,1,0.353515625
Joe Biden,4,4.96875,32,36,Simplicity,4,0.16,-695.6167405664086,1,0.47265625
Joe Biden,5,2.0,32,36,Simplicity,2,0.16,-692.0954868547997,1,0.548828125
Joe Biden,6,3.0,32,36,Simplicity,3,0.16,-699.9256318233588,1,0.529296875
Joe Biden,7,2.0,32,36,Simplicity,2,0.16,-689.0627341354214,1,0.658203125
Joe Biden,8,2.0,32,36,Simplicity,2,0.16,-680.684480089022,1,0.8828125
Joe Biden,9,1.0,32,36,Simplicity,1,0.16,-664.7747710121031,1,1.0
Elizabeth Warren,1,26.858552631578945,38,36,Simplicity,17,0.16,-952.5270423753171,1,0.1357340720221606
Elizabeth Warren,2,20.926920341394027,38,36,Simplicity,11,0.16,-925.4797265572352,1,0.33240997229916897
Elizabeth Warren,3,5.947368421052632,38,36,Simplicity,4,0.16,-883.1158570376234,1,0.8047091412742383
Elizabeth Warren,4,3.486842105263158,38,36,Simplicity,3,0.16,-876.889671902651,1,0.8518005540166205
Elizabeth Warren,5,2.0,38,36,Simplicity,2,0.16,-860.1617074282268,1,0.9487534626038783
Elizabeth Warren,6,3.973684210526316,38,36,Simplicity,3,0.16,-861.6517453708354,1,0.8988919667590027
Elizabeth Warren,7,3.973684210526316,38,36,Simplicity,3,0.16,-861.6517453708354,1,0.8988919667590027
Elizabeth Warren,8,3.973684210526316,38,36,Simplicity,3,0.16,-862.8210270514087,1,0.8988919667590027
Elizabeth Warren,9,2.0,38,36,Simplicity,2,0.16,-860.1617074282268,1,0.9487534626038783
Ronald Reagan,1,62.70216346153846,40,36,Simplicity,23,0.16,-1082.9072324312708,1,0.06375000000000001
Ronald Reagan,2,44.84591346153846,40,36,Simplicity,19,0.16,-1076.6804522195068,1,0.10875000000000003
Ronald Reagan,3,41.2,40,36,Simplicity,10,0.16,-1015.3577223095716,1,0.5699999999999998
Ronald Reagan,4,6.925,40,36,Simplicity,4,0.16,-991.2642744543641,1,0.8575
Ronald Reagan,5,2.0,40,36,Simplicity,2,0.16,-982.7762061549995,1,0.9512499999999999
Ronald Reagan,6,1.0,40,36,Simplicity,1,0.16,-980.3378947212469,1,1.0
Ronald Reagan,7,1.0,40,36,Simplicity,1,0.16,-980.3378947212469,1,1.0
Ronald Reagan,8,6.925,40,36,Simplicity,4,0.16,-984.7492385398785,1,0.8575
Ronald Reagan,9,6.925,40,36,Simplicity,4,0.16,-982.3030397696842,1,0.8575
Bernie Sanders,1,33.78888888888889,45,36,Simplicity,19,0.16,-1158.5605363939296,1,0.10716049382716053
Bernie Sanders,2,27.599999999999998,45,36,Simplicity,10,0.16,-1118.458215201731,1,0.29382716049382723
Bernie Sanders,3,22.666666666666664,45,36,Simplicity,8,0.16,-1094.1650358998834,1,0.4202469135802469
Bernie Sanders,4,3.0,45,36,Simplicity,3,0.16,-1083.72301834941,1,0.5269135802469137
Bernie Sanders,5,4.977777777777778,45,36,Simplicity,4,0.16,-1073.5350426785396,1,0.5881481481481481
Bernie Sanders,6,3.977777777777778,45,36,Simplicity,3,0.16,-1040.0655042660944,1,0.9140740740740741
Bernie Sanders,7,1.0,45,36,Simplicity,1,0.16,-1035.320562502664,1,1.0
Bernie Sanders,8,2.0,45,36,Simplicity,2,0.16,-1037.1511774859555,1,0.9565432098765432
Bernie Sanders,9,2.0,45,36,Simplicity,2,0.16,-1037.291028305725,1,0.9565432098765432
George W. Bush,1,12.084821428571429,28,36,Simplicity,11,0.16,-718.11466640937,1,0.1301020408163265
George W. Bush,2,20.224206349206348,28,36,Simplicity,13,0.16,-715.4503144987643,1,0.11224489795918367
George W. Bush,3,13.940352182539682,28,36,Simplicity,11,0.16,-721.7480987960794,1,0.13520408163265302
George W. Bush,4,11.339285714285715,28,36,Simplicity,7,0.16,-703.0801331584588,1,0.28571428571428564
George W. Bush,5,6.928571428571429,28,36,Simplicity,5,0.16,-688.7247736910452,1,0.5816326530612246
George W. Bush,6,6.892857142857142,28,36,Simplicity,4,0.16,-678.3291804985099,1,0.8010204081632655
George W. Bush,7,2.0,28,36,Simplicity,2,0.16,-668.5488688687301,1,0.931122448979592
George W. Bush,8,1.0,28,36,Simplicity,1,0.16,-667.1173655763741,1,1.0
George W. Bush,9,2.0,28,36,Simplicity,2,0.16,-668.585526109241,1,0.931122448979592
Barack Obama,1,10.330389492753623,24,36,Simplicity,8,0.16,-575.8761873560546,1,0.1701388888888889
Barack Obama,2,6.958333333333333,24,36,Simplicity,6,0.16,-558.6350774815085,1,0.3854166666666667
Barack Obama,3,4.21875,24,36,Simplicity,4,0.16,-547.846285237284,1,0.4895833333333333
Barack Obama,4,4.479166666666667,24,36,Simplicity,4,0.16,-549.1279782316028,1,0.5381944444444445
Barack Obama,5,4.0,24,36,Simplicity,4,0.16,-550.1042998425961,1,0.5347222222222223
Barack Obama,6,4.479166666666667,24,36,Simplicity,4,0.16,-549.18437809447,1,0.5868055555555556
Barack Obama,7,4.479166666666667,24,36,Simplicity,4,0.16,-549.1279782316028,1,0.5381944444444445
Barack Obama,8,4.479166666666667,24,36,Simplicity,4,0.16,-549.18437809447,1,0.5868055555555556
Barack Obama,9,4.21875,24,36,Simplicity,4,0.16,-547.846285237284,1,0.4895833333333333
Abraham Lincoln,1,13.90909090909091,44,36,Simplicity,10,0.16,-1046.570919165401,1,0.1921487603305785
Abraham Lincoln,2,18.772727272727273,44,36,Simplicity,9,0.16,-1033.2637039354577,1,0.253099173553719
Abraham Lincoln,3,9.931818181818182,44,36,Simplicity,7,0.16,-1017.0618991031539,1,0.3202479338842975
Abraham Lincoln,4,7.443181818181818,44,36,Simplicity,6,0.16,-997.240464887293,1,0.49173553719008256
Abraham Lincoln,5,16.772727272727273,44,36,Simplicity,7,0.16,-974.9516200836506,1,0.6435950413223139
Abraham Lincoln,6,5.954545454545455,44,36,Simplicity,4,0.16,-960.283867041692,1,0.8295454545454545
Abraham Lincoln,7,3.0,44,36,Simplicity,3,0.16,-957.958218668648,1,0.8316115702479338
Abraham Lincoln,8,3.4886363636363638,44,36,Simplicity,3,0.16,-955.7949685075961,1,0.8708677685950412
Abraham Lincoln,9,3.4886363636363638,44,36,Simplicity,3,0.16,-955.7949685075961,1,0.8708677685950412
Richard Nixon,1,16.991755793226382,34,36,Simplicity,10,0.16,-839.9211926757713,1,0.3131487889273357
Richard Nixon,2,10.823529411764707,34,36,Simplicity,5,0.16,-790.1535560664285,1,0.7820069204152247
Richard Nixon,3,2.0,34,36,Simplicity,2,0.16,-774.2533616286034,1,0.9429065743944636
Richard Nixon,4,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,5,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,6,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,7,2.0,34,36,Simplicity,2,0.16,-774.5210376154805,1,0.9429065743944636
Richard Nixon,8,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
Richard Nixon,9,1.0,34,36,Simplicity,1,0.16,-770.8817369537182,1,1.0
a salmon,1,10.094545454545454,55,36,Simplicity,10,0.16,-1216.679442171688,1,0.17884297520661158
a salmon,2,8.49090909090909,55,36,Simplicity,8,0.16,-1167.3307204929893,1,0.44727272727272727
a salmon,3,5.245454545454545,55,36,Simplicity,5,0.16,-1127.6485822826528,1,0.7077685950413222
a salmon,4,3.0,55,36,Simplicity,3,0.16,-1100.6706593986946,1,0.8307438016528925
a salmon,5,3.0,55,36,Simplicity,3,0.16,-1100.6706593986946,1,0.8307438016528925
a salmon,6,3.0,55,36,Simplicity,3,0.16,-1101.427875819299,1,0.8624793388429751
a salmon,7,3.4909090909090907,55,36,Simplicity,3,0.16,-1099.2697037059747,1,0.8955371900826445
a salmon,8,2.0,55,36,Simplicity,2,0.16,-1092.6775735361737,1,0.9299173553719009
a salmon,9,2.0,55,36,Simplicity,2,0.16,-1092.6775735361737,1,0.9299173553719009
an eagle,1,18.847457627118644,59,36,Simplicity,10,0.16,-1309.6935891779426,1,0.6144785981039932
an eagle,2,5.966101694915254,59,36,Simplicity,4,0.16,-1253.9227151314813,1,0.8707268026429187
an eagle,3,3.983050847457627,59,36,Simplicity,3,0.16,-1253.5018973189065,1,0.9339270324619362
an eagle,4,1.0,59,36,Simplicity,1,0.16,-1246.0255463384387,1,1.0
an eagle,5,2.0,59,36,Simplicity,2,0.16,-1244.578455605143,1,0.9666762424590636
an eagle,6,2.0,59,36,Simplicity,2,0.16,-1244.578455605143,1,0.9666762424590636
an eagle,7,1.0,59,36,Simplicity,1,0.16,-1246.0255463384387,1,1.0
an eagle,8,2.0,59,36,Simplicity,2,0.16,-1244.578455605143,1,0.9666762424590636
an eagle,9,2.0,59,36,Simplicity,2,0.16,-1248.0819847294295,1,0.9666762424590636
a seal,1,9.653061224489797,49,36,Simplicity,9,0.16,-1068.160079857453,1,0.37859225322782175
a seal,2,4.244897959183674,49,36,Simplicity,4,0.16,-998.7519764796306,1,0.8100791336942941
a seal,3,3.489795918367347,49,36,Simplicity,3,0.16,-972.783419847513,1,0.8833819241982508
a seal,4,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,5,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,6,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,7,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,8,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
a seal,9,1.0,49,36,Simplicity,1,0.16,-959.2947714810672,1,1.0
an ostrich,1,15.738636363636363,66,36,Simplicity,15,0.16,-1378.113468179558,1,0.21303948576675855
an ostrich,2,5.238636363636363,66,36,Simplicity,5,0.16,-1223.4575794578957,1,0.6565656565656565
an ostrich,3,3.0,66,36,Simplicity,3,0.16,-1190.0273353297998,1,0.7800734618916436
an ostrich,4,2.0,66,36,Simplicity,2,0.16,-1169.8310722244587,1,0.8861340679522498
an ostrich,5,2.0,66,36,Simplicity,2,0.16,-1152.6303106100381,1,0.9701561065197428
an ostrich,6,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
an ostrich,7,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
an ostrich,8,1.0,66,36,Simplicity,1,0.16,-1148.8194192396143,1,1.0
