Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Barack Obama,4,2.0,25,36,Simplicity,2,0.16,-566.2653235751656,1,0.9232
Barack Obama,5,2.0,25,36,Simplicity,2,0.16,-566.2653235751656,1,0.9232
Barack Obama,6,2.0,25,36,Simplicity,2,0.16,-566.2653235751656,1,0.9232
Barack Obama,7,2.0,25,36,Simplicity,2,0.16,-566.2653235751656,1,0.9232
Barack Obama,8,1.0,25,36,Simplicity,1,0.16,-566.7454627424065,1,1.0
Barack Obama,9,2.0,25,36,Simplicity,2,0.16,-566.2653235751656,1,0.9232
Abraham Lincoln,1,5.0,25,36,Simplicity,5,0.16,-559.588942970195,1,0.24160000000000004
Abraham Lincoln,2,8.879999999999999,25,36,Simplicity,6,0.16,-553.4278184575223,1,0.2768
Abraham Lincoln,3,3.0,25,36,Simplicity,3,0.16,-540.4966274421884,1,0.3728
Abraham Lincoln,4,4.0,25,36,Simplicity,4,0.16,-534.8776125481656,1,0.36960000000000004
Abraham Lincoln,5,4.0,25,36,Simplicity,4,0.16,-533.6376578359525,1,0.42719999999999997
Abraham Lincoln,6,3.0,25,36,Simplicity,3,0.16,-524.7724037682734,1,0.7215999999999999
Abraham Lincoln,7,1.0,25,36,Simplicity,1,0.16,-507.021550843885,1,1.0
Abraham Lincoln,8,2.0,25,36,Simplicity,2,0.16,-510.730559333536,1,0.9232
Abraham Lincoln,9,1.0,25,36,Simplicity,1,0.16,-507.021550843885,1,1.0
Richard Nixon,1,11.618333333333334,25,36,Simplicity,9,0.16,-613.3995036882377,1,0.15519999999999995
Richard Nixon,2,10.16,25,36,Simplicity,8,0.16,-614.545377870224,1,0.2768
Richard Nixon,3,4.96,25,36,Simplicity,4,0.16,-604.466067820118,1,0.5232000000000002
Richard Nixon,4,2.0,25,36,Simplicity,2,0.16,-580.7995537220297,1,0.9232
Richard Nixon,5,3.96,25,36,Simplicity,3,0.16,-575.0156465361141,1,0.8496000000000001
Richard Nixon,6,2.0,25,36,Simplicity,2,0.16,-577.5644299786348,1,0.9232
Richard Nixon,7,1.0,25,36,Simplicity,1,0.16,-573.0026111132846,1,1.0
Richard Nixon,8,2.0,25,36,Simplicity,2,0.16,-572.9364257739575,1,0.9232
Richard Nixon,9,2.0,25,36,Simplicity,2,0.16,-572.9364257739575,1,0.9232
a salmon,1,11.16,25,36,Simplicity,9,0.16,-519.6600910759003,1,0.1488
a salmon,2,9.879999999999999,25,36,Simplicity,7,0.16,-517.0290440577679,1,0.2192
a salmon,3,4.0,25,36,Simplicity,4,0.16,-477.0996692937891,1,0.36
a salmon,4,4.0,25,36,Simplicity,4,0.16,-477.19358302999194,1,0.37600000000000006
a salmon,5,4.0,25,36,Simplicity,4,0.16,-466.66706416841294,1,0.42719999999999997
a salmon,6,4.0,25,36,Simplicity,4,0.16,-476.2473367235417,1,0.37600000000000006
a salmon,7,4.0,25,36,Simplicity,4,0.16,-478.0001943452261,1,0.4080000000000001
a salmon,8,3.0,25,36,Simplicity,3,0.16,-468.09670487084725,1,0.5264000000000001
a salmon,9,3.0,25,36,Simplicity,3,0.16,-451.9180072947694,1,0.6672000000000001
an eagle,1,11.54,25,36,Simplicity,8,0.16,-590.0063612684594,1,0.1872
an eagle,2,3.0,25,36,Simplicity,3,0.16,-534.0334496205728,1,0.6608
an eagle,3,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,4,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,5,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,6,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,7,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,8,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,9,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
a seal,1,3.0,25,36,Simplicity,3,0.16,-468.21551928478095,1,0.6672000000000001
a seal,2,2.0,25,36,Simplicity,2,0.16,-457.8256446676876,1,0.7311999999999999
a seal,3,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,4,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,5,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,6,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,7,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,8,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,9,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
an ostrich,1,3.0,25,36,Simplicity,3,0.16,-392.99451462126024,1,0.5168000000000001
an ostrich,2,3.96,25,36,Simplicity,3,0.16,-381.3681544221926,1,0.8496000000000001
an ostrich,3,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
an ostrich,4,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
an ostrich,5,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
an ostrich,6,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
an ostrich,7,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
an ostrich,8,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
an ostrich,9,1.0,25,36,Simplicity,1,0.16,-361.2370413503882,1,1.0
a whale,1,4.0,25,36,Simplicity,4,0.16,-365.1404789441467,1,0.3152
a whale,2,4.0,25,36,Simplicity,4,0.16,-365.81318355867876,1,0.34720000000000006
a whale,3,3.0,25,36,Simplicity,3,0.16,-336.11727199125255,1,0.4624
a whale,4,2.0,25,36,Simplicity,2,0.16,-335.0208819692638,1,0.52
a whale,5,2.0,25,36,Simplicity,2,0.16,-325.74607607513434,1,0.5072000000000001
a whale,6,2.0,25,36,Simplicity,2,0.16,-322.66833498461597,1,0.6352
a whale,7,2.0,25,36,Simplicity,2,0.16,-329.8981400357227,1,0.5072000000000001
a whale,8,2.0,25,36,Simplicity,2,0.16,-329.4349854844641,1,0.5008
a whale,9,2.0,25,36,Simplicity,2,0.16,-329.99049343579975,1,0.5008
a chicken,1,6.5166666666666675,25,36,Simplicity,6,0.16,-443.59689526112896,1,0.2928
a chicken,2,4.0,25,36,Simplicity,4,0.16,-402.57009189089865,1,0.5456
a chicken,3,2.0,25,36,Simplicity,2,0.16,-361.52779115750224,1,0.8528
a chicken,4,2.0,25,36,Simplicity,2,0.16,-362.2812370286555,1,0.9232
a chicken,5,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,6,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,7,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,8,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,9,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a penguin,1,5.48,25,36,Simplicity,5,0.16,-460.7823590273209,1,0.28
a penguin,2,3.0,25,36,Simplicity,3,0.16,-427.1373481086403,1,0.44000000000000006
a penguin,3,3.0,25,36,Simplicity,3,0.16,-426.10161177123064,1,0.4432
a penguin,4,4.22,25,36,Simplicity,4,0.16,-424.24266198369287,1,0.5040000000000001
a penguin,5,4.0,25,36,Simplicity,4,0.16,-423.86364801303137,1,0.4656
a penguin,6,4.0,25,36,Simplicity,4,0.16,-421.3969567152154,1,0.4656
a penguin,7,4.0,25,36,Simplicity,4,0.16,-422.0838291618098,1,0.4336
a penguin,8,4.0,25,36,Simplicity,4,0.16,-422.0838291618098,1,0.4336
a penguin,9,4.48,25,36,Simplicity,4,0.16,-423.1890309163491,1,0.5104000000000001
a robin,1,5.24,25,36,Simplicity,5,0.16,-432.6214413569419,1,0.3376
a robin,2,3.0,25,36,Simplicity,3,0.16,-412.34889445498504,1,0.4368000000000001
a robin,3,3.0,25,36,Simplicity,3,0.16,-401.95459305598956,1,0.44960000000000006
a robin,4,3.0,25,36,Simplicity,3,0.16,-403.3020995586486,1,0.4368000000000001
a robin,5,3.0,25,36,Simplicity,3,0.16,-403.6394557639018,1,0.49440000000000006
a robin,6,3.0,25,36,Simplicity,3,0.16,-399.57973616534605,1,0.6095999999999999
a robin,7,3.0,25,36,Simplicity,3,0.16,-399.7816062339293,1,0.6608
a robin,8,2.0,25,36,Simplicity,2,0.16,-384.21482513979527,1,0.8528
a robin,9,1.0,25,36,Simplicity,1,0.16,-371.3340121656847,1,1.0
a finch,1,6.96,25,36,Simplicity,6,0.16,-492.186783308171,1,0.2224
a finch,2,4.0,25,36,Simplicity,4,0.16,-467.1429454340977,1,0.32799999999999996
a finch,3,4.48,25,36,Simplicity,4,0.16,-439.24517605427013,1,0.44639999999999996
a finch,4,3.0,25,36,Simplicity,3,0.16,-439.1668719740802,1,0.4496
a finch,5,2.0,25,36,Simplicity,2,0.16,-430.6944359999033,1,0.5648000000000001
a finch,6,2.0,25,36,Simplicity,2,0.16,-431.1207617326062,1,0.5648000000000001
a finch,7,2.0,25,36,Simplicity,2,0.16,-434.4125452388206,1,0.5648000000000001
a finch,8,2.0,25,36,Simplicity,2,0.16,-431.5866839030667,1,0.5968
a finch,9,2.0,25,36,Simplicity,2,0.16,-426.8581214318961,1,0.7311999999999999
a dolphin,1,5.0,25,36,Simplicity,5,0.16,-413.81759092328906,1,0.24480000000000002
a dolphin,2,4.0,25,36,Simplicity,4,0.16,-390.6206373814277,1,0.3376
a dolphin,3,4.0,25,36,Simplicity,4,0.16,-389.053279361589,1,0.38880000000000003
a dolphin,4,3.0,25,36,Simplicity,3,0.16,-370.7350417138383,1,0.41440000000000005
a dolphin,5,3.0,25,36,Simplicity,3,0.16,-370.7350417138383,1,0.41440000000000005
a dolphin,6,3.0,25,36,Simplicity,3,0.16,-372.88153814106994,1,0.40480000000000005
a dolphin,7,3.0,25,36,Simplicity,3,0.16,-372.56379778478254,1,0.3856
a dolphin,8,3.0,25,36,Simplicity,3,0.16,-371.5880036182496,1,0.43040000000000006
a dolphin,9,3.0,25,36,Simplicity,3,0.16,-372.77192376402417,1,0.43040000000000006
Hillary Clinton,1,20.90763180272109,50,36,Simplicity,16,0.16,-1225.272836713202,1,0.14000000000000004
Hillary Clinton,2,18.88,50,36,Simplicity,13,0.16,-1170.527230923254,1,0.3544
Hillary Clinton,3,11.879999999999999,50,36,Simplicity,6,0.16,-1119.0295284162605,1,0.7447999999999998
Hillary Clinton,4,3.49,50,36,Simplicity,3,0.16,-1106.9063875714503,1,0.8855999999999999
Hillary Clinton,5,2.0,50,36,Simplicity,2,0.16,-1101.2112561359445,1,0.8872
Hillary Clinton,6,2.0,50,36,Simplicity,2,0.16,-1100.2092819336515,1,0.9232
Hillary Clinton,7,2.0,50,36,Simplicity,2,0.16,-1100.2092819336515,1,0.9232
Hillary Clinton,8,2.0,50,36,Simplicity,2,0.16,-1101.2112561359445,1,0.8872
Hillary Clinton,9,2.0,50,36,Simplicity,2,0.16,-1101.2112561359445,1,0.8872
Donald Trump,1,79.28999999999999,50,36,Simplicity,20,0.16,-1279.7140903827947,1,0.0808
Donald Trump,2,34.85566326530612,50,36,Simplicity,14,0.16,-1240.4453407363817,1,0.14080000000000006
Donald Trump,3,10.245,50,36,Simplicity,10,0.16,-1252.4347710740574,1,0.17359999999999998
Donald Trump,4,19.82,50,36,Simplicity,11,0.16,-1210.9357885596141,1,0.35520000000000007
Donald Trump,5,7.96,50,36,Simplicity,6,0.16,-1191.6670358461918,1,0.4208
Donald Trump,6,6.96,50,36,Simplicity,5,0.16,-1181.5201687605945,1,0.6304
Donald Trump,7,4.98,50,36,Simplicity,4,0.16,-1168.3042369697334,1,0.8144
Donald Trump,8,2.0,50,36,Simplicity,2,0.16,-1144.0511915369445,1,0.9607999999999999
Donald Trump,9,1.0,50,36,Simplicity,1,0.16,-1143.1002195896608,1,1.0
Joe Biden,1,19.82,50,36,Simplicity,11,0.16,-1129.479395808958,1,0.28800000000000003
Joe Biden,2,6.163333333333333,50,36,Simplicity,6,0.16,-1088.34704489936,1,0.5928000000000001
Joe Biden,3,8.205,50,36,Simplicity,6,0.16,-1060.3595788168782,1,0.7439999999999998
Joe Biden,4,9.41,50,36,Simplicity,5,0.16,-1053.1311912120427,1,0.8128
Joe Biden,5,5.96,50,36,Simplicity,4,0.16,-1040.9564130434446,1,0.8488
Joe Biden,6,2.0,50,36,Simplicity,2,0.16,-1037.4816167273354,1,0.9232
Joe Biden,7,3.49,50,36,Simplicity,3,0.16,-1040.2240423414041,1,0.8855999999999999
Joe Biden,8,2.0,50,36,Simplicity,2,0.16,-1037.4816167273354,1,0.9232
Joe Biden,9,3.49,50,36,Simplicity,3,0.16,-1038.339899331631,1,0.8855999999999999
Elizabeth Warren,1,14.41,50,36,Simplicity,10,0.16,-1177.4504883133839,1,0.15920000000000006
Elizabeth Warren,2,9.98,50,36,Simplicity,9,0.16,-1155.5756727702408,1,0.22400000000000003
Elizabeth Warren,3,6.245,50,36,Simplicity,6,0.16,-1114.2209139778065,1,0.39120000000000005
Elizabeth Warren,4,5.49,50,36,Simplicity,5,0.16,-1097.1520434872707,1,0.5080000000000001
Elizabeth Warren,5,4.49,50,36,Simplicity,4,0.16,-1080.3069409650122,1,0.6887999999999999
Elizabeth Warren,6,3.49,50,36,Simplicity,3,0.16,-1057.5862108985727,1,0.8855999999999999
Elizabeth Warren,7,2.0,50,36,Simplicity,2,0.16,-1048.8758303992888,1,0.9232
Elizabeth Warren,8,2.0,50,36,Simplicity,2,0.16,-1048.8758303992888,1,0.9232
Elizabeth Warren,9,2.0,50,36,Simplicity,2,0.16,-1049.6226650265007,1,0.9607999999999999
Ronald Reagan,1,21.88,50,36,Simplicity,16,0.16,-1235.88136154876,1,0.09360000000000002
Ronald Reagan,2,48.27182397959184,50,36,Simplicity,16,0.16,-1215.4575750356182,1,0.12319999999999999
Ronald Reagan,3,25.940884353741495,50,36,Simplicity,16,0.16,-1219.1033483581207,1,0.14000000000000007
Ronald Reagan,4,13.96,50,36,Simplicity,12,0.16,-1201.301721765097,1,0.23920000000000002
Ronald Reagan,5,8.94,50,36,Simplicity,6,0.16,-1150.9446421333466,1,0.5207999999999998
Ronald Reagan,6,2.0,50,36,Simplicity,2,0.16,-1116.1738127851386,1,0.8200000000000001
Ronald Reagan,7,3.0,50,36,Simplicity,3,0.16,-1113.4786182808853,1,0.7847999999999999
Ronald Reagan,8,2.0,50,36,Simplicity,2,0.16,-1111.4787902510263,1,0.8528
Ronald Reagan,9,3.0,50,36,Simplicity,3,0.16,-1104.4158804628141,1,0.8504
Bernie Sanders,1,18.0625,50,36,Simplicity,15,0.16,-1228.3065482269583,1,0.11439999999999999
Bernie Sanders,2,23.25,50,36,Simplicity,11,0.16,-1201.8501385141794,1,0.19840000000000008
Bernie Sanders,3,9.653333333333332,50,36,Simplicity,9,0.16,-1198.7786934405174,1,0.23440000000000005
Bernie Sanders,4,11.41,50,36,Simplicity,7,0.16,-1163.0445193302746,1,0.34720000000000006
Bernie Sanders,5,4.98,50,36,Simplicity,4,0.16,-1133.7931092408678,1,0.4744000000000001
Bernie Sanders,6,4.98,50,36,Simplicity,4,0.16,-1135.0851696646012,1,0.4904
Bernie Sanders,7,3.0,50,36,Simplicity,3,0.16,-1129.70045137852,1,0.48240000000000005
Bernie Sanders,8,3.0,50,36,Simplicity,3,0.16,-1133.7267402564557,1,0.48240000000000005
Bernie Sanders,9,4.98,50,36,Simplicity,4,0.16,-1140.4871230417834,1,0.4616
George W. Bush,1,19.074591836734694,50,36,Simplicity,12,0.16,-1224.0870494972269,1,0.19360000000000005
George W. Bush,2,9.317295918367348,50,36,Simplicity,7,0.16,-1180.799425581508,1,0.4848000000000001
George W. Bush,3,4.98,50,36,Simplicity,4,0.16,-1132.0640313874715,1,0.7503999999999998
George W. Bush,4,2.0,50,36,Simplicity,2,0.16,-1119.7019084100443,1,0.8528
George W. Bush,5,2.0,50,36,Simplicity,2,0.16,-1111.6114597150379,1,0.9607999999999999
George W. Bush,6,1.0,50,36,Simplicity,1,0.16,-1102.662431490593,1,1.0
George W. Bush,7,1.0,50,36,Simplicity,1,0.16,-1102.662431490593,1,1.0
George W. Bush,8,2.0,50,36,Simplicity,2,0.16,-1107.215157164466,1,0.9607999999999999
George W. Bush,9,1.0,50,36,Simplicity,1,0.16,-1102.662431490593,1,1.0
Barack Obama,1,20.26918367346939,50,36,Simplicity,11,0.16,-1210.1846877466078,1,0.18720000000000006
Barack Obama,2,12.879999999999999,50,36,Simplicity,7,0.16,-1170.6687279785558,1,0.31920000000000004
Barack Obama,3,4.0,50,36,Simplicity,4,0.16,-1156.3341194470793,1,0.3784
Barack Obama,4,4.0,50,36,Simplicity,4,0.16,-1156.3365563467703,1,0.392
Barack Obama,5,4.0,50,36,Simplicity,4,0.16,-1153.4284696999468,1,0.48800000000000004
Barack Obama,6,4.0,50,36,Simplicity,4,0.16,-1142.0838029317301,1,0.5799999999999998
Barack Obama,7,4.0,50,36,Simplicity,4,0.16,-1128.3997391405399,1,0.7472
Barack Obama,8,1.0,50,36,Simplicity,1,0.16,-1085.9256845914515,1,1.0
Barack Obama,9,1.0,50,36,Simplicity,1,0.16,-1085.9256845914515,1,1.0
Abraham Lincoln,1,8.0,50,36,Simplicity,8,0.16,-1077.351734984934,1,0.23519999999999996
Abraham Lincoln,2,6.245,50,36,Simplicity,6,0.16,-1039.3876738491806,1,0.348
Abraham Lincoln,3,5.245,50,36,Simplicity,5,0.16,-1023.1063512374392,1,0.4536
Abraham Lincoln,4,4.0,50,36,Simplicity,4,0.16,-1011.7592757514756,1,0.5831999999999999
Abraham Lincoln,5,4.49,50,36,Simplicity,4,0.16,-997.0261139267228,1,0.7175999999999999
Abraham Lincoln,6,3.0,50,36,Simplicity,3,0.16,-981.3207868034439,1,0.8496
Abraham Lincoln,7,2.0,50,36,Simplicity,2,0.16,-969.2186233276778,1,0.9232
Abraham Lincoln,8,2.0,50,36,Simplicity,2,0.16,-969.2186233276778,1,0.9232
Abraham Lincoln,9,2.0,50,36,Simplicity,2,0.16,-969.2186233276778,1,0.9232
Richard Nixon,1,13.245,50,36,Simplicity,13,0.16,-1184.617061028251,1,0.25759999999999994
Richard Nixon,2,6.98,50,36,Simplicity,6,0.16,-1104.5785555041793,1,0.6799999999999999
Richard Nixon,3,4.245,50,36,Simplicity,4,0.16,-1090.9718359764581,1,0.8136000000000001
Richard Nixon,4,3.0,50,36,Simplicity,3,0.16,-1082.9189635449313,1,0.8496000000000001
Richard Nixon,5,3.0,50,36,Simplicity,3,0.16,-1081.6054788654787,1,0.8152000000000001
Richard Nixon,6,4.245,50,36,Simplicity,4,0.16,-1084.9724611895454,1,0.8136000000000001
Richard Nixon,7,5.96,50,36,Simplicity,4,0.16,-1084.1573377979905,1,0.8488
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1073.7270732414847,1,0.9232
Richard Nixon,9,3.49,50,36,Simplicity,3,0.16,-1076.642931927982,1,0.8855999999999999
a salmon,1,13.098,50,36,Simplicity,13,0.16,-1021.4764842844104,1,0.1928
a salmon,2,15.84,50,36,Simplicity,8,0.16,-929.7290679779532,1,0.5343999999999998
a salmon,3,2.0,50,36,Simplicity,2,0.16,-851.991093662669,1,0.9607999999999999
a salmon,4,2.0,50,36,Simplicity,2,0.16,-838.3686022521762,1,0.9607999999999999
a salmon,5,1.0,50,36,Simplicity,1,0.16,-837.9097074079294,1,1.0
a salmon,6,1.0,50,36,Simplicity,1,0.16,-837.9097074079294,1,1.0
a salmon,7,2.0,50,36,Simplicity,2,0.16,-838.3686022521762,1,0.9607999999999999
a salmon,8,2.0,50,36,Simplicity,2,0.16,-838.3686022521762,1,0.9607999999999999
a salmon,9,2.0,50,36,Simplicity,2,0.16,-838.3686022521762,1,0.9607999999999999
an eagle,1,7.0,50,36,Simplicity,7,0.16,-1082.1954124892654,1,0.3008
an eagle,2,6.1175,50,36,Simplicity,6,0.16,-1035.6893802769341,1,0.46240000000000003
an eagle,3,3.98,50,36,Simplicity,3,0.16,-976.3739123494394,1,0.9224
an eagle,4,1.0,50,36,Simplicity,1,0.16,-949.3440310517936,1,1.0
an eagle,5,1.0,50,36,Simplicity,1,0.16,-949.3440310517936,1,1.0
an eagle,6,1.0,50,36,Simplicity,1,0.16,-949.3440310517936,1,1.0
an eagle,7,1.0,50,36,Simplicity,1,0.16,-949.3440310517936,1,1.0
an eagle,8,1.0,50,36,Simplicity,1,0.16,-949.3440310517936,1,1.0
an eagle,9,1.0,50,36,Simplicity,1,0.16,-949.3440310517936,1,1.0
a seal,1,11.449183673469388,50,36,Simplicity,9,0.16,-937.3201511966113,1,0.22000000000000003
a seal,2,6.0,50,36,Simplicity,6,0.16,-901.1279809823985,1,0.3048
a seal,3,6.0,50,36,Simplicity,6,0.16,-900.9608707056401,1,0.29680000000000006
a seal,4,5.0,50,36,Simplicity,5,0.16,-881.7906364963468,1,0.3768
a seal,5,4.0,50,36,Simplicity,4,0.16,-859.6218700627419,1,0.5040000000000001
a seal,6,4.0,50,36,Simplicity,4,0.16,-840.0945952892298,1,0.6856
a seal,7,3.0,50,36,Simplicity,3,0.16,-829.2367699756234,1,0.7824
a seal,8,3.0,50,36,Simplicity,3,0.16,-828.1557420549881,1,0.7824
a seal,9,3.0,50,36,Simplicity,3,0.16,-828.9200217898638,1,0.7824
an ostrich,1,9.0,50,36,Simplicity,9,0.16,-922.5184703223545,1,0.1344
an ostrich,2,8.612295918367348,50,36,Simplicity,8,0.16,-902.6599184840584,1,0.176
an ostrich,3,6.0,50,36,Simplicity,6,0.16,-857.6690855675068,1,0.20720000000000005
an ostrich,4,6.0,50,36,Simplicity,6,0.16,-861.1790267201188,1,0.22640000000000002
an ostrich,5,5.0,50,36,Simplicity,5,0.16,-839.6085583966163,1,0.312
an ostrich,6,4.0,50,36,Simplicity,4,0.16,-830.8784518547742,1,0.268
an ostrich,7,4.0,50,36,Simplicity,4,0.16,-820.7568437221527,1,0.32880000000000004
an ostrich,8,4.0,50,36,Simplicity,4,0.16,-813.5979006848237,1,0.3864
an ostrich,9,3.0,50,36,Simplicity,3,0.16,-800.8951162187241,1,0.4216000000000001
a whale,1,6.245,50,36,Simplicity,6,0.16,-688.361107781172,1,0.5648
a whale,2,3.49,50,36,Simplicity,3,0.16,-599.567932741098,1,0.8855999999999999
a whale,3,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a whale,4,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a whale,5,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a whale,6,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a whale,7,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a whale,8,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a whale,9,1.0,50,36,Simplicity,1,0.16,-574.3816128878107,1,1.0
a chicken,1,10.450000000000001,50,36,Simplicity,9,0.16,-810.8788987763055,1,0.204
a chicken,2,7.0,50,36,Simplicity,7,0.16,-766.1277852060324,1,0.2792
a chicken,3,6.49,50,36,Simplicity,6,0.16,-743.9281698901174,1,0.44240000000000007
a chicken,4,4.0,50,36,Simplicity,4,0.16,-719.4858016430893,1,0.6264000000000001
a chicken,5,3.0,50,36,Simplicity,3,0.16,-679.8419525371221,1,0.8504
a chicken,6,2.0,50,36,Simplicity,2,0.16,-671.2049472303061,1,0.9232
a chicken,7,1.0,50,36,Simplicity,1,0.16,-655.8059143145399,1,1.0
a chicken,8,1.0,50,36,Simplicity,1,0.16,-655.8059143145399,1,1.0
a chicken,9,1.0,50,36,Simplicity,1,0.16,-655.8059143145399,1,1.0
a penguin,1,8.1175,50,36,Simplicity,8,0.16,-884.1418821303507,1,0.1792
a penguin,2,7.0,50,36,Simplicity,7,0.16,-859.4888910274209,1,0.224
a penguin,3,6.0,50,36,Simplicity,6,0.16,-862.302636253355,1,0.25199999999999995
a penguin,4,6.0,50,36,Simplicity,6,0.16,-830.1437325028295,1,0.39920000000000005
a penguin,5,5.0,50,36,Simplicity,5,0.16,-800.9123829386594,1,0.5175999999999998
a penguin,6,5.0,50,36,Simplicity,5,0.16,-800.9123829386594,1,0.5175999999999998
a penguin,7,4.0,50,36,Simplicity,4,0.16,-796.7298615016738,1,0.572
a penguin,8,4.0,50,36,Simplicity,4,0.16,-787.5742679096526,1,0.6295999999999999
a penguin,9,3.0,50,36,Simplicity,3,0.16,-788.251946398375,1,0.6887999999999999
a robin,1,9.555810657596371,50,36,Simplicity,9,0.16,-861.5485977288533,1,0.1904
a robin,2,7.579323979591837,50,36,Simplicity,7,0.16,-830.1405018368886,1,0.32880000000000004
a robin,3,7.96,50,36,Simplicity,6,0.16,-791.7944996991138,1,0.5928
a robin,4,3.0,50,36,Simplicity,3,0.16,-760.2396102181597,1,0.7191999999999998
a robin,5,2.0,50,36,Simplicity,2,0.16,-741.5121053476768,1,0.7311999999999999
a robin,6,2.0,50,36,Simplicity,2,0.16,-730.0909802116685,1,0.9607999999999999
a robin,7,1.0,50,36,Simplicity,1,0.16,-711.5539996990453,1,1.0
a robin,8,1.0,50,36,Simplicity,1,0.16,-711.5539996990453,1,1.0
a robin,9,1.0,50,36,Simplicity,1,0.16,-711.5539996990453,1,1.0
a finch,1,17.84,50,36,Simplicity,10,0.16,-897.9077339631779,1,0.26880000000000004
a finch,2,6.98,50,36,Simplicity,6,0.16,-844.1584358149885,1,0.5176
a finch,3,4.49,50,36,Simplicity,4,0.16,-794.0542634141931,1,0.7479999999999999
a finch,4,2.0,50,36,Simplicity,2,0.16,-761.5144794098849,1,0.8528
a finch,5,2.0,50,36,Simplicity,2,0.16,-761.5144794098849,1,0.8528
a finch,6,2.0,50,36,Simplicity,2,0.16,-761.5144794098849,1,0.8528
a finch,7,2.0,50,36,Simplicity,2,0.16,-761.5144794098849,1,0.8528
a finch,8,2.0,50,36,Simplicity,2,0.16,-761.5144794098849,1,0.8528
a finch,9,2.0,50,36,Simplicity,2,0.16,-761.5144794098849,1,0.8528
a dolphin,1,12.47,50,36,Simplicity,11,0.16,-850.9226046218437,1,0.1768
a dolphin,2,5.0,50,36,Simplicity,5,0.16,-748.759323274365,1,0.468
a dolphin,3,3.0,50,36,Simplicity,3,0.16,-669.2782495594572,1,0.8504
a dolphin,4,1.0,50,36,Simplicity,1,0.16,-632.9409482298015,1,1.0
a dolphin,5,1.0,50,36,Simplicity,1,0.16,-632.9409482298015,1,1.0
a dolphin,6,1.0,50,36,Simplicity,1,0.16,-632.9409482298015,1,1.0
a dolphin,7,1.0,50,36,Simplicity,1,0.16,-632.9409482298015,1,1.0
a dolphin,8,1.0,50,36,Simplicity,1,0.16,-632.9409482298015,1,1.0
a dolphin,9,1.0,50,36,Simplicity,1,0.16,-632.9409482298015,1,1.0
Hillary Clinton,1,27.448630136986303,73,36,Simplicity,18,0.16,-1688.0330180171304,1,0.26778007130793774
Hillary Clinton,2,10.219178082191782,73,36,Simplicity,8,0.16,-1605.1419468298727,1,0.6397072621504972
Hillary Clinton,3,3.493150684931507,73,36,Simplicity,3,0.16,-1554.448024360524,1,0.9204353537249014
Hillary Clinton,4,2.0,73,36,Simplicity,2,0.16,-1540.5775262292927,1,0.9729780446612872
Hillary Clinton,5,2.0,73,36,Simplicity,2,0.16,-1540.5775262292927,1,0.9729780446612872
Hillary Clinton,6,1.0,73,36,Simplicity,1,0.16,-1537.9595976828873,1,1.0
Hillary Clinton,7,2.0,73,36,Simplicity,2,0.16,-1540.8122173040101,1,0.9729780446612872
